# Height Profile
# ==============
#
# Datatype (Unit) : normalized reflectivity (-)
# Fill value : -9999.0
# Time     : 2020-05-16 20:05:00
# Sector specification: None
Altitude [m MSL],Znorm
4474.0,0.6122021285006042
4475.0,0.6119907178877776
4476.0,0.6117793802809813
4477.0,0.6115681156550046
4478.0,0.6113569239846448
4479.0,0.6111458052447084
4480.0,0.6109347594100105
4481.0,0.610723786455375
4482.0,0.610512886355634
4483.0,0.6103020590856292
4484.0,0.6100913046202099
4485.0,0.609880622934235
4486.0,0.6096700140025715
4487.0,0.6094594778000954
4488.0,0.6092490143016912
4489.0,0.6090386234822522
4490.0,0.6088283053166803
4491.0,0.6086180597798859
4492.0,0.6084078868467886
4493.0,0.608197786492316
4494.0,0.6079877586914048
4495.0,0.6077778034190001
4496.0,0.6075679206500559
4497.0,0.6073581103595347
4498.0,0.6071483725224076
4499.0,0.6069387071136544
4500.0,0.6067291141082636
4501.0,0.6065195934812322
4502.0,0.606310145207566
4503.0,0.6061007692622793
4504.0,0.6058914656203951
4505.0,0.6056822342569449
4506.0,0.6054730751469691
4507.0,0.6052639882655165
4508.0,0.6050549735876445
4509.0,0.6048460310884192
4510.0,0.6046371607429153
4511.0,0.604428362526216
4512.0,0.6042196364134133
4513.0,0.6040109823796076
4514.0,0.6038024003999082
4515.0,0.6035938904494326
4516.0,0.603385452503307
4517.0,0.6031770865366665
4518.0,0.6029687925246545
4519.0,0.6027605704424229
4520.0,0.6025524202651326
4521.0,0.6023443419679524
4522.0,0.6021363355260605
4523.0,0.601928400914643
4524.0,0.6017205381088947
4525.0,0.6015127470840195
4526.0,0.6013050278152291
4527.0,0.6010973802777442
4528.0,0.600889804446794
4529.0,0.6006823002976162
4530.0,0.6004748678054569
4531.0,0.6002675069455712
4532.0,0.6000602176932224
4533.0,0.5998530000236822
4534.0,0.5996458539122312
4535.0,0.5994387793341585
4536.0,0.5992317762647613
4537.0,0.5990248446793459
4538.0,0.5988179845532268
4539.0,0.598611195861727
4540.0,0.5984044785801782
4541.0,0.5981978326839206
4542.0,0.5979912581483027
4543.0,0.5977847549486818
4544.0,0.5975783230604235
4545.0,0.5973719624589019
4546.0,0.5971656731195
4547.0,0.5969594550176086
4548.0,0.5967533081286276
4549.0,0.5965472324279653
4550.0,0.5963412278910379
4551.0,0.5961352944932711
4552.0,0.5959294322100983
4553.0,0.5957236410169615
4554.0,0.5955179208893117
4555.0,0.5953122718026075
4556.0,0.5951066937323168
4557.0,0.5949011866539156
4558.0,0.5946957505428883
4559.0,0.5944903853747279
4560.0,0.5942850911249359
4561.0,0.5940798677690221
4562.0,0.5938747152825048
4563.0,0.5936696336409111
4564.0,0.5934646228197759
4565.0,0.5932596827946431
4566.0,0.5930548135410648
4567.0,0.5928500150346017
4568.0,0.5926452872508226
4569.0,0.5924406301653051
4570.0,0.5922360437536351
4571.0,0.592031527991407
4572.0,0.5918270828542235
4573.0,0.5916227083176958
4574.0,0.5914184043574434
4575.0,0.5912141709490945
4576.0,0.5910100080682854
4577.0,0.590805915690661
4578.0,0.5906018937918746
4579.0,0.5903979423475878
4580.0,0.5901940613334709
4581.0,0.589990250725202
4582.0,0.5897865104984683
4583.0,0.589582840628965
4584.0,0.5893792410923957
4585.0,0.5891757118644726
4586.0,0.5889722529209159
4587.0,0.5887688642374548
4588.0,0.5885655457898261
4589.0,0.5883622975537757
4590.0,0.5881591195050574
4591.0,0.5879560116194336
4592.0,0.587752973872675
4593.0,0.5875500062405608
4594.0,0.5873471086988782
4595.0,0.5871442812234231
4596.0,0.5869415237899998
4597.0,0.5867388363744206
4598.0,0.5865362189525065
4599.0,0.5863336715000868
4600.0,0.5861311939929987
4601.0,0.5859287864070886
4602.0,0.5857264487182104
4603.0,0.5855241809022269
4604.0,0.5853219829350089
4605.0,0.5851198547924357
4606.0,0.5849177964503949
4607.0,0.5847158078847823
4608.0,0.5845138890715023
4609.0,0.5843120399864673
4610.0,0.5841102606055983
4611.0,0.5839085509048245
4612.0,0.5837069108600833
4613.0,0.5835053404473206
4614.0,0.5833038396424906
4615.0,0.5831024084215554
4616.0,0.582901046760486
4617.0,0.5826997546352615
4618.0,0.5824985320218689
4619.0,0.582297378896304
4620.0,0.5820962952345706
4621.0,0.5818952810126812
4622.0,0.5816943362066559
4623.0,0.5814934607925235
4624.0,0.5812926547463213
4625.0,0.5810919180440943
4626.0,0.5808912506618962
4627.0,0.5806906525757889
4628.0,0.5804901237618424
4629.0,0.580289664196135
4630.0,0.5800892738547536
4631.0,0.579888952713793
4632.0,0.5796887007493562
4633.0,0.5794885179375547
4634.0,0.5792884042545082
4635.0,0.5790883596763445
4636.0,0.5788883841791999
4637.0,0.5786884777392185
4638.0,0.5784886403325531
4639.0,0.5782888719353646
4640.0,0.578089172523822
4641.0,0.5778895420741027
4642.0,0.5776899805623922
4643.0,0.5774904879648841
4644.0,0.5772910642577808
4645.0,0.577091709417292
4646.0,0.5768924234196365
4647.0,0.5766932062410407
4648.0,0.5764940578577397
4649.0,0.5762949782459763
4650.0,0.5760959673820019
4651.0,0.5758970252420758
4652.0,0.5756981518024659
4653.0,0.5754993470394477
4654.0,0.5753006109293056
4655.0,0.5751019434483317
4656.0,0.5749033445728263
4657.0,0.5747048142790981
4658.0,0.5745063525434639
4659.0,0.5743079593422488
4660.0,0.5741096346517855
4661.0,0.5739113784484158
4662.0,0.5737131907084889
4663.0,0.5735150714083626
4664.0,0.5733170205244026
4665.0,0.5731190380329828
4666.0,0.5729211239104856
4667.0,0.5727232781333009
4668.0,0.5725255006778276
4669.0,0.572327791520472
4670.0,0.5721301506376488
4671.0,0.5719325780057811
4672.0,0.5717350736012997
4673.0,0.571537637400644
4674.0,0.5713402693802611
4675.0,0.5711429695166065
4676.0,0.5709457377861437
4677.0,0.5707485741653445
4678.0,0.5705514786306888
4679.0,0.5703544511586643
4680.0,0.5701574917257672
4681.0,0.5699606003085018
4682.0,0.5697637768833801
4683.0,0.5695670214269227
4684.0,0.5693703339156581
4685.0,0.5691737143261228
4686.0,0.5689771626348616
4687.0,0.5687806788184273
4688.0,0.5685842628533808
4689.0,0.5683879147162912
4690.0,0.5681916343837354
4691.0,0.5679954218322989
4692.0,0.5677992770385746
4693.0,0.5676031999791641
4694.0,0.5674071906306768
4695.0,0.5672112489697301
4696.0,0.5670153749729497
4697.0,0.5668195686169694
4698.0,0.5666238298784305
4699.0,0.5664281587339833
4700.0,0.5662325551602854
4701.0,0.5660370191340026
4702.0,0.5658415506318091
4703.0,0.5656461496303868
4704.0,0.565450816106426
4705.0,0.5652555500366245
4706.0,0.5650603513976887
4707.0,0.5648652201663329
4708.0,0.5646701563192791
4709.0,0.5644751598332578
4710.0,0.5642802306850073
4711.0,0.564085368851274
4712.0,0.5638905743088123
4713.0,0.5636958470343845
4714.0,0.5635011870047612
4715.0,0.5633065941967208
4716.0,0.5631120685870499
4717.0,0.5629176101525428
4718.0,0.5627232188700024
4719.0,0.5625288947162389
4720.0,0.562334637668071
4721.0,0.5621404477023252
4722.0,0.561946324795836
4723.0,0.561752268925446
4724.0,0.5615582800680058
4725.0,0.561364358200374
4726.0,0.5611705032994169
4727.0,0.5609767153420092
4728.0,0.5607829943050334
4729.0,0.56058934016538
4730.0,0.5603957528999474
4731.0,0.5602022324856422
4732.0,0.5600087788993785
4733.0,0.559815392118079
4734.0,0.559622072118674
4735.0,0.5594288188781018
4736.0,0.5592356323733088
4737.0,0.5590425125812492
4738.0,0.558849459478885
4739.0,0.5586564730431867
4740.0,0.5584635532511322
4741.0,0.5582707000797077
4742.0,0.5580779135059072
4743.0,0.5578851935067327
4744.0,0.557692540059194
4745.0,0.557499953140309
4746.0,0.5573074327271035
4747.0,0.5571149787966112
4748.0,0.5569225913258739
4749.0,0.5567302702919409
4750.0,0.5565380156718698
4751.0,0.5563458274427262
4752.0,0.5561537055815832
4753.0,0.5559616500655222
4754.0,0.5557696608716324
4755.0,0.5555777379770108
4756.0,0.5553858813587624
4757.0,0.5551940909940003
4758.0,0.555002366859845
4759.0,0.5548107089334254
4760.0,0.5546191171918782
4761.0,0.5544275916123477
4762.0,0.5542361321719862
4763.0,0.5540447388479544
4764.0,0.5538534116174201
4765.0,0.5536621504575594
4766.0,0.5534709553455565
4767.0,0.5532798262586028
4768.0,0.5530887631738984
4769.0,0.5528977660686507
4770.0,0.5527068349200751
4771.0,0.5525159697053948
4772.0,0.5523251704018413
4773.0,0.5521344369866533
4774.0,0.551943769437078
4775.0,0.5517531677303699
4776.0,0.5515626318437917
4777.0,0.5513721617546139
4778.0,0.5511817574401147
4779.0,0.5509914188775803
4780.0,0.5508011460443047
4781.0,0.5506109389175899
4782.0,0.5504207974747454
4783.0,0.5502307216930886
4784.0,0.550040711549945
4785.0,0.5498507670226479
4786.0,0.5496608880885381
4787.0,0.5494710747249645
4788.0,0.5492813269092837
4789.0,0.5490916446188602
4790.0,0.5489020278310662
4791.0,0.548712476523282
4792.0,0.5485229906728954
4793.0,0.5483335702573022
4794.0,0.5481442152539059
4795.0,0.5479549256401176
4796.0,0.5477657013933567
4797.0,0.54757654249105
4798.0,0.5473874489106323
4799.0,0.547198420629546
4800.0,0.5470094576252417
4801.0,0.5468205598751771
4802.0,0.5466317273568182
4803.0,0.5464429600476387
4804.0,0.5462542579251202
4805.0,0.5460656209667516
4806.0,0.54587704915003
4807.0,0.5456885424524603
4808.0,0.5455001008515549
4809.0,0.5453117243248341
4810.0,0.5451234128498259
4811.0,0.5449351664040663
4812.0,0.5447469849650987
4813.0,0.5445588685104744
4814.0,0.5443708170177527
4815.0,0.5441828304645002
4816.0,0.5439949088282916
4817.0,0.5438070520867091
4818.0,0.543619260217343
4819.0,0.5434315331977907
4820.0,0.5432438710056582
4821.0,0.5430562736185583
4822.0,0.5428687410141124
4823.0,0.5426812731699492
4824.0,0.5424938700637048
4825.0,0.5423065316730237
4826.0,0.5421192579755576
4827.0,0.5419320489489663
4828.0,0.541744904570917
4829.0,0.5415578248190848
4830.0,0.5413708096711524
4831.0,0.5411838591048103
4832.0,0.5409969730977566
4833.0,0.5408101516276972
4834.0,0.5406233946723458
4835.0,0.5404367022094233
4836.0,0.540250074216659
4837.0,0.5400635106717895
4838.0,0.5398770115525588
4839.0,0.5396905768367194
4840.0,0.5395042065020307
4841.0,0.53931790052626
4842.0,0.5391316588871826
4843.0,0.5389454815625812
4844.0,0.538759368530246
4845.0,0.5385733197679752
4846.0,0.5383873352535746
4847.0,0.5382014149648574
4848.0,0.5380155588796449
4849.0,0.5378297669757658
4850.0,0.5376440392310563
4851.0,0.5374583756233605
4852.0,0.5372727761305303
4853.0,0.5370872407304247
4854.0,0.5369017694009108
4855.0,0.5367163621198634
4856.0,0.5365310188651646
4857.0,0.5363457396147043
4858.0,0.5361605243463802
4859.0,0.5359753730380972
4860.0,0.5357902856677682
4861.0,0.5356052622133136
4862.0,0.5354203026526616
4863.0,0.5352354069637478
4864.0,0.5350505751245155
4865.0,0.5348658071129155
4866.0,0.5346811029069064
4867.0,0.5344964624844544
4868.0,0.5343118858235332
4869.0,0.5341273729021241
4870.0,0.533942923698216
4871.0,0.5337585381898058
4872.0,0.5335742163548972
4873.0,0.5333899581715021
4874.0,0.53320576361764
4875.0,0.5330216326713377
4876.0,0.5328375653106298
4877.0,0.5326535615135582
4878.0,0.5324696212581729
4879.0,0.5322857445225309
4880.0,0.5321019312846972
4881.0,0.5319181815227442
4882.0,0.5317344952147518
4883.0,0.5315508723388076
4884.0,0.5313673128730068
4885.0,0.531183816795452
4886.0,0.5310003840842535
4887.0,0.5308170147175293
4888.0,0.5306337086734044
4889.0,0.530450465930012
4890.0,0.5302672864654925
4891.0,0.5300841702579939
4892.0,0.5299011172856719
4893.0,0.5297181275266893
4894.0,0.5295352009592171
4895.0,0.5293523375614334
4896.0,0.5291695373115238
4897.0,0.5289868001876817
4898.0,0.5288041261681079
4899.0,0.5286215152310105
4900.0,0.5284389673546057
4901.0,0.5282564825171167
4902.0,0.5280740606967742
4903.0,0.5278917018718168
4904.0,0.5277094060204904
4905.0,0.5275271731210485
4906.0,0.527345003151752
4907.0,0.5271628960908693
4908.0,0.5269808519166763
4909.0,0.5267988706074567
4910.0,0.5266169521415013
4911.0,0.5264350964971084
4912.0,0.5262533036525842
4913.0,0.526071573586242
4914.0,0.5258899062764029
4915.0,0.525708301701395
4916.0,0.5255267598395544
4917.0,0.5253452806692246
4918.0,0.5251638641687562
4919.0,0.5249825103165077
4920.0,0.5248012190908449
4921.0,0.524619990470141
4922.0,0.5244388244327767
4923.0,0.5242577209571403
4924.0,0.5240766800216276
4925.0,0.5238957016046415
4926.0,0.5237147856845928
4927.0,0.5235339322398994
4928.0,0.5233531412489869
4929.0,0.5231724126902882
4930.0,0.5229917465422437
4931.0,0.5228111427833013
4932.0,0.5226306013919162
4933.0,0.5224501223465512
4934.0,0.5222697056256764
4935.0,0.5220893512077694
4936.0,0.5219090590713155
4937.0,0.5217288291948067
4938.0,0.5215486615567433
4939.0,0.5213685561356323
4940.0,0.5211885129099886
4941.0,0.5210085318583344
4942.0,0.520828612959199
4943.0,0.5206487561911198
4944.0,0.520468961532641
4945.0,0.5202892289623143
4946.0,0.5201095584586991
4947.0,0.5199299500003619
4948.0,0.5197504035658768
4949.0,0.519570919133825
4950.0,0.5193914966827957
4951.0,0.5192121361913848
4952.0,0.5190328376381961
4953.0,0.5188536010018403
4954.0,0.5186744262609361
4955.0,0.5184953133941091
4956.0,0.5183162623799925
4957.0,0.5181372731972268
4958.0,0.5179583458244598
4959.0,0.5177794802403469
4960.0,0.5176006764235507
4961.0,0.5174219343527411
4962.0,0.5172432540065957
4963.0,0.5170646353637991
4964.0,0.5168860784030433
4965.0,0.516707583103028
4966.0,0.5165291494424599
4967.0,0.5163507774000531
4968.0,0.5161724669545291
4969.0,0.5159942180846169
4970.0,0.5158160307690526
4971.0,0.5156379049865798
4972.0,0.5154598407159493
4973.0,0.5152818379359195
4974.0,0.5151038966252559
4975.0,0.5149260167627313
4976.0,0.514748198327126
4977.0,0.5145704412972276
4978.0,0.514392745651831
4979.0,0.5142151113697382
4980.0,0.514037538429759
4981.0,0.5138600268107101
4982.0,0.5136825764914157
4983.0,0.5135051874507072
4984.0,0.5133278596674234
4985.0,0.5131505931204104
4986.0,0.5129733877885218
4987.0,0.5127962436506179
4988.0,0.512619160685567
4989.0,0.5124421388722442
4990.0,0.5122651781895323
4991.0,0.512088278616321
4992.0,0.5119114401315076
4993.0,0.5117346627139964
4994.0,0.5115579463426992
4995.0,0.5113812909965352
4996.0,0.5112046966544306
4997.0,0.5110281632953187
4998.0,0.5108516908981408
4999.0,0.5106752794418448
5000.0,0.5104989289053862
5001.0,0.5103226392677275
5002.0,0.5101464105078387
5003.0,0.5099702426046971
5004.0,0.5097941355372871
5005.0,0.5096180892846004
5006.0,0.5094421038256359
5007.0,0.5092661791394
5008.0,0.509090315204906
5009.0,0.5089145120011745
5010.0,0.5087387695072338
5011.0,0.5085630877021189
5012.0,0.5083874665648722
5013.0,0.5082119060745435
5014.0,0.5080364062101895
5015.0,0.5078609669508747
5016.0,0.5076855882756702
5017.0,0.5075102701636546
5018.0,0.5073350125939139
5019.0,0.507159815545541
5020.0,0.5069846789976363
5021.0,0.5068096029293072
5022.0,0.5066345873196684
5023.0,0.5064596321478417
5024.0,0.5062847373929565
5025.0,0.506109903034149
5026.0,0.5059351290505627
5027.0,0.5057604154213483
5028.0,0.5055857621256639
5029.0,0.5054111691426744
5030.0,0.5052366364515523
5031.0,0.5050621640314771
5032.0,0.5048877518616355
5033.0,0.5047133999212213
5034.0,0.5045391081894358
5035.0,0.5043648766454871
5036.0,0.5041907052685907
5037.0,0.5040165940379692
5038.0,0.5038425429328525
5039.0,0.5036685519324774
5040.0,0.5034946210160881
5041.0,0.503320750162936
5042.0,0.5031469393522796
5043.0,0.5029731885633844
5044.0,0.5027994977755231
5045.0,0.5026258669679761
5046.0,0.50245229612003
5047.0,0.5022787852109794
5048.0,0.5021053342201255
5049.0,0.5019319431267769
5050.0,0.5017586119102495
5051.0,0.501585340549866
5052.0,0.5014121290249564
5053.0,0.5012389773148578
5054.0,0.5010658853989145
5055.0,0.5008928532564778
5056.0,0.5007198808669064
5057.0,0.5005469682095659
5058.0,0.5003741152638291
5059.0,0.5002013220090757
5060.0,0.5000285884246931
5061.0,0.4998559144900751
5062.0,0.49968330018462315
5063.0,0.4995107454877455
5064.0,0.4993382503788577
5065.0,0.4991658148373823
5066.0,0.4989934388427491
5067.0,0.4988211223743948
5068.0,0.4986488654117633
5069.0,0.4984766679343057
5070.0,0.49830452992147994
5071.0,0.4981324513527513
5072.0,0.4979604322075921
5073.0,0.4977884724654817
5074.0,0.4976165721059064
5075.0,0.49744473110835996
5076.0,0.4972729494523429
5077.0,0.49710122711736293
5078.0,0.4969295640829348
5079.0,0.49675796032858044
5080.0,0.4965864158338287
5081.0,0.49641493057821556
5082.0,0.4962435045412842
5083.0,0.49607213770258457
5084.0,0.49590083004167396
5085.0,0.49572958153811664
5086.0,0.49555839217148384
5087.0,0.49538726192135396
5088.0,0.4952161907673124
5089.0,0.4950451786889516
5090.0,0.4948742256658711
5091.0,0.4947033316776774
5092.0,0.49453249670398414
5093.0,0.49436172072441187
5094.0,0.49419100371858843
5095.0,0.4940203456661484
5096.0,0.4938497465467335
5097.0,0.49367920633999257
5098.0,0.4935087250255814
5099.0,0.4933383025831628
5100.0,0.4931679389924066
5101.0,0.49299763423298965
5102.0,0.4928273882845958
5103.0,0.49265720112691613
5104.0,0.49248707273964837
5105.0,0.4923170031024975
5106.0,0.49214699219517544
5107.0,0.49197703999740117
5108.0,0.4918071464889006
5109.0,0.49163731164940666
5110.0,0.49146753545865934
5111.0,0.49129781789640553
5112.0,0.49112815894239914
5113.0,0.4909585585764012
5114.0,0.49078901677817954
5115.0,0.49061953352750903
5116.0,0.49045010880417167
5117.0,0.49028074258795623
5118.0,0.4901114348586586
5119.0,0.4899421855960816
5120.0,0.48977299478003494
5121.0,0.48960386239033554
5122.0,0.48943478840680704
5123.0,0.48926577280928013
5124.0,0.48909681557759255
5125.0,0.4889279166915889
5126.0,0.4887590761311208
5127.0,0.48859029387604674
5128.0,0.48842156990623226
5129.0,0.4882529042015499
5130.0,0.4880842967418789
5131.0,0.4879157475071057
5132.0,0.4877472564771237
5133.0,0.4875788236318331
5134.0,0.487410448951141
5135.0,0.4872421324149616
5136.0,0.487073874003216
5137.0,0.4869056736958321
5138.0,0.4867375314727449
5139.0,0.4865694473138963
5140.0,0.48640142119923496
5141.0,0.48623345310871663
5142.0,0.48606554302230404
5143.0,0.48589769091996665
5144.0,0.48572989678168094
5145.0,0.4855621605874303
5146.0,0.485394482317205
5147.0,0.4852268619510023
5148.0,0.48505929946882625
5149.0,0.48489179485068795
5150.0,0.48472434807660514
5151.0,0.4845569591266029
5152.0,0.4843896279807128
5153.0,0.48422235461897345
5154.0,0.48405513902143044
5155.0,0.483887981168136
5156.0,0.4837208810391496
5157.0,0.4835538386145374
5158.0,0.4833868538743723
5159.0,0.4832199267987344
5160.0,0.4830530573677104
5161.0,0.4828862455613941
5162.0,0.48271949135988595
5163.0,0.4825527947432935
5164.0,0.482386155691731
5165.0,0.48221957418531963
5166.0,0.4820530502041874
5167.0,0.4818865837284693
5168.0,0.4817201747383071
5169.0,0.4815538232138492
5170.0,0.4813875291352514
5171.0,0.4812212924826758
5172.0,0.4810551132362917
5173.0,0.480888991376275
5174.0,0.4807229268828087
5175.0,0.4805569197360825
5176.0,0.4803909699162929
5177.0,0.4802250774036433
5178.0,0.480059242178344
5179.0,0.47989346422061196
5180.0,0.4797277435106712
5181.0,0.47956208002875234
5182.0,0.47939647375509303
5183.0,0.47923092466993755
5184.0,0.4790654327535372
5185.0,0.47889999798614996
5186.0,0.4787346203480406
5187.0,0.4785692998194809
5188.0,0.4784040363807492
5189.0,0.47823883001213086
5190.0,0.478073680693918
5191.0,0.4779085884064094
5192.0,0.4777435531299108
5193.0,0.47757857484473476
5194.0,0.47741365353120047
5195.0,0.4772487891696341
5196.0,0.4770839817403685
5197.0,0.4769192312237433
5198.0,0.476754537600105
5199.0,0.4765899008498069
5200.0,0.476425320953209
5201.0,0.4762607978906781
5202.0,0.47609633164258786
5203.0,0.47593192218931857
5204.0,0.4757675695112574
5205.0,0.47560327358879834
5206.0,0.47543903440234203
5207.0,0.4752748519322959
5208.0,0.47511072615907424
5209.0,0.4749466570630981
5210.0,0.474782644624795
5211.0,0.47461868882459973
5212.0,0.4744547896429534
5213.0,0.4742909470603041
5214.0,0.47412716105710656
5215.0,0.4739634316138223
5216.0,0.4737997587109196
5217.0,0.4736361423288735
5218.0,0.47347258244816576
5219.0,0.4733090790492849
5220.0,0.47314563211272603
5221.0,0.4729822416189912
5222.0,0.47281890754858924
5223.0,0.47265562988203536
5224.0,0.4724924085998519
5225.0,0.4723292436825677
5226.0,0.47216613511071825
5227.0,0.4720030828648461
5228.0,0.47184008692550017
5229.0,0.4716771472732363
5230.0,0.47151426388861695
5231.0,0.4713514367522113
5232.0,0.4711886658445953
5233.0,0.47102595114635154
5234.0,0.4708632926380693
5235.0,0.47070069030034467
5236.0,0.4705381441137804
5237.0,0.47037565405898585
5238.0,0.4702132201165772
5239.0,0.47005084226717714
5240.0,0.46988852049141533
5241.0,0.4697262547699279
5242.0,0.46956404508335775
5243.0,0.4694018914123544
5244.0,0.4692397937375742
5245.0,0.4690777520396799
5246.0,0.46891576629934123
5247.0,0.4687538364972345
5248.0,0.4685919626140427
5249.0,0.4684301446304553
5250.0,0.4682683825271687
5251.0,0.4681066762848858
5252.0,0.4679450258843163
5253.0,0.46778343130617644
5254.0,0.46762189253118913
5255.0,0.46746040954008405
5256.0,0.46729898231359746
5257.0,0.4671376108324722
5258.0,0.46697629507745786
5259.0,0.4668150350293106
5260.0,0.4666538306687934
5261.0,0.4664926819766756
5262.0,0.46633158893373344
5263.0,0.46617055152074965
5264.0,0.4660095697185136
5265.0,0.46584864350782146
5266.0,0.4656877728694758
5267.0,0.46552695778428604
5268.0,0.46536619823306796
5269.0,0.4652054941966442
5270.0,0.465044845655844
5271.0,0.464884252591503
5272.0,0.46472371498446374
5273.0,0.46456323281557527
5274.0,0.4644028060656931
5275.0,0.46424243471567966
5276.0,0.4640821187464037
5277.0,0.46392185813874076
5278.0,0.46376165287357285
5279.0,0.46360150293178876
5280.0,0.46344140829428365
5281.0,0.4632813689419594
5282.0,0.46312138485572457
5283.0,0.4629614560164942
5284.0,0.46280158240518987
5285.0,0.46264176400273993
5286.0,0.4624820007900792
5287.0,0.462322292748149
5288.0,0.4621626398578974
5289.0,0.4620030421002789
5290.0,0.4618434994562548
5291.0,0.4616840119067927
5292.0,0.46152457943286695
5293.0,0.46136520201545833
5294.0,0.4612058796355544
5295.0,0.4610466122741491
5296.0,0.46088739991224303
5297.0,0.46072824253084327
5298.0,0.4605691401109635
5299.0,0.460410092633624
5300.0,0.46025110007985154
5301.0,0.46009216243067946
5302.0,0.45993327966714764
5303.0,0.45977445177030263
5304.0,0.45961567872119735
5305.0,0.4594569605008913
5306.0,0.4592982970904506
5307.0,0.4591396884709479
5308.0,0.4589811346234622
5309.0,0.4588226355290793
5310.0,0.45866419116889146
5311.0,0.45850580152399734
5312.0,0.4583474665755022
5313.0,0.4581891863045178
5314.0,0.45803096069216265
5315.0,0.45787278971956136
5316.0,0.45771467336784544
5317.0,0.45755661161815264
5318.0,0.45739860445162744
5319.0,0.45724065184942075
5320.0,0.45708275379268987
5321.0,0.45692491026259874
5322.0,0.4567671212403179
5323.0,0.45660938670702417
5324.0,0.45645170664390095
5325.0,0.45629408103213825
5326.0,0.4561365098529324
5327.0,0.4559789930874863
5328.0,0.4558215307170094
5329.0,0.4556641227227176
5330.0,0.45550676908583326
5331.0,0.45534946978758517
5332.0,0.45519222480920873
5333.0,0.4550350341319458
5334.0,0.45487789773704457
5335.0,0.45472081560575994
5336.0,0.454563787719353
5337.0,0.45440681405909167
5338.0,0.45424989460625
5339.0,0.4540930293421086
5340.0,0.45393621824795466
5341.0,0.45377946130508184
5342.0,0.45362275849479006
5343.0,0.45346610979838586
5344.0,0.4533095151971822
5345.0,0.4531529746724985
5346.0,0.4529964882056605
5347.0,0.4528400557780007
5348.0,0.4526836773708577
5349.0,0.4525273529655767
5350.0,0.45237108254350944
5351.0,0.45221486608601397
5352.0,0.4520587035744547
5353.0,0.45190259499020274
5354.0,0.45174654031463535
5355.0,0.45159053952913636
5356.0,0.4514345926150961
5357.0,0.45127869955391114
5358.0,0.4511228603269846
5359.0,0.450967074915726
5360.0,0.4508113433015513
5361.0,0.4506556654658829
5362.0,0.4505000413901495
5363.0,0.45034447105578623
5364.0,0.45018895444423485
5365.0,0.45003349153694316
5366.0,0.44987808231536575
5367.0,0.4497227267609633
5368.0,0.44956742485520307
5369.0,0.4494121765795587
5370.0,0.44925698191551017
5371.0,0.4491018408445439
5372.0,0.44894675334815276
5373.0,0.4487917194078358
5374.0,0.4486367390050987
5375.0,0.44848181212145344
5376.0,0.4483269387384183
5377.0,0.44817211883751806
5378.0,0.44801735240028373
5379.0,0.44786263940825305
5380.0,0.44770797984296967
5381.0,0.4475533736859839
5382.0,0.44739882091885236
5383.0,0.44724432152313803
5384.0,0.44708987548041024
5385.0,0.44693548277224476
5386.0,0.44678114338022357
5387.0,0.44662685728593515
5388.0,0.44647262447097436
5389.0,0.4463184449169422
5390.0,0.44616431860544636
5391.0,0.4460102455181006
5392.0,0.44585622563652505
5393.0,0.4457022589423464
5394.0,0.44554834541719746
5395.0,0.44539448504271745
5396.0,0.445240677800552
5397.0,0.445086923672353
5398.0,0.44493322263977875
5399.0,0.4447795746844938
5400.0,0.4446259797881691
5401.0,0.44447243793248187
5402.0,0.4443189490991157
5403.0,0.4441655132697604
5404.0,0.4440121304261124
5405.0,0.44385880054987403
5406.0,0.4437055236227543
5407.0,0.44355229962646825
5408.0,0.44339912854273755
5409.0,0.44324601035328987
5410.0,0.4430929450398594
5411.0,0.4429399325841865
5412.0,0.442786972968018
5413.0,0.44263406617310685
5414.0,0.4424812121812124
5415.0,0.44232841097410025
5416.0,0.44217566253354235
5417.0,0.442022966841317
5418.0,0.4418703238792086
5419.0,0.44171773362900807
5420.0,0.44156519607251243
5421.0,0.44141271119152514
5422.0,0.44126027896785575
5423.0,0.4411078993833203
5424.0,0.440955572419741
5425.0,0.4408032980589463
5426.0,0.440651076282771
5427.0,0.4404989070730562
5428.0,0.4403467904116492
5429.0,0.44019472628040357
5430.0,0.44004271466117917
5431.0,0.4398907555358421
5432.0,0.43973884888626485
5433.0,0.439586994694326
5434.0,0.43943519294191036
5435.0,0.4392834436109092
5436.0,0.4391317466832199
5437.0,0.4389801021407461
5438.0,0.43882850996539785
5439.0,0.4386769701390911
5440.0,0.4385254826437484
5441.0,0.4383740474612983
5442.0,0.4382226645736758
5443.0,0.4380713339628219
5444.0,0.43792005561068403
5445.0,0.4377688294992158
5446.0,0.437617655610377
5447.0,0.4374665339261337
5448.0,0.43731546442845814
5449.0,0.43716444709932895
5450.0,0.43701348192073075
5451.0,0.4368625688746545
5452.0,0.4367117079430975
5453.0,0.436560899108063
5454.0,0.4364101423515606
5455.0,0.4362594376556062
5456.0,0.43610878500222183
5457.0,0.4359581843734357
5458.0,0.43580763575128223
5459.0,0.43565713911780213
5460.0,0.4355066944550422
5461.0,0.43535630174505546
5462.0,0.4352059609699012
5463.0,0.43505567211164486
5464.0,0.4349054351523581
5465.0,0.4347552500741187
5466.0,0.43460511685901065
5467.0,0.43445503548912423
5468.0,0.4343050059465558
5469.0,0.4341550282134079
5470.0,0.4340051022717893
5471.0,0.43385522810381494
5472.0,0.43370540569160587
5473.0,0.4335556350172894
