# Height Profile
# ==============
#
# Datatype (Unit) : normalized reflectivity (-)
# Fill value : -9999.0
# Time     : 2020-05-16 21:10:00
# Sector specification: None
Altitude [m MSL],Znorm
5025.0,0.498215176758369
5026.0,0.4980431290458006
5027.0,0.49787114074614613
5028.0,0.4976992118388886
5029.0,0.4975273423035182
5030.0,0.49735553211953204
5031.0,0.4971837812664345
5032.0,0.49701208972373695
5033.0,0.4968404574709578
5034.0,0.4966688844876226
5035.0,0.49649737075326394
5036.0,0.4963259162474215
5037.0,0.49615452094964196
5038.0,0.4959831848394792
5039.0,0.495811907896494
5040.0,0.49564069010025424
5041.0,0.495469531430335
5042.0,0.49529843186631817
5043.0,0.49512739138779294
5044.0,0.49495640997435525
5045.0,0.4947854876056084
5046.0,0.4946146242611627
5047.0,0.4944438199206352
5048.0,0.49427307456365027
5049.0,0.49410238816983926
5050.0,0.49393176071884043
5051.0,0.4937611921902993
5052.0,0.4935906825638682
5053.0,0.4934202318192066
5054.0,0.493249839935981
5055.0,0.49307950689386476
5056.0,0.49290923267253856
5057.0,0.49273901725168984
5058.0,0.4925688606110132
5059.0,0.4923987627302101
5060.0,0.49222872358898917
5061.0,0.49205874316706594
5062.0,0.491888821444163
5063.0,0.49171895840000995
5064.0,0.49154915401434335
5065.0,0.4913794082669068
5066.0,0.4912097211374508
5067.0,0.491040092605733
5068.0,0.4908705226515179
5069.0,0.4907010112545771
5070.0,0.49053155839468904
5071.0,0.4903621640516393
5072.0,0.4901928282052203
5073.0,0.4900235508352315
5074.0,0.48985433192147954
5075.0,0.4896851714437776
5076.0,0.48951606938194614
5077.0,0.48934702571581257
5078.0,0.4891780404252111
5079.0,0.4890091134899832
5080.0,0.48884024488997696
5081.0,0.4886714346050477
5082.0,0.4885026826150574
5083.0,0.4883339888998754
5084.0,0.4881653534393776
5085.0,0.48799677621344717
5086.0,0.487828257201974
5087.0,0.48765979638485496
5088.0,0.48749139374199396
5089.0,0.4873230492533017
5090.0,0.4871547628986961
5091.0,0.48698653465810166
5092.0,0.48681836451145
5093.0,0.4866502524386797
5094.0,0.4864821984197362
5095.0,0.48631420243457185
5096.0,0.48614626446314596
5097.0,0.4859783844854248
5098.0,0.4858105624813815
5099.0,0.48564279843099606
5100.0,0.4854750923142555
5101.0,0.4853074441111536
5102.0,0.4851398538016914
5103.0,0.48497232136587637
5104.0,0.4848048467837232
5105.0,0.4846374300352534
5106.0,0.48447007110049534
5107.0,0.4843027699594843
5108.0,0.48413552659226256
5109.0,0.4839683409788791
5110.0,0.48380121309939
5111.0,0.48363414293385804
5112.0,0.48346713046235296
5113.0,0.4833001756649515
5114.0,0.48313327852173704
5115.0,0.48296643901280006
5116.0,0.48279965711823775
5117.0,0.48263293281815434
5118.0,0.48246626609266074
5119.0,0.4822996569218749
5120.0,0.4821331052859214
5121.0,0.48196661116493206
5122.0,0.4818001745390453
5123.0,0.48163379538840634
5124.0,0.48146747369316745
5125.0,0.4813012094334876
5126.0,0.48113500258953273
5127.0,0.4809688531414756
5128.0,0.4808027610694957
5129.0,0.4806367263537795
5130.0,0.4804707489745203
5131.0,0.48030482891191817
5132.0,0.48013896614618007
5133.0,0.47997316065751977
5134.0,0.4798074124261579
5135.0,0.4796417214323219
5136.0,0.47947608765624605
5137.0,0.4793105110781714
5138.0,0.47914499167834596
5139.0,0.4789795294370244
5140.0,0.4788141243344683
5141.0,0.478648776350946
5142.0,0.4784834854667328
5143.0,0.4783182516621106
5144.0,0.4781530749173683
5145.0,0.47798795521280146
5146.0,0.47782289252871246
5147.0,0.4776578868454106
5148.0,0.4774929381432119
5149.0,0.47732804640243914
5150.0,0.477163211603422
5151.0,0.4769984337264968
5152.0,0.4768337127520068
5153.0,0.476669048660302
5154.0,0.47650444143173915
5155.0,0.4763398910466818
5156.0,0.4761753974855003
5157.0,0.4760109607285718
5158.0,0.47584658075628006
5159.0,0.47568225754901594
5160.0,0.4755179910871768
5161.0,0.4753537813511668
5162.0,0.475189628321397
5163.0,0.47502553197828506
5164.0,0.4748614923022555
5165.0,0.47469750927373966
5166.0,0.47453358287317543
5167.0,0.4743697130810077
5168.0,0.47420589987768796
5169.0,0.4740421432436745
5170.0,0.4738784431594323
5171.0,0.47371479960543317
5172.0,0.4735512125621556
5173.0,0.4733876820100849
5174.0,0.47322420792971304
5175.0,0.47306079030153875
5176.0,0.4728974291060675
5177.0,0.47273412432381146
5178.0,0.4725708759352896
5179.0,0.4724076839210276
5180.0,0.4722445482615578
5181.0,0.4720814689374193
5182.0,0.471918445929158
5183.0,0.47175547921732636
5184.0,0.4715925687824837
5185.0,0.4714297146051959
5186.0,0.4712669166660357
5187.0,0.47110417494558254
5188.0,0.47094148942442243
5189.0,0.47077886008314823
5190.0,0.47061628690235946
5191.0,0.4704537698626623
5192.0,0.47029130894466964
5193.0,0.4701289041290011
5194.0,0.46996655539628296
5195.0,0.46980426272714815
5196.0,0.4696420261022364
5197.0,0.46947984550219407
5198.0,0.46931772090767415
5199.0,0.4691556522993364
5200.0,0.46899363965784724
5201.0,0.46883168296387967
5202.0,0.4686697821981135
5203.0,0.4685079373412351
5204.0,0.46834614837393757
5205.0,0.46818441527692073
5206.0,0.4680227380308909
5207.0,0.4678611166165612
5208.0,0.4676995510146514
5209.0,0.4675380412058879
5210.0,0.4673765871710037
5211.0,0.4672151888907386
5212.0,0.46705384634583885
5213.0,0.4668925595170576
5214.0,0.4667313283851544
5215.0,0.46657015293089554
5216.0,0.46640903313505405
5217.0,0.4662479689784095
5218.0,0.466086960441748
5219.0,0.46592600750586255
5220.0,0.4657651101515526
5221.0,0.4656042683596242
5222.0,0.46544348211089015
5223.0,0.46528275138616987
5224.0,0.46512207616628926
5225.0,0.4649614564320809
5226.0,0.4648008921643842
5227.0,0.4646403833440449
5228.0,0.4644799299519155
5229.0,0.46431953196885506
5230.0,0.46415918937572925
5231.0,0.46399890215341044
5232.0,0.4638386702827775
5233.0,0.4636784937447158
5234.0,0.4635183725201177
5235.0,0.4633583065898817
5236.0,0.46319829593491324
5237.0,0.46303834053612414
5238.0,0.4628784403744329
5239.0,0.46271859543076455
5240.0,0.46255880568605084
5241.0,0.46239907112123
5242.0,0.4622393917172468
5243.0,0.46207976745505275
5244.0,0.46192019831560577
5245.0,0.4617606842798704
5246.0,0.4616012253288178
5247.0,0.46144182144342577
5248.0,0.4612824726046785
5249.0,0.4611231787935668
5250.0,0.46096393999108815
5251.0,0.46080475617824646
5252.0,0.4606456273360523
5253.0,0.4604865534455228
5254.0,0.4603275344876816
5255.0,0.46016857044355886
5256.0,0.4600096612941913
5257.0,0.45985080702062225
5258.0,0.4596920076039016
5259.0,0.4595332630250856
5260.0,0.4593745732652374
5261.0,0.45921593830542623
5262.0,0.45905735812672827
5263.0,0.45889883271022597
5264.0,0.45874036203700846
5265.0,0.45858194608817127
5266.0,0.4584235848448166
5267.0,0.4582652782880531
5268.0,0.4581070263989959
5269.0,0.4579488291587668
5270.0,0.4577906865484939
5271.0,0.457632598549312
5272.0,0.45747456514236234
5273.0,0.4573165863087928
5274.0,0.45715866202975747
5275.0,0.45700079228641727
5276.0,0.4568429770599394
5277.0,0.4566852163314978
5278.0,0.4565275100822726
5279.0,0.45636985829345067
5280.0,0.4562122609462253
5281.0,0.45605471802179626
5282.0,0.45589722950136985
5283.0,0.4557397953661588
5284.0,0.4555824155973824
5285.0,0.45542509017626637
5286.0,0.45526781908404296
5287.0,0.45511060230195083
5288.0,0.4549534398112352
5289.0,0.45479633159314775
5290.0,0.4546392776289465
5291.0,0.45448227789989626
5292.0,0.45432533238726797
5293.0,0.45416844107233917
5294.0,0.4540116039363939
5295.0,0.45385482096072266
5296.0,0.4536980921266223
5297.0,0.4535414174153964
5298.0,0.45338479680835453
5299.0,0.45322823028681325
5300.0,0.45307171783209516
5301.0,0.4529152594255295
5302.0,0.4527588550484519
5303.0,0.4526025046822046
5304.0,0.452446208308136
5305.0,0.45228996590760107
5306.0,0.4521337774619613
5307.0,0.4519776429525845
5308.0,0.45182156236084503
5309.0,0.4516655356681235
5310.0,0.45150956285580723
5311.0,0.45135364390528965
5312.0,0.45119777879797085
5313.0,0.4510419675152572
5314.0,0.4508862100385616
5315.0,0.4507305063493033
5316.0,0.450574856428908
5317.0,0.45041926025880774
5318.0,0.45026371782044106
5319.0,0.45010822909525294
5320.0,0.44995279406469463
5321.0,0.44979741271022394
5322.0,0.44964208501330494
5323.0,0.4494868109554082
5324.0,0.44933159051801064
5325.0,0.44917642368259564
5326.0,0.44902131043065285
5327.0,0.4488662507436785
5328.0,0.4487112446031749
5329.0,0.44855629199065117
5330.0,0.4484013928876225
5331.0,0.44824654727561053
5332.0,0.44809175513614335
5333.0,0.4479370164507554
5334.0,0.4477823312009875
5335.0,0.4476276993683867
5336.0,0.44747312093450664
5337.0,0.4473185958809073
5338.0,0.4471641241891548
5339.0,0.44700970584082195
5340.0,0.44685534081748773
5341.0,0.4467010291007375
5342.0,0.446546770672163
5343.0,0.44639256551336226
5344.0,0.44623841360593985
5345.0,0.4460843149315065
5346.0,0.44593026947167935
5347.0,0.44577627720808194
5348.0,0.4456223381223441
5349.0,0.44546845219610204
5350.0,0.44531461941099826
5351.0,0.4451608397486816
5352.0,0.4450071131908074
5353.0,0.444853439719037
5354.0,0.44469981931503844
5355.0,0.44454625196048586
5356.0,0.44439273763705983
5357.0,0.4442392763264472
5358.0,0.4440858680103411
5359.0,0.4439325126704411
5360.0,0.443779210288453
5361.0,0.44362596084608896
5362.0,0.44347276432506744
5363.0,0.4433196207071131
5364.0,0.4431665299739572
5365.0,0.4430134921073371
5366.0,0.4428605070889963
5367.0,0.4427075749006851
5368.0,0.4425546955241596
5369.0,0.4424018689411825
5370.0,0.4422490951335226
5371.0,0.4420963740829552
5372.0,0.4419437057712618
5373.0,0.4417910901802301
5374.0,0.44163852729165426
5375.0,0.44148601708733454
5376.0,0.44133355954907766
5377.0,0.4411811546586965
5378.0,0.44102880239801034
5379.0,0.4408765027488446
5380.0,0.44072425569303103
5381.0,0.4405720612124078
5382.0,0.440419919288819
5383.0,0.4402678299041154
5384.0,0.4401157930401537
5385.0,0.4399638086787971
5386.0,0.43981187680191497
5387.0,0.43965999739138295
5388.0,0.4395081704290829
5389.0,0.43935639589690295
5390.0,0.4392046737767376
5391.0,0.4390530040504874
5392.0,0.43890138670005935
5393.0,0.43874982170736654
5394.0,0.4385983090543284
5395.0,0.43844684872287054
5396.0,0.4382954406949249
5397.0,0.4381440849524295
5398.0,0.43799278147732884
5399.0,0.4378415302515735
5400.0,0.43769033125712026
5401.0,0.43753918447593215
5402.0,0.4373880898899785
5403.0,0.4372370474812349
5404.0,0.4370860572316829
5405.0,0.4369351191233107
5406.0,0.4367842331381123
5407.0,0.43663339925808825
5408.0,0.4364826174652451
5409.0,0.43633188774159565
5410.0,0.43618121006915894
5411.0,0.4360305844299603
5412.0,0.4358800108060311
5413.0,0.43572948917940907
5414.0,0.435579019532138
5415.0,0.4354286018462681
5416.0,0.43527823610385546
5417.0,0.4351279222869627
5418.0,0.4349776603776584
5419.0,0.4348274503580174
5420.0,0.43467729221012075
5421.0,0.43452718591605566
5422.0,0.4343771314579156
5423.0,0.4342271288178001
5424.0,0.43407717797781503
5425.0,0.43392727892007227
5426.0,0.43377743162668997
5427.0,0.4336276360797925
5428.0,0.43347789226151023
5429.0,0.43332820015397994
5430.0,0.4331785597393443
5431.0,0.4330289709997525
5432.0,0.4328794339173595
5433.0,0.4327299484743268
5434.0,0.43258051465282166
5435.0,0.4324311324350179
5436.0,0.4322818018030952
5437.0,0.4321325227392396
5438.0,0.4319832952256431
5439.0,0.431834119244504
5440.0,0.43168499477802663
5441.0,0.43153592180842165
5442.0,0.4313869003179056
5443.0,0.43123793028870144
5444.0,0.43108901170303804
5445.0,0.43094014454315055
5446.0,0.4307913287912802
5447.0,0.43064256442967425
5448.0,0.43049385144058633
5449.0,0.430345189806276
5450.0,0.4301965795090091
5451.0,0.43004802053105734
5452.0,0.42989951285469885
5453.0,0.4297510564622177
5454.0,0.4296026513359041
5455.0,0.42945429745805447
5456.0,0.4293059948109712
5457.0,0.4291577433769629
5458.0,0.4290095431383443
5459.0,0.4288613940774361
5460.0,0.4287132961765653
5461.0,0.42856524941806473
5462.0,0.4284172537842737
5463.0,0.42826930925753726
5464.0,0.4281214158202068
5465.0,0.4279735734546397
5466.0,0.4278257821431994
5467.0,0.4276780418682555
5468.0,0.4275303526121836
5469.0,0.4273827143573655
5470.0,0.4272351270861891
5471.0,0.42708759078104824
5472.0,0.4269401054243429
5473.0,0.42679267099847923
5474.0,0.4266452874858693
5475.0,0.4264979548689313
5476.0,0.4263506731300896
5477.0,0.4262034422517746
5478.0,0.4260562622164226
5479.0,0.4259091330064762
5480.0,0.4257620546043839
5481.0,0.42561502699260034
5482.0,0.4254680501535862
5483.0,0.42532112406980827
5484.0,0.4251742487237392
5485.0,0.425027424097858
5486.0,0.4248806501746495
5487.0,0.42473392693660456
5488.0,0.42458725436622025
5489.0,0.42444063244599955
5490.0,0.4242940611584516
5491.0,0.42414754048609143
5492.0,0.4240010704114403
5493.0,0.42385465091702534
5494.0,0.42370828198537974
5495.0,0.4235619635990428
5496.0,0.42341569574055976
5497.0,0.423269478392482
5498.0,0.4231233115373668
5499.0,0.4229771951577775
5500.0,0.4228311292362835
5501.0,0.4226851137554603
5502.0,0.4225391486978892
5503.0,0.4223932340461577
5504.0,0.42224736978285915
5505.0,0.4221015558905931
5506.0,0.421955792351965
5507.0,0.4218100791495863
5508.0,0.4216644162660745
5509.0,0.42151880368405303
5510.0,0.42137324138615145
5511.0,0.4212277293550052
5512.0,0.42108226757325573
5513.0,0.4209368560235505
5514.0,0.42079149468854304
5515.0,0.4206461835508928
5516.0,0.4205009225932651
5517.0,0.42035571179833153
5518.0,0.4202105511487694
5519.0,0.42006544062726214
5520.0,0.4199203802164991
5521.0,0.41977536989917563
5522.0,0.4196304096579931
5523.0,0.4194854994756588
5524.0,0.4193406393348859
5525.0,0.41919582921839377
5526.0,0.4190510691089076
5527.0,0.4189063589891585
5528.0,0.41876169884188363
5529.0,0.4186170886498261
5530.0,0.418472528395735
5531.0,0.41832801806236536
5532.0,0.41818355763247805
5533.0,0.41803914708884005
5534.0,0.41789478641422423
5535.0,0.41775047559140943
5536.0,0.4176062146031804
5537.0,0.41746200343232787
5538.0,0.4173178420616485
5539.0,0.4171737304739449
5540.0,0.4170296686520256
5541.0,0.4168856565787051
5542.0,0.41674169423680374
5543.0,0.4165977816091479
5544.0,0.41645391867856985
5545.0,0.4163101054279078
5546.0,0.4161663418400059
5547.0,0.41602262789771416
5548.0,0.4158789635838886
5549.0,0.415735348881391
5550.0,0.41559178377308936
5551.0,0.41544826824185727
5552.0,0.41530480227057437
5553.0,0.4151613858421263
5554.0,0.4150180189394045
5555.0,0.4148747015453063
5556.0,0.41473143364273496
5557.0,0.41458821521459976
5558.0,0.41444504624381573
5559.0,0.41430192671330385
5560.0,0.41415885660599105
5561.0,0.41401583590481006
5562.0,0.41387286459269956
5563.0,0.41372994265260415
5564.0,0.4135870700674742
5565.0,0.41344424682026615
5566.0,0.4133014728939422
5567.0,0.4131587482714704
5568.0,0.4130160729358249
5569.0,0.41287344686998534
5570.0,0.41273087005693765
5571.0,0.4125883424796734
5572.0,0.4124458641211901
5573.0,0.4123034349644911
5574.0,0.41216105499258565
5575.0,0.41201872418848884
5576.0,0.41187644253522165
5577.0,0.41173421001581095
5578.0,0.4115920266132895
5579.0,0.4114498923106957
5580.0,0.411307807091074
5581.0,0.41116577093747475
5582.0,0.411023783832954
5583.0,0.4108818457605738
5584.0,0.41073995670340185
5585.0,0.41059811664451196
5586.0,0.4104563255669835
5587.0,0.41031458345390204
5588.0,0.41017289028835857
5589.0,0.4100312460534502
5590.0,0.40988965073227984
5591.0,0.40974810430795616
5592.0,0.4096066067635937
5593.0,0.4094651580823129
5594.0,0.40932375824723977
5595.0,0.4091824072415066
5596.0,0.40904110504825114
5597.0,0.40889985165061704
5598.0,0.4087586470317538
5599.0,0.4086174911748168
5600.0,0.4084763840629671
5601.0,0.4083353256793717
5602.0,0.40819431600720335
5603.0,0.40805335502964063
5604.0,0.4079124427298679
5605.0,0.40777157909107536
5606.0,0.407630764096459
5607.0,0.4074899977292206
5608.0,0.40734927997256787
5609.0,0.40720861080971404
5610.0,0.40706799022387846
5611.0,0.406927418198286
5612.0,0.40678689471616747
5613.0,0.4066464197607595
5614.0,0.4065059933153044
5615.0,0.4063656153630503
5616.0,0.4062252858872512
5617.0,0.40608500487116683
5618.0,0.4059447722980626
5619.0,0.40580458815120984
5620.0,0.4056644524138856
5621.0,0.40552436506937267
5622.0,0.4053843261009597
5623.0,0.40524433549194105
5624.0,0.40510439322561687
5625.0,0.404964499285293
5626.0,0.4048246536542812
5627.0,0.40468485631589884
5628.0,0.4045451072534692
5629.0,0.40440540645032114
5630.0,0.40426575388978947
5631.0,0.4041261495552146
5632.0,0.40398659342994264
5633.0,0.4038470854973258
5634.0,0.4037076257407216
5635.0,0.40356821414349364
5636.0,0.4034288506890111
5637.0,0.4032895353606488
5638.0,0.40315026814178767
5639.0,0.403011049015814
5640.0,0.40287187796612
5641.0,0.40273275497610356
5642.0,0.4025936800291683
5643.0,0.40245465310872364
5644.0,0.4023156741981847
5645.0,0.40217674328097225
5646.0,0.40203786034051286
5647.0,0.40189902536023886
5648.0,0.40176023832358815
5649.0,0.4016214992140046
5650.0,0.40148280801493746
5651.0,0.40134416470984197
5652.0,0.401205569282179
5653.0,0.40106702171541514
5654.0,0.4009285219930227
5655.0,0.4007900700984796
5656.0,0.4006516660152696
5657.0,0.40051330972688204
5658.0,0.4003750012168121
5659.0,0.40023674046856045
5660.0,0.40009852746563374
5661.0,0.39996036219154407
5662.0,0.3998222446298094
5663.0,0.3996841747639533
5664.0,0.399546152577505
5665.0,0.3994081780539995
5666.0,0.3992702511769774
5667.0,0.399132371929985
5668.0,0.3989945402965745
5669.0,0.39885675626030337
5670.0,0.398719019804735
5671.0,0.3985813309134386
5672.0,0.39844368956998877
5673.0,0.39830609575796594
5674.0,0.39816854946095614
5675.0,0.3980310506625511
5676.0,0.3978935993463482
5677.0,0.3977561954959506
5678.0,0.3976188390949669
5679.0,0.3974815301270116
5680.0,0.3973442685757046
5681.0,0.3972070544246717
5682.0,0.39706988765754425
5683.0,0.3969327682579592
5684.0,0.39679569620955923
5685.0,0.3966586714959927
5686.0,0.3965216941009135
5687.0,0.39638476400798117
5688.0,0.3962478812008611
5689.0,0.39611104566322397
5690.0,0.3959742573787465
5691.0,0.39583751633111075
5692.0,0.39570082250400446
5693.0,0.3955641758811212
5694.0,0.3954275764461599
5695.0,0.39529102418282525
5696.0,0.3951545190748276
5697.0,0.3950180611058829
5698.0,0.39488165025971267
5699.0,0.3947452865200441
5700.0,0.39460896987061
5701.0,0.39447270029514875
5702.0,0.39433647777740444
5703.0,0.3942003023011267
5704.0,0.3940641738500708
5705.0,0.39392809240799753
5706.0,0.39379205795867345
5707.0,0.39365607048587065
5708.0,0.3935201299733667
5709.0,0.393384236404945
5710.0,0.39324838976439447
5711.0,0.3931125900355095
5712.0,0.39297683720209026
5713.0,0.3928411312479423
5714.0,0.392705472156877
5715.0,0.3925698599127112
5716.0,0.3924342944992673
5717.0,0.3922987759003734
5718.0,0.39216330409986305
5719.0,0.3920278790815755
5720.0,0.3918925008293555
5721.0,0.39175716932705346
5722.0,0.39162188455852526
5723.0,0.3914866465076325
5724.0,0.39135145515824216
5725.0,0.39121631049422695
5726.0,0.3910812124994651
5727.0,0.39094616115784037
5728.0,0.3908111564532422
5729.0,0.39067619836956546
5730.0,0.3905412868907106
5731.0,0.39040642200058373
5732.0,0.39027160368309644
5733.0,0.39013683192216586
5734.0,0.3900021067017147
5735.0,0.38986742800567126
5736.0,0.3897327958179693
5737.0,0.38959821012254825
5738.0,0.38946367090335293
5739.0,0.3893291781443339
5740.0,0.389194731829447
5741.0,0.38906033194265394
5742.0,0.3889259784679217
5743.0,0.38879167138922294
5744.0,0.3886574106905357
5745.0,0.3885231963558437
5746.0,0.38838902836913625
5747.0,0.388254906714408
5748.0,0.3881208313756592
5749.0,0.3879868023368957
5750.0,0.38785281958212875
5751.0,0.3877188830953752
5752.0,0.3875849928606575
5753.0,0.3874511488620034
5754.0,0.3873173510834463
5755.0,0.38718359950902514
5756.0,0.3870498941227843
5757.0,0.38691623490877375
5758.0,0.3867826218510489
5759.0,0.38664905493367063
5760.0,0.38651553414070544
5761.0,0.3863820594562253
5762.0,0.3862486308643076
5763.0,0.38611524834903527
5764.0,0.38598191189449677
5765.0,0.38584862148478605
5766.0,0.38571537710400255
5767.0,0.3855821787362511
5768.0,0.38544902636564227
5769.0,0.38531591997629183
5770.0,0.3851828595523211
5771.0,0.3850498450778571
5772.0,0.38491687653703205
5773.0,0.3847839539139838
5774.0,0.3846510771928557
5775.0,0.38451824635779647
5776.0,0.3843854613929604
5777.0,0.3842527222825072
5778.0,0.38412002901060205
5779.0,0.3839873815614156
5780.0,0.383854779919124
5781.0,0.3837222240679088
5782.0,0.3835897139919571
5783.0,0.3834572496754614
5784.0,0.38332483110261967
5785.0,0.38319245825763537
5786.0,0.3830601311247174
5787.0,0.38292784968807997
5788.0,0.382795613931943
5789.0,0.38266342384053165
5790.0,0.3825312793980767
5791.0,0.38239918058881417
5792.0,0.3822671273969857
5793.0,0.3821351198068383
5794.0,0.3820031578026244
5795.0,0.38187124136860195
5796.0,0.3817393704890342
5797.0,0.38160754514819
5798.0,0.3814757653303435
5799.0,0.3813440310197743
5800.0,0.3812123422007676
5801.0,0.3810806988576137
5802.0,0.38094910097460855
5803.0,0.3808175485360536
5804.0,0.3806860415262555
5805.0,0.38055457992952646
5806.0,0.38042316373018403
5807.0,0.3802917929125513
5808.0,0.38016046746095655
5809.0,0.38002918735973373
5810.0,0.37989795259322207
5811.0,0.3797667631457662
5812.0,0.3796356190017161
5813.0,0.37950452014542735
5814.0,0.37937346656126075
5815.0,0.3792424582335826
5816.0,0.3791114951467645
5817.0,0.37898057728518353
5818.0,0.3788497046332222
5819.0,0.3787188771752683
5820.0,0.3785880948957151
5821.0,0.37845735777896117
5822.0,0.37832666580941055
5823.0,0.3781960189714727
5824.0,0.3780654172495624
5825.0,0.3779348606280997
5826.0,0.3778043490915103
5827.0,0.37767388262422497
5828.0,0.37754346121068016
5829.0,0.37741308483531744
5830.0,0.37728275348258394
5831.0,0.377152467136932
5832.0,0.37702222578281946
5833.0,0.37689202940470945
5834.0,0.37676187798707056
5835.0,0.37663177151437655
5836.0,0.37650170997110677
5837.0,0.3763716933417458
5838.0,0.37624172161078356
5839.0,0.37611179476271545
5840.0,0.375981912782042
5841.0,0.37585207565326945
5842.0,0.375722283360909
5843.0,0.3755925358894775
5844.0,0.3754628332234969
5845.0,0.3753331753474947
5846.0,0.37520356224600365
5847.0,0.3750739939035619
5848.0,0.3749444703047128
5849.0,0.3748149914340051
5850.0,0.37468555727599306
5851.0,0.374556167815236
5852.0,0.37442682303629876
5853.0,0.37429752292375146
5854.0,0.37416826746216947
5855.0,0.3740390566361336
5856.0,0.37390989043023004
5857.0,0.37378076882905004
5858.0,0.3736516918171904
5859.0,0.37352265937925316
5860.0,0.3733936714998457
5861.0,0.3732647281635808
5862.0,0.37313582935507633
5863.0,0.37300697505895564
5864.0,0.37287816525984735
5865.0,0.3727493999423854
5866.0,0.37262067909120905
5867.0,0.3724920026909628
5868.0,0.3723633707262965
5869.0,0.3722347831818653
5870.0,0.3721062400423297
5871.0,0.3719777412923553
5872.0,0.3718492869166133
5873.0,0.3717208768997799
5874.0,0.3715925112265368
5875.0,0.37146418988157087
5876.0,0.37133591284957435
5877.0,0.3712076801152447
5878.0,0.37107949166328463
5879.0,0.3709513474784023
5880.0,0.37082324754531104
5881.0,0.3706951918487294
5882.0,0.37056718037338127
5883.0,0.3704392131039958
5884.0,0.3703112900253075
5885.0,0.37018341112205605
5886.0,0.3700555763789864
5887.0,0.3699277857808488
5888.0,0.3698000393123988
5889.0,0.36967233695839713
5890.0,0.36954467870360985
5891.0,0.3694170645328083
5892.0,0.369289494430769
5893.0,0.3691619683822738
5894.0,0.3690344863721097
5895.0,0.3689070483850691
5896.0,0.36877965440594956
5897.0,0.3686523044195539
5898.0,0.36852499841069014
5899.0,0.36839773636417167
5900.0,0.36827051826481705
5901.0,0.3681433440974501
5902.0,0.3680162138468998
5903.0,0.3678891274980005
5904.0,0.36776208503559177
5905.0,0.3676350864445183
5906.0,0.36750813170963004
5907.0,0.36738122081578223
5908.0,0.36725435374783544
5909.0,0.3671275304906553
5910.0,0.36700075102911267
5911.0,0.36687401534808367
5912.0,0.36674732343244976
5913.0,0.3666206752670974
5914.0,0.36649407083691854
5915.0,0.36636751012681
5916.0,0.36624099312167424
5917.0,0.36611451980641846
5918.0,0.3659880901659555
5919.0,0.3658617041852031
5920.0,0.36573536184908445
5921.0,0.3656090631425277
5922.0,0.3654828080504665
5923.0,0.36535659655783936
5924.0,0.3652304286495903
5925.0,0.36510430431066837
5926.0,0.36497822352602777
5927.0,0.36485218628062815
5928.0,0.36472619255943406
5929.0,0.36460024234741545
5930.0,0.36447433562954723
5931.0,0.36434847239080986
5932.0,0.3642226526161886
5933.0,0.36409687629067417
5934.0,0.3639711433992623
5935.0,0.36384545392695405
5936.0,0.36371980785875546
5937.0,0.363594205179678
5938.0,0.3634686458747381
5939.0,0.36334312992895756
5940.0,0.36321765732736305
5941.0,0.3630922280549868
5942.0,0.3629668420968659
5943.0,0.36284149943804284
5944.0,0.3627162000635649
5945.0,0.362590943958485
5946.0,0.36246573110786107
5947.0,0.36234056149675586
5948.0,0.3622154351102378
5949.0,0.36209035193338
5950.0,0.3619653119512612
5951.0,0.36184031514896475
5952.0,0.36171536151157974
5953.0,0.3615904510241999
5954.0,0.36146558367192444
5955.0,0.3613407594398575
5956.0,0.36121597831310853
5957.0,0.361091240276792
5958.0,0.3609665453160277
5959.0,0.3608418934159402
5960.0,0.3607172845616597
5961.0,0.360592718738321
5962.0,0.36046819593106455
5963.0,0.3603437161250355
5964.0,0.3602192793053844
5965.0,0.3600948854572669
5966.0,0.35997053456584366
5967.0,0.3598462266162806
5968.0,0.3597219615937485
5969.0,0.3595977394834236
5970.0,0.35947356027048705
5971.0,0.35934942394012526
5972.0,0.3592253304775296
5973.0,0.35910127986789664
5974.0,0.358977272096428
5975.0,0.3588533071483305
5976.0,0.358729385008816
5977.0,0.3586055056631016
5978.0,0.3584816690964093
5979.0,0.35835787529396634
5980.0,0.3582341242410049
5981.0,0.3581104159227626
5982.0,0.3579867503244817
5983.0,0.3578631274314099
5984.0,0.3577395472288
5985.0,0.35761600970190965
5986.0,0.3574925148360018
5987.0,0.3573690626163443
5988.0,0.35724565302821043
5989.0,0.357122286056878
5990.0,0.3569989616876305
5991.0,0.3568756799057561
5992.0,0.3567524406965482
5993.0,0.35662924404530527
5994.0,0.3565060899373309
5995.0,0.3563829783579336
5996.0,0.3562599092924272
5997.0,0.35613688272613025
5998.0,0.35601389864436683
5999.0,0.3558909570324656
6000.0,0.35576805787576066
6001.0,0.355645201159591
6002.0,0.35552238686930066
6003.0,0.3553996149902389
6004.0,0.3552768855077599
6005.0,0.3551541984072229
6006.0,0.35503155367399214
6007.0,0.3549089512934372
6008.0,0.35478639125093225
6009.0,0.3546638735318571
6010.0,0.3545413981215959
6011.0,0.35441896500553854
6012.0,0.35429657416907945
6013.0,0.3541742255976184
6014.0,0.35405191927656005
6015.0,0.3539296551913142
6016.0,0.35380743332729553
6017.0,0.35368525366992404
6018.0,0.3535631162046244
6019.0,0.35344102091682655
6020.0,0.3533189677919654
6021.0,0.353196956815481
6022.0,0.35307498797281833
