# Height Profile
# ==============
#
# Datatype (Unit) : normalized reflectivity (-)
# Fill value : -9999.0
# Time     : 2020-05-16 20:20:00
# Sector specification: None
Altitude [m MSL],Znorm
4512.0,0.601332637300311
4513.0,0.6011249802284944
4514.0,0.600917394866505
4515.0,0.6007098811895792
4516.0,0.6005024391729623
4517.0,0.600295068791908
4518.0,0.6000877700216783
4519.0,0.5998805428375443
4520.0,0.5996733872147851
4521.0,0.5994663031286885
4522.0,0.5992592905545511
4523.0,0.5990523494676776
4524.0,0.5988454798433814
4525.0,0.5986386816569848
4526.0,0.5984319548838178
4527.0,0.5982252994992198
4528.0,0.5980187154785381
4529.0,0.5978122027971289
4530.0,0.5976057614303565
4531.0,0.5973993913535942
4532.0,0.5971930925422234
4533.0,0.5969868649716343
4534.0,0.5967807086172253
4535.0,0.5965746234544035
4536.0,0.5963686094585845
4537.0,0.5961626666051922
4538.0,0.5959567948696594
4539.0,0.5957509942274267
4540.0,0.5955452646539439
4541.0,0.5953396061246689
4542.0,0.595134018615068
4543.0,0.5949285021006162
4544.0,0.5947230565567969
4545.0,0.5945176819591019
4546.0,0.5943123782830316
4547.0,0.5941071455040947
4548.0,0.5939019835978084
4549.0,0.5936968925396985
4550.0,0.593491872305299
4551.0,0.5932869228701524
4552.0,0.5930820442098099
4553.0,0.592877236299831
4554.0,0.5926724991157835
4555.0,0.5924678326332437
4556.0,0.5922632368277965
4557.0,0.5920587116750351
4558.0,0.5918542571505611
4559.0,0.5916498732299845
4560.0,0.591445559888924
4561.0,0.5912413171030062
4562.0,0.5910371448478667
4563.0,0.5908330430991492
4564.0,0.5906290118325057
4565.0,0.5904250510235968
4566.0,0.5902211606480916
4567.0,0.5900173406816673
4568.0,0.5898135911000097
4569.0,0.5896099118788131
4570.0,0.5894063029937799
4571.0,0.5892027644206211
4572.0,0.588999296135056
4573.0,0.5887958981128124
4574.0,0.5885925703296262
4575.0,0.5883893127612421
4576.0,0.5881861253834129
4577.0,0.5879830081718997
4578.0,0.5877799611024723
4579.0,0.5875769841509086
4580.0,0.5873740772929948
4581.0,0.5871712405045257
4582.0,0.5869684737613045
4583.0,0.5867657770391422
4584.0,0.586563150313859
4585.0,0.5863605935612827
4586.0,0.5861581067572499
4587.0,0.5859556898776053
4588.0,0.5857533428982021
4589.0,0.5855510657949018
4590.0,0.5853488585435743
4591.0,0.5851467211200976
4592.0,0.5849446535003582
4593.0,0.5847426556602509
4594.0,0.5845407275756789
4595.0,0.5843388692225536
4596.0,0.5841370805767949
4597.0,0.5839353616143308
4598.0,0.5837337123110975
4599.0,0.58353213264304
4600.0,0.5833306225861112
4601.0,0.5831291821162724
4602.0,0.5829278112094932
4603.0,0.5827265098417517
4604.0,0.5825252779890339
4605.0,0.5823241156273343
4606.0,0.5821230227326558
4607.0,0.5819219992810095
4608.0,0.5817210452484147
4609.0,0.5815201606108992
4610.0,0.5813193453444987
4611.0,0.5811185994252575
4612.0,0.580917922829228
4613.0,0.5807173155324711
4614.0,0.5805167775110558
4615.0,0.5803163087410593
4616.0,0.5801159091985671
4617.0,0.5799155788596732
4618.0,0.5797153177004793
4619.0,0.5795151256970961
4620.0,0.5793150028256419
4621.0,0.5791149490622435
4622.0,0.578914964383036
4623.0,0.5787150487641628
4624.0,0.5785152021817752
4625.0,0.5783154246120331
4626.0,0.5781157160311046
4627.0,0.5779160764151656
4628.0,0.5777165057404008
4629.0,0.5775170039830029
4630.0,0.5773175711191726
4631.0,0.5771182071251191
4632.0,0.5769189119770598
4633.0,0.5767196856512202
4634.0,0.5765205281238341
4635.0,0.5763214393711434
4636.0,0.5761224193693982
4637.0,0.575923468094857
4638.0,0.5757245855237862
4639.0,0.5755257716324608
4640.0,0.5753270263971635
4641.0,0.5751283497941856
4642.0,0.5749297417998264
4643.0,0.5747312023903933
4644.0,0.5745327315422022
4645.0,0.5743343292315768
4646.0,0.5741359954348492
4647.0,0.5739377301283597
4648.0,0.5737395332884566
4649.0,0.5735414048914964
4650.0,0.5733433449138441
4651.0,0.5731453533318723
4652.0,0.5729474301219623
4653.0,0.572749575260503
4654.0,0.572551788723892
4655.0,0.5723540704885347
4656.0,0.5721564205308448
4657.0,0.5719588388272441
4658.0,0.5717613253541626
4659.0,0.5715638800880382
4660.0,0.5713665030053173
4661.0,0.5711691940824541
4662.0,0.5709719532959113
4663.0,0.5707747806221594
4664.0,0.570577676037677
4665.0,0.5703806395189511
4666.0,0.5701836710424767
4667.0,0.5699867705847569
4668.0,0.5697899381223027
4669.0,0.5695931736316338
4670.0,0.5693964770892773
4671.0,0.569199848471769
4672.0,0.5690032877556522
4673.0,0.568806794917479
4674.0,0.568610369933809
4675.0,0.5684140127812103
4676.0,0.5682177234362588
4677.0,0.5680215018755385
4678.0,0.5678253480756419
4679.0,0.567629262013169
4680.0,0.5674332436647284
4681.0,0.5672372930069364
4682.0,0.5670414100164175
4683.0,0.5668455946698043
4684.0,0.5666498469437375
4685.0,0.5664541668148659
4686.0,0.5662585542598462
4687.0,0.5660630092553431
4688.0,0.5658675317780297
4689.0,0.565672121804587
4690.0,0.5654767793117039
4691.0,0.5652815042760775
4692.0,0.5650862966744129
4693.0,0.5648911564834233
4694.0,0.5646960836798297
4695.0,0.5645010782403617
4696.0,0.5643061401417563
4697.0,0.5641112693607588
4698.0,0.5639164658741227
4699.0,0.5637217296586092
4700.0,0.5635270606909879
4701.0,0.563332458948036
4702.0,0.563137924406539
4703.0,0.5629434570432904
4704.0,0.5627490568350916
4705.0,0.562554723758752
4706.0,0.5623604577910892
4707.0,0.5621662589089288
4708.0,0.561972127089104
4709.0,0.5617780623084565
4710.0,0.5615840645438358
4711.0,0.5613901337720992
4712.0,0.5611962699701124
4713.0,0.5610024731147486
4714.0,0.5608087431828894
4715.0,0.5606150801514244
4716.0,0.5604214839972507
4717.0,0.5602279546972738
4718.0,0.5600344922284071
4719.0,0.559841096567572
4720.0,0.5596477676916977
4721.0,0.5594545055777214
4722.0,0.5592613102025885
4723.0,0.5590681815432522
4724.0,0.5588751195766736
4725.0,0.5586821242798218
4726.0,0.5584891956296739
4727.0,0.558296333603215
4728.0,0.5581035381774379
4729.0,0.5579108093293436
4730.0,0.5577181470359408
4731.0,0.5575255512742466
4732.0,0.5573330220212855
4733.0,0.5571405592540903
4734.0,0.5569481629497015
4735.0,0.5567558330851676
4736.0,0.5565635696375452
4737.0,0.5563713725838985
4738.0,0.5561792419012997
4739.0,0.5559871775668295
4740.0,0.5557951795575755
4741.0,0.555603247850634
4742.0,0.5554113824231088
4743.0,0.5552195832521118
4744.0,0.5550278503147629
4745.0,0.5548361835881896
4746.0,0.5546445830495276
4747.0,0.5544530486759202
4748.0,0.5542615804445188
4749.0,0.5540701783324826
4750.0,0.5538788423169789
4751.0,0.5536875723751825
4752.0,0.5534963684842763
4753.0,0.5533052306214512
4754.0,0.5531141587639058
4755.0,0.5529231528888466
4756.0,0.552732212973488
4757.0,0.5525413389950522
4758.0,0.5523505309307695
4759.0,0.5521597887578776
4760.0,0.5519691124536227
4761.0,0.5517785019952582
4762.0,0.5515879573600458
4763.0,0.5513974785252549
4764.0,0.5512070654681629
4765.0,0.5510167181660546
4766.0,0.5508264365962232
4767.0,0.5506362207359695
4768.0,0.550446070562602
4769.0,0.5502559860534373
4770.0,0.5500659671857996
4771.0,0.549876013937021
4772.0,0.5496861262844416
4773.0,0.5494963042054091
4774.0,0.5493065476772792
4775.0,0.5491168566774152
4776.0,0.5489272311831884
4777.0,0.5487376711719779
4778.0,0.5485481766211705
4779.0,0.548358747508161
4780.0,0.5481693838103517
4781.0,0.5479800855051532
4782.0,0.5477908525699832
4783.0,0.5476016849822679
4784.0,0.5474125827194408
4785.0,0.5472235457589435
4786.0,0.5470345740782252
4787.0,0.5468456676547431
4788.0,0.5466568264659618
4789.0,0.5464680504893541
4790.0,0.5462793397024003
4791.0,0.5460906940825886
4792.0,0.545902113607415
4793.0,0.5457135982543833
4794.0,0.5455251480010047
4795.0,0.5453367628247988
4796.0,0.5451484427032924
4797.0,0.5449601876140204
4798.0,0.5447719975345253
4799.0,0.5445838724423574
4800.0,0.5443958123150747
4801.0,0.544207817130243
4802.0,0.544019886865436
4803.0,0.5438320214982348
4804.0,0.5436442210062286
4805.0,0.543456485367014
4806.0,0.5432688145581956
4807.0,0.5430812085573856
4808.0,0.542893667342204
4809.0,0.5427061908902786
4810.0,0.5425187791792446
4811.0,0.5423314321867454
4812.0,0.5421441498904316
4813.0,0.541956932267962
4814.0,0.5417697792970029
4815.0,0.5415826909552282
4816.0,0.5413956672203196
4817.0,0.5412087080699666
4818.0,0.5410218134818664
4819.0,0.5408349834337238
4820.0,0.5406482179032512
4821.0,0.5404615168681691
4822.0,0.5402748803062052
4823.0,0.5400883081950952
4824.0,0.5399018005125825
4825.0,0.539715357236418
4826.0,0.5395289783443602
4827.0,0.5393426638141758
4828.0,0.5391564136236386
4829.0,0.5389702277505304
4830.0,0.5387841061726406
4831.0,0.5385980488677662
4832.0,0.5384120558137119
4833.0,0.5382261269882901
4834.0,0.5380402623693209
4835.0,0.5378544619346319
4836.0,0.5376687256620586
4837.0,0.537483053529444
4838.0,0.5372974455146386
4839.0,0.5371119015955009
4840.0,0.5369264217498968
4841.0,0.5367410059557
4842.0,0.5365556541907915
4843.0,0.5363703664330605
4844.0,0.5361851426604032
4845.0,0.535999982850724
4846.0,0.5358148869819346
4847.0,0.5356298550319545
4848.0,0.5354448869787105
4849.0,0.5352599828001375
4850.0,0.5350751424741776
4851.0,0.5348903659787809
4852.0,0.5347056532919048
4853.0,0.5345210043915144
4854.0,0.5343364192555824
4855.0,0.5341518978620893
4856.0,0.5339674401890228
4857.0,0.5337830462143787
4858.0,0.5335987159161598
4859.0,0.5334144492723774
4860.0,0.5332302462610492
4861.0,0.5330461068602016
4862.0,0.5328620310478679
4863.0,0.5326780188020892
4864.0,0.5324940701009143
4865.0,0.5323101849223993
4866.0,0.5321263632446082
4867.0,0.5319426050456122
4868.0,0.5317589103034904
4869.0,0.5315752789963295
4870.0,0.5313917111022235
4871.0,0.5312082065992739
4872.0,0.5310247654655903
4873.0,0.5308413876792893
4874.0,0.5306580732184953
4875.0,0.5304748220613402
4876.0,0.5302916341859636
4877.0,0.5301085095705124
4878.0,0.5299254481931411
4879.0,0.5297424500320119
4880.0,0.5295595150652946
4881.0,0.5293766432711662
4882.0,0.5291938346278116
4883.0,0.5290110891134228
4884.0,0.5288284067061997
4885.0,0.5286457873843498
4886.0,0.5284632311260876
4887.0,0.5282807379096358
4888.0,0.5280983077132242
4889.0,0.5279159405150902
4890.0,0.5277336362934786
4891.0,0.527551395026642
4892.0,0.5273692166928402
4893.0,0.5271871012703407
4894.0,0.5270050487374186
4895.0,0.5268230590723563
4896.0,0.5266411322534434
4897.0,0.5264592682589779
4898.0,0.5262774670672645
4899.0,0.5260957286566157
4900.0,0.5259140530053513
4901.0,0.5257324400917989
4902.0,0.5255508898942932
4903.0,0.5253694023911768
4904.0,0.5251879775607995
4905.0,0.5250066153815185
4906.0,0.5248253158316988
4907.0,0.5246440788897125
4908.0,0.5244629045339395
4909.0,0.5242817927427671
4910.0,0.5241007434945897
4911.0,0.5239197567678097
4912.0,0.5237388325408366
4913.0,0.5235579707920874
4914.0,0.5233771714999867
4915.0,0.5231964346429665
4916.0,0.5230157601994662
4917.0,0.5228351481479325
4918.0,0.5226545984668198
4919.0,0.52247411113459
4920.0,0.522293686129712
4921.0,0.5221133234306626
4922.0,0.5219330230159258
4923.0,0.5217527848639931
4924.0,0.5215726089533632
4925.0,0.5213924952625427
4926.0,0.5212124437700453
4927.0,0.5210324544543921
4928.0,0.5208525272941116
4929.0,0.5206726622677399
4930.0,0.5204928593538204
4931.0,0.520313118530904
4932.0,0.5201334397775489
4933.0,0.5199538230723206
4934.0,0.5197742683937923
4935.0,0.5195947757205444
4936.0,0.5194153450311646
4937.0,0.5192359763042483
4938.0,0.519056669518398
4939.0,0.5188774246522239
4940.0,0.5186982416843431
4941.0,0.5185191205933807
4942.0,0.5183400613579685
4943.0,0.5181610639567464
4944.0,0.5179821283683611
4945.0,0.5178032545714669
4946.0,0.5176244425447255
4947.0,0.5174456922668059
4948.0,0.5172670037163846
4949.0,0.5170883768721453
4950.0,0.5169098117127789
4951.0,0.5167313082169843
4952.0,0.5165528663634671
4953.0,0.5163744861309403
4954.0,0.5161961674981248
4955.0,0.5160179104437483
4956.0,0.515839714946546
4957.0,0.5156615809852606
4958.0,0.515483508538642
4959.0,0.5153054975854474
4960.0,0.5151275481044413
4961.0,0.5149496600743958
4962.0,0.5147718334740901
4963.0,0.5145940682823107
4964.0,0.5144163644778517
4965.0,0.514238722039514
4966.0,0.5140611409461064
4967.0,0.5138836211764448
4968.0,0.5137061627093523
4969.0,0.5135287655236594
4970.0,0.513351429598204
4971.0,0.513174154911831
4972.0,0.512996941443393
4973.0,0.5128197891717498
4974.0,0.5126426980757681
4975.0,0.5124656681343226
4976.0,0.5122886993262947
4977.0,0.5121117916305734
4978.0,0.5119349450260549
4979.0,0.5117581594916425
4980.0,0.5115814350062473
4981.0,0.511404771548787
4982.0,0.5112281690981874
4983.0,0.5110516276333806
4984.0,0.5108751471333068
4985.0,0.5106987275769131
4986.0,0.510522368943154
4987.0,0.510346071210991
4988.0,0.5101698343593932
4989.0,0.5099936583673369
4990.0,0.5098175432138056
4991.0,0.5096414888777897
4992.0,0.5094654953382877
4993.0,0.5092895625743045
4994.0,0.5091136905648527
4995.0,0.5089378792889521
4996.0,0.5087621287256296
4997.0,0.5085864388539196
4998.0,0.5084108096528636
4999.0,0.50823524110151
5000.0,0.5080597331789151
5001.0,0.5078842858641418
5002.0,0.5077088991362607
5003.0,0.5075335729743494
5004.0,0.5073583073574928
5005.0,0.5071831022647829
5006.0,0.507007957675319
5007.0,0.5068328735682078
5008.0,0.5066578499225629
5009.0,0.5064828867175053
5010.0,0.5063079839321631
5011.0,0.5061331415456718
5012.0,0.5059583595371738
5013.0,0.5057836378858191
5014.0,0.5056089765707645
5015.0,0.5054343755711743
5016.0,0.5052598348662198
5017.0,0.5050853544350795
5018.0,0.5049109342569393
5019.0,0.5047365743109922
5020.0,0.5045622745764381
5021.0,0.5043880350324844
5022.0,0.5042138556583456
5023.0,0.5040397364332435
5024.0,0.5038656773364067
5025.0,0.5036916783470715
5026.0,0.503517739444481
5027.0,0.5033438606078853
5028.0,0.5031700418165422
5029.0,0.5029962830497163
5030.0,0.5028225842866795
5031.0,0.5026489455067107
5032.0,0.5024753666890962
5033.0,0.5023018478131291
5034.0,0.5021283888581102
5035.0,0.5019549898033467
5036.0,0.5017816506281537
5037.0,0.501608371311853
5038.0,0.5014351518337735
5039.0,0.5012619921732515
5040.0,0.5010888923096304
5041.0,0.5009158522222604
5042.0,0.5007428718904994
5043.0,0.5005699512937117
5044.0,0.5003970904112696
5045.0,0.5002242892225517
5046.0,0.5000515477069443
5047.0,0.4998788658438404
5048.0,0.49970624361264043
5049.0,0.4995336809927518
5050.0,0.4993611779635891
5051.0,0.49918873450457385
5052.0,0.49901635059513494
5053.0,0.4988440262147082
5054.0,0.49867176134273644
5055.0,0.4984995559586699
5056.0,0.4983274100419657
5057.0,0.49815532357208797
5058.0,0.49798329652850815
5059.0,0.4978113288907046
5060.0,0.49763942063816297
5061.0,0.49746757175037576
5062.0,0.4972957822068426
5063.0,0.4971240519870704
5064.0,0.4969523810705728
5065.0,0.4967807694368709
5066.0,0.49660921706549255
5067.0,0.4964377239359728
5068.0,0.49626629002785394
5069.0,0.496094915320685
5070.0,0.49592359979402223
5071.0,0.495752343427429
5072.0,0.49558114620047566
5073.0,0.49541000809273966
5074.0,0.49523892908380535
5075.0,0.4950679091532644
5076.0,0.4948969482807153
5077.0,0.4947260464457636
5078.0,0.4945552036280221
5079.0,0.4943844198071104
5080.0,0.49421369496265527
5081.0,0.4940430290742905
5082.0,0.49387242212165683
5083.0,0.49370187408440214
5084.0,0.4935313849421813
5085.0,0.4933609546746562
5086.0,0.4931905832614956
5087.0,0.49302027068237575
5088.0,0.4928500169169793
5089.0,0.49267982194499643
5090.0,0.49250968574612397
5091.0,0.492339608300066
5092.0,0.4921695895865335
5093.0,0.4919996295852444
5094.0,0.49182972827592386
5095.0,0.49165988563830376
5096.0,0.4914901016521232
5097.0,0.4913203762971281
5098.0,0.49115070955307155
5099.0,0.4909811013997135
5100.0,0.49081155181682096
5101.0,0.4906420607841679
5102.0,0.4904726282815352
5103.0,0.4903032542887109
5104.0,0.49013393878548983
5105.0,0.4899646817516739
5106.0,0.4897954831670721
5107.0,0.48962634301150015
5108.0,0.4894572612647809
5109.0,0.4892882379067441
5110.0,0.48911927291722657
5111.0,0.4889503662760719
5112.0,0.4887815179631309
5113.0,0.4886127279582611
5114.0,0.4884439962413271
5115.0,0.48827532279220043
5116.0,0.48810670759075964
5117.0,0.4879381506168901
5118.0,0.4877696518504842
5119.0,0.4876012112714413
5120.0,0.4874328288596676
5121.0,0.48726450459507636
5122.0,0.48709623845758776
5123.0,0.4869280304271288
5124.0,0.48675988048363344
5125.0,0.4865917886070428
5126.0,0.4864237547773046
5127.0,0.4862557789743737
5128.0,0.4860878611782118
5129.0,0.48592000136878744
5130.0,0.4857521995260763
5131.0,0.48558445563006075
5132.0,0.4854167696607302
5133.0,0.48524914159808097
5134.0,0.48508157142211616
5135.0,0.484914059112846
5136.0,0.4847466046502874
5137.0,0.4845792080144643
5138.0,0.48441186918540746
5139.0,0.48424458814315463
5140.0,0.4840773648677504
5141.0,0.48391019933924617
5142.0,0.48374309153770045
5143.0,0.4835760414431783
5144.0,0.48340904903575205
5145.0,0.4832421142955007
5146.0,0.48307523720251005
5147.0,0.482908417736873
5148.0,0.48274165587868906
5149.0,0.4825749516080649
5150.0,0.4824083049051138
5151.0,0.48224171574995617
5152.0,0.482075184122719
5153.0,0.4819087100035363
5154.0,0.481742293372549
5155.0,0.48157593420990474
5156.0,0.4814096324957581
5157.0,0.48124338821027046
5158.0,0.48107720133361015
5159.0,0.4809110718459523
5160.0,0.4807449997274788
5161.0,0.4805789849583785
5162.0,0.48041302751884707
5163.0,0.4802471273890869
5164.0,0.4800812845493075
5165.0,0.47991549897972485
5166.0,0.47974977066056207
5167.0,0.47958409957204884
5168.0,0.4794184856944219
5169.0,0.47925292900792477
5170.0,0.47908742949280764
5171.0,0.47892198712932765
5172.0,0.4787566018977487
5173.0,0.47859127377834165
5174.0,0.478426002751384
5175.0,0.4782607887971601
5176.0,0.4780956318959612
5177.0,0.47793053202808516
5178.0,0.4777654891738369
5179.0,0.47760050331352794
5180.0,0.4774355744274766
5181.0,0.47727070249600817
5182.0,0.4771058874994547
5183.0,0.4769411294181548
5184.0,0.47677642823245414
5185.0,0.47661178392270503
5186.0,0.4764471964692666
5187.0,0.4762826658525048
5188.0,0.47611819205279227
5189.0,0.4759537750505085
5190.0,0.4757894148260398
5191.0,0.47562511135977914
5192.0,0.47546086463212633
5193.0,0.47529667462348796
5194.0,0.4751325413142773
5195.0,0.47496846468491444
5196.0,0.47480444471582633
5197.0,0.47464048138744647
5198.0,0.4744765746802153
5199.0,0.47431272457457985
5200.0,0.47414893105099415
5201.0,0.47398519408991874
5202.0,0.473821513671821
5203.0,0.47365788977717505
5204.0,0.4734943223864618
5205.0,0.47333081148016876
5206.0,0.4731673570387903
5207.0,0.47300395904282755
5208.0,0.47284061747278827
5209.0,0.472677332309187
5210.0,0.4725141035325451
5211.0,0.47235093112339044
5212.0,0.4721878150622578
5213.0,0.4720247553296887
5214.0,0.47186175190623114
5215.0,0.4716988047724401
5216.0,0.4715359139088771
5217.0,0.4713730792961106
5218.0,0.47121030091471544
5219.0,0.4710475787452735
5220.0,0.4708849127683731
5221.0,0.47072230296460943
5222.0,0.47055974931458433
5223.0,0.4703972517989063
5224.0,0.4702348103981906
5225.0,0.47007242509305913
5226.0,0.46991009586414056
5227.0,0.4697478226920701
5228.0,0.46958560555748985
5229.0,0.4694234444410484
5230.0,0.4692613393234012
5231.0,0.4690992901852102
5232.0,0.4689372970071442
5233.0,0.4687753597698785
5234.0,0.4686134784540953
5235.0,0.4684516530404832
5236.0,0.4682898835097377
5237.0,0.4681281698425608
5238.0,0.46796651201966133
5239.0,0.4678049100217546
5240.0,0.4676433638295628
5241.0,0.46748187342381453
5242.0,0.4673204387852452
5243.0,0.46715905989459683
5244.0,0.4669977367326181
5245.0,0.4668364692800643
5246.0,0.46667525751769745
5247.0,0.46651410142628613
5248.0,0.4663530009866056
5249.0,0.46619195617943776
5250.0,0.4660309669855711
5251.0,0.46587003338580085
5252.0,0.4657091553609288
5253.0,0.46554833289176334
5254.0,0.46538756595911945
5255.0,0.46522685454381896
5256.0,0.46506619862669
5257.0,0.4649055981885677
5258.0,0.46474505321029347
5259.0,0.46458456367271544
5260.0,0.46442412955668844
5261.0,0.4642637508430738
5262.0,0.4641034275127396
5263.0,0.4639431595465603
5264.0,0.4637829469254172
5265.0,0.4636227896301981
5266.0,0.4634626876417973
5267.0,0.46330264094111595
5268.0,0.4631426495090616
5269.0,0.46298271332654833
5270.0,0.46282283237449706
5271.0,0.46266300663383503
5272.0,0.4625032360854963
5273.0,0.4623435207104214
5274.0,0.4621838604895574
5275.0,0.462024255403858
5276.0,0.4618647054342835
5277.0,0.4617052105618008
5278.0,0.46154577076738323
5279.0,0.4613863860320109
5280.0,0.4612270563366702
5281.0,0.4610677816623544
5282.0,0.4609085619900632
5283.0,0.4607493973008028
5284.0,0.460590287575586
5285.0,0.4604312327954322
5286.0,0.4602722329413673
5287.0,0.4601132879944238
5288.0,0.45995439793564075
5289.0,0.4597955627460637
5290.0,0.4596367824067447
5291.0,0.45947805689874255
5292.0,0.45931938620312235
5293.0,0.45916077030095587
5294.0,0.45900220917332135
5295.0,0.4588437028013037
5296.0,0.45868525116599423
5297.0,0.45852685424849077
5298.0,0.45836851202989776
5299.0,0.45821022449132615
5300.0,0.4580519916138933
5301.0,0.4578938133787233
5302.0,0.45773568976694656
5303.0,0.45757762075970015
5304.0,0.4574196063381275
5305.0,0.4572616464833787
5306.0,0.4571037411766103
5307.0,0.45694589039898525
5308.0,0.45678809413167326
5309.0,0.4566303523558503
5310.0,0.4564726650526989
5311.0,0.4563150322034082
5312.0,0.45615745378917366
5313.0,0.4559999297911973
5314.0,0.4558424601906878
5315.0,0.4556850449688601
5316.0,0.45552768410693567
5317.0,0.4553703775861426
5318.0,0.4552131253877153
5319.0,0.4550559274928948
5320.0,0.4548987838829284
5321.0,0.4547416945390702
5322.0,0.4545846594425804
5323.0,0.454427678574726
5324.0,0.4542707519167803
5325.0,0.454113879450023
5326.0,0.4539570611557404
5327.0,0.45380029701522534
5328.0,0.45364358700977686
5329.0,0.45348693112070065
5330.0,0.4533303293293088
5331.0,0.45317378161691985
5332.0,0.45301728796485874
5333.0,0.4528608483544571
5334.0,0.4527044627670527
5335.0,0.45254813118398984
5336.0,0.4523918535866194
5337.0,0.4522356299562985
5338.0,0.4520794602743909
5339.0,0.4519233445222666
5340.0,0.45176728268130223
5341.0,0.4516112747328807
5342.0,0.4514553206583914
5343.0,0.45129942043923016
5344.0,0.45114357405679917
5345.0,0.4509877814925071
5346.0,0.4508320427277691
5347.0,0.45067635774400666
5348.0,0.45052072652264763
5349.0,0.4503651490451264
5350.0,0.4502096252928837
5351.0,0.4500541552473666
5352.0,0.4498987388900288
5353.0,0.4497433762023302
5354.0,0.44958806716573707
5355.0,0.44943281176172234
5356.0,0.4492776099717651
5357.0,0.4491224617773508
5358.0,0.4489673671599716
5359.0,0.4488123261011257
5360.0,0.4486573385823178
5361.0,0.4485024045850592
5362.0,0.4483475240908672
5363.0,0.44819269708126586
5364.0,0.44803792353778527
5365.0,0.4478832034419622
5366.0,0.44772853677533964
5367.0,0.447573923519467
5368.0,0.4474193636559
5369.0,0.44726485716620085
5370.0,0.4471104040319379
5371.0,0.4469560042346862
5372.0,0.44680165775602687
5373.0,0.44664736457754756
5374.0,0.4464931246808422
5375.0,0.44633893804751107
5376.0,0.4461848046591608
5377.0,0.44603072449740455
5378.0,0.4458766975438615
5379.0,0.4457227237801575
5380.0,0.44556880318792447
5381.0,0.44541493574880087
5382.0,0.4452611214444315
5383.0,0.4451073602564673
5384.0,0.4449536521665658
5385.0,0.4447999971563907
5386.0,0.444646395207612
5387.0,0.4444928463019063
5388.0,0.4443393504209562
5389.0,0.44418590754645065
5390.0,0.4440325176600853
5391.0,0.4438791807435617
5392.0,0.44372589677858787
5393.0,0.44357266574687815
5394.0,0.44341948763015326
5395.0,0.44326636241014017
5396.0,0.44311329006857203
5397.0,0.44296027058718856
5398.0,0.4428073039477356
5399.0,0.44265439013196534
5400.0,0.44250152912163626
5401.0,0.44234872089851324
5402.0,0.4421959654443673
5403.0,0.4420432627409758
5404.0,0.4418906127701225
5405.0,0.44173801551359726
5406.0,0.4415854709531965
5407.0,0.44143297907072265
5408.0,0.4412805398479845
5409.0,0.44112815326679733
5410.0,0.4409758193089824
5411.0,0.4408235379563674
5412.0,0.44067130919078634
5413.0,0.44051913299407935
5414.0,0.440367009348093
5415.0,0.44021493823467994
5416.0,0.44006291963569927
5417.0,0.4399109535330163
5418.0,0.4397590399085025
5419.0,0.4396071787440358
5420.0,0.4394553700215002
5421.0,0.439303613722786
5422.0,0.4391519098297898
5423.0,0.43900025832441447
5424.0,0.438848659188569
5425.0,0.43869711240416887
5426.0,0.4385456179531355
5427.0,0.4383941758173968
5428.0,0.4382427859788868
5429.0,0.4380914484195458
5430.0,0.43794016312132034
5431.0,0.43778893006616315
5432.0,0.4376377492360332
5433.0,0.4374866206128959
5434.0,0.4373355441787225
5435.0,0.4371845199154908
5436.0,0.4370335478051846
5437.0,0.43688262782979415
5438.0,0.43673175997131575
5439.0,0.4365809442117519
5440.0,0.43643018053311156
5441.0,0.4362794689174095
5442.0,0.4361288093466671
5443.0,0.43597820180291164
5444.0,0.43582764626817677
5445.0,0.4356771427245024
5446.0,0.4355266911539344
5447.0,0.4353762915385252
5448.0,0.43522594386033303
5449.0,0.43507564810142263
5450.0,0.4349254042438648
5451.0,0.4347752122697364
5452.0,0.43462507216112084
5453.0,0.43447498390010736
5454.0,0.4343249474687916
5455.0,0.4341749628492752
5456.0,0.43402503002366616
5457.0,0.43387514897407864
5458.0,0.43372531968263284
5459.0,0.4335755421314552
5460.0,0.43342581630267846
5461.0,0.43327614217844135
5462.0,0.4331265197408888
5463.0,0.432976948972172
5464.0,0.4328274298544483
5465.0,0.43267796236988093
5466.0,0.4325285465006398
5467.0,0.43237918222890054
5468.0,0.4322298695368451
5469.0,0.43208060840666157
5470.0,0.4319313988205442
5471.0,0.4317822407606933
5472.0,0.43163313420931554
5473.0,0.43148407914862347
5474.0,0.43133507556083595
5475.0,0.4311861234281779
5476.0,0.43103722273288053
5477.0,0.43088837345718095
5478.0,0.4307395755833226
5479.0,0.4305908290935549
5480.0,0.4304421339701336
5481.0,0.4302934901953203
5482.0,0.43014489775138304
5483.0,0.42999635662059577
5484.0,0.4298478667852385
5485.0,0.42969942822759766
5486.0,0.4295510409299655
5487.0,0.42940270487464055
5488.0,0.4292544200439274
5489.0,0.42910618642013665
5490.0,0.42895800398558526
5491.0,0.428809872722596
5492.0,0.428661792613498
5493.0,0.4285137636406264
5494.0,0.4283657857863223
5495.0,0.4282178590329331
5496.0,0.42806998336281216
5497.0,0.42792215875831907
5498.0,0.42777438520181943
5499.0,0.4276266626756849
5500.0,0.4274789911622932
5501.0,0.4273313706440283
5502.0,0.42718380110328014
5503.0,0.42703628252244463
5504.0,0.426888814883924
5505.0,0.4267413981701264
5506.0,0.4265940323634661
5507.0,0.4264467174463635
5508.0,0.4262994534012448
5509.0,0.42615224021054265
5510.0,0.42600507785669556
