# Height Profile
# ==============
#
# Datatype (Unit) : normalized reflectivity (-)
# Fill value : -9999.0
# Time     : 2020-05-16 20:10:00
# Sector specification: None
Altitude [m MSL],Znorm
4407.0,0.6075893461983541
4408.0,0.6073795285089885
4409.0,0.607169783275572
4410.0,0.6069601104730836
4411.0,0.6067505100765108
4412.0,0.6065409820608498
4413.0,0.6063315264011055
4414.0,0.6061221430722914
4415.0,0.6059128320494295
4416.0,0.6057035933075504
4417.0,0.6054944268216937
4418.0,0.6052853325669073
4419.0,0.6050763105182477
4420.0,0.6048673606507802
4421.0,0.6046584829395785
4422.0,0.6044496773597251
4423.0,0.6042409438863109
4424.0,0.6040322824944356
4425.0,0.6038236931592074
4426.0,0.6036151758557431
4427.0,0.6034067305591682
4428.0,0.6031983572446166
4429.0,0.6029900558872309
4430.0,0.6027818264621622
4431.0,0.6025736689445703
4432.0,0.6023655833096236
4433.0,0.602157569532499
4434.0,0.6019496275883819
4435.0,0.6017417574524663
4436.0,0.6015339590999548
4437.0,0.6013262325060588
4438.0,0.6011185776459977
4439.0,0.6009109944950001
4440.0,0.6007034830283027
4441.0,0.6004960432211508
4442.0,0.6002886750487985
4443.0,0.6000813784865082
4444.0,0.5998741535095511
4445.0,0.5996670000932065
4446.0,0.5994599182127627
4447.0,0.5992529078435163
4448.0,0.5990459689607723
4449.0,0.5988391015398447
4450.0,0.5986323055560555
4451.0,0.5984255809847356
4452.0,0.5982189278012242
4453.0,0.598012345980869
4454.0,0.5978058354990264
4455.0,0.5975993963310612
4456.0,0.5973930284523467
4457.0,0.5971867318382647
4458.0,0.5969805064642055
4459.0,0.596774352305568
4460.0,0.5965682693377594
4461.0,0.5963622575361955
4462.0,0.5961563168763008
4463.0,0.5959504473335078
4464.0,0.595744648883258
4465.0,0.595538921501001
4466.0,0.595333265162195
4467.0,0.5951276798423069
4468.0,0.5949221655168115
4469.0,0.5947167221611929
4470.0,0.5945113497509429
4471.0,0.5943060482615621
4472.0,0.5941008176685597
4473.0,0.5938956579474529
4474.0,0.5936905690737679
4475.0,0.593485551023039
4476.0,0.593280603770809
4477.0,0.5930757272926293
4478.0,0.5928709215640595
4479.0,0.5926661865606678
4480.0,0.592461522258031
4481.0,0.5922569286317337
4482.0,0.5920524056573698
4483.0,0.5918479533105411
4484.0,0.5916435715668578
4485.0,0.5914392604019387
4486.0,0.591235019791411
4487.0,0.5910308497109104
4488.0,0.5908267501360805
4489.0,0.5906227210425742
4490.0,0.5904187624060521
4491.0,0.5902148742021833
4492.0,0.5900110564066456
4493.0,0.5898073089951249
4494.0,0.5896036319433158
4495.0,0.5894000252269209
4496.0,0.5891964888216515
4497.0,0.5889930227032273
4498.0,0.5887896268473761
4499.0,0.5885863012298344
4500.0,0.5883830458263467
4501.0,0.5881798606126664
4502.0,0.5879767455645548
4503.0,0.5877737006577819
4504.0,0.5875707258681258
4505.0,0.587367821171373
4506.0,0.5871649865433187
4507.0,0.586962221959766
4508.0,0.5867595273965267
4509.0,0.5865569028294209
4510.0,0.5863543482342766
4511.0,0.5861518635869308
4512.0,0.5859494488632285
4513.0,0.5857471040390232
4514.0,0.5855448290901764
4515.0,0.5853426239925584
4516.0,0.5851404887220475
4517.0,0.5849384232545305
4518.0,0.5847364275659023
4519.0,0.5845345016320664
4520.0,0.5843326454289347
4521.0,0.5841308589324269
4522.0,0.5839291421184715
4523.0,0.5837274949630051
4524.0,0.5835259174419728
4525.0,0.5833244095313277
4526.0,0.5831229712070314
4527.0,0.5829216024450539
4528.0,0.5827203032213732
4529.0,0.5825190735119761
4530.0,0.5823179132928569
4531.0,0.582116822540019
4532.0,0.5819158012294735
4533.0,0.5817148493372403
4534.0,0.5815139668393471
4535.0,0.58131315371183
4536.0,0.5811124099307338
4537.0,0.580911735472111
4538.0,0.5807111303120225
4539.0,0.5805105944265377
4540.0,0.5803101277917342
4541.0,0.5801097303836977
4542.0,0.5799094021785223
4543.0,0.5797091431523101
4544.0,0.579508953281172
4545.0,0.5793088325412266
4546.0,0.579108780908601
4547.0,0.5789087983594304
4548.0,0.5787088848698586
4549.0,0.5785090404160371
4550.0,0.5783092649741259
4551.0,0.5781095585202936
4552.0,0.5779099210307163
4553.0,0.5777103524815789
4554.0,0.5775108528490742
4555.0,0.5773114221094036
4556.0,0.5771120602387761
4557.0,0.5769127672134096
4558.0,0.5767135430095297
4559.0,0.5765143876033705
4560.0,0.5763153009711741
4561.0,0.5761162830891912
4562.0,0.57591733393368
4563.0,0.5757184534809077
4564.0,0.5755196417071491
4565.0,0.5753208985886874
4566.0,0.5751222241018141
4567.0,0.5749236182228287
4568.0,0.5747250809280391
4569.0,0.5745266121937609
4570.0,0.5743282119963187
4571.0,0.5741298803120445
4572.0,0.5739316171172788
4573.0,0.5737334223883704
4574.0,0.573535296101676
4575.0,0.5733372382335605
4576.0,0.5731392487603972
4577.0,0.5729413276585673
4578.0,0.5727434749044603
4579.0,0.5725456904744739
4580.0,0.5723479743450136
4581.0,0.5721503264924935
4582.0,0.5719527468933356
4583.0,0.5717552355239702
4584.0,0.5715577923608355
4585.0,0.571360417380378
4586.0,0.5711631105590523
4587.0,0.5709658718733212
4588.0,0.5707687012996554
4589.0,0.5705715988145341
4590.0,0.5703745643944443
4591.0,0.5701775980158813
4592.0,0.5699806996553484
4593.0,0.5697838692893569
4594.0,0.5695871068944266
4595.0,0.5693904124470852
4596.0,0.5691937859238684
4597.0,0.56899722730132
4598.0,0.5688007365559921
4599.0,0.5686043136644446
4600.0,0.568407958603246
4601.0,0.5682116713489724
4602.0,0.5680154518782081
4603.0,0.5678193001675457
4604.0,0.5676232161935857
4605.0,0.5674271999329366
4606.0,0.567231251362215
4607.0,0.567035370458046
4608.0,0.5668395571970621
4609.0,0.5666438115559046
4610.0,0.566448133511222
4611.0,0.5662525230396718
4612.0,0.5660569801179187
4613.0,0.5658615047226361
4614.0,0.5656660968305051
4615.0,0.565470756418215
4616.0,0.565275483462463
4617.0,0.5650802779399547
4618.0,0.5648851398274033
4619.0,0.5646900691015304
4620.0,0.5644950657390654
4621.0,0.5643001297167457
4622.0,0.5641052610113171
4623.0,0.563910459599533
4624.0,0.5637157254581551
4625.0,0.563521058563953
4626.0,0.5633264588937044
4627.0,0.5631319264241949
4628.0,0.5629374611322182
4629.0,0.5627430629945762
4630.0,0.5625487319880783
4631.0,0.5623544680895426
4632.0,0.5621602712757945
4633.0,0.5619661415236679
4634.0,0.5617720788100045
4635.0,0.561578083111654
4636.0,0.5613841544054742
4637.0,0.5611902926683308
4638.0,0.5609964978770975
4639.0,0.5608027700086559
4640.0,0.5606091090398958
4641.0,0.5604155149477149
4642.0,0.5602219877090187
4643.0,0.5600285273007208
4644.0,0.5598351336997429
4645.0,0.5596418068830146
4646.0,0.5594485468274732
4647.0,0.5592553535100645
4648.0,0.5590622269077415
4649.0,0.5588691669974661
4650.0,0.5586761737562074
4651.0,0.5584832471609427
4652.0,0.5582903871886572
4653.0,0.5580975938163443
4654.0,0.5579048670210051
4655.0,0.5577122067796485
4656.0,0.5575196130692919
4657.0,0.55732708586696
4658.0,0.5571346251496858
4659.0,0.5569422308945101
4660.0,0.5567499030784817
4661.0,0.5565576416786574
4662.0,0.5563654466721015
4663.0,0.5561733180358869
4664.0,0.5559812557470939
4665.0,0.5557892597828108
4666.0,0.555597330120134
4667.0,0.5554054667361676
4668.0,0.5552136696080238
4669.0,0.5550219387128225
4670.0,0.5548302740276916
4671.0,0.554638675529767
4672.0,0.5544471431961924
4673.0,0.5542556770041192
4674.0,0.554064276930707
4675.0,0.5538729429531233
4676.0,0.5536816750485432
4677.0,0.5534904731941498
4678.0,0.5532993373671341
4679.0,0.5531082675446952
4680.0,0.5529172637040396
4681.0,0.5527263258223821
4682.0,0.5525354538769452
4683.0,0.5523446478449592
4684.0,0.5521539077036625
4685.0,0.5519632334303008
4686.0,0.5517726250021285
4687.0,0.5515820823964072
4688.0,0.5513916055904065
4689.0,0.5512011945614039
4690.0,0.551010849286685
4691.0,0.5508205697435427
4692.0,0.5506303559092781
4693.0,0.5504402077612003
4694.0,0.5502501252766258
4695.0,0.550060108432879
4696.0,0.5498701572072927
4697.0,0.5496802715772068
4698.0,0.5494904515199693
4699.0,0.5493006970129363
4700.0,0.5491110080334712
4701.0,0.5489213845589457
4702.0,0.5487318265667389
4703.0,0.5485423340342381
4704.0,0.5483529069388382
4705.0,0.5481635452579419
4706.0,0.5479742489689595
4707.0,0.5477850180493098
4708.0,0.5475958524764185
4709.0,0.5474067522277197
4710.0,0.5472177172806553
4711.0,0.5470287476126744
4712.0,0.5468398432012347
4713.0,0.546651004023801
4714.0,0.5464622300578463
4715.0,0.5462735212808512
4716.0,0.5460848776703041
4717.0,0.5458962992037013
4718.0,0.5457077858585466
4719.0,0.5455193376123519
4720.0,0.5453309544426366
4721.0,0.5451426363269278
4722.0,0.5449543832427609
4723.0,0.5447661951676784
4724.0,0.544578072079231
4725.0,0.5443900139549769
4726.0,0.544202020772482
4727.0,0.5440140925093203
4728.0,0.5438262291430733
4729.0,0.5436384306513302
4730.0,0.543450697011688
4731.0,0.5432630282017515
4732.0,0.5430754241991331
4733.0,0.5428878849814531
4734.0,0.5427004105263395
4735.0,0.5425130008114277
4736.0,0.5423256558143614
4737.0,0.5421383755127915
4738.0,0.5419511598843769
4739.0,0.5417640089067841
4740.0,0.5415769225576874
4741.0,0.5413899008147688
4742.0,0.5412029436557179
4743.0,0.541016051058232
4744.0,0.5408292230000163
4745.0,0.5406424594587835
4746.0,0.5404557604122543
4747.0,0.5402691258381566
4748.0,0.5400825557142263
4749.0,0.5398960500182068
4750.0,0.5397096087278498
4751.0,0.5395232318209138
4752.0,0.5393369192751655
4753.0,0.5391506710683791
4754.0,0.5389644871783368
4755.0,0.5387783675828279
4756.0,0.53859231225965
4757.0,0.5384063211866078
4758.0,0.538220394341514
4759.0,0.538034531702189
4760.0,0.5378487332464605
4761.0,0.5376629989521644
4762.0,0.5374773287971437
4763.0,0.5372917227592495
4764.0,0.5371061808163402
4765.0,0.536920702946282
4766.0,0.5367352891269489
4767.0,0.5365499393362222
4768.0,0.5363646535519911
4769.0,0.5361794317521524
4770.0,0.5359942739146105
4771.0,0.5358091800172773
4772.0,0.5356241500380725
4773.0,0.5354391839549234
4774.0,0.5352542817457648
4775.0,0.5350694433885395
4776.0,0.5348846688611972
4777.0,0.534699958141696
4778.0,0.5345153112080011
4779.0,0.5343307280380856
4780.0,0.5341462086099299
4781.0,0.5339617529015221
4782.0,0.5337773608908584
4783.0,0.5335930325559418
4784.0,0.5334087678747833
4785.0,0.5332245668254016
4786.0,0.5330404293858229
4787.0,0.5328563555340807
4788.0,0.5326723452482166
4789.0,0.5324883985062794
4790.0,0.5323045152863255
4791.0,0.5321206955664192
4792.0,0.5319369393246319
4793.0,0.531753246539043
4794.0,0.5315696171877392
4795.0,0.5313860512488149
4796.0,0.5312025487003719
4797.0,0.5310191095205198
4798.0,0.5308357336873757
4799.0,0.5306524211790642
4800.0,0.5304691719737172
4801.0,0.5302859860494747
4802.0,0.530102863384484
4803.0,0.5299198039568995
4804.0,0.529736807744884
4805.0,0.529553874726607
4806.0,0.5293710048802462
4807.0,0.5291881981839864
4808.0,0.5290054546160202
4809.0,0.5288227741545476
4810.0,0.5286401567777761
4811.0,0.5284576024639209
4812.0,0.5282751111912044
4813.0,0.5280926829378569
4814.0,0.5279103176821159
4815.0,0.5277280154022267
4816.0,0.5275457760764419
4817.0,0.5273635996830217
4818.0,0.5271814862002338
4819.0,0.5269994356063532
4820.0,0.5268174478796629
4821.0,0.5266355229984528
4822.0,0.5264536609410208
4823.0,0.526271861685672
4824.0,0.5260901252107191
4825.0,0.5259084514944822
4826.0,0.525726840515289
4827.0,0.5255452922514746
4828.0,0.5253638066813816
4829.0,0.5251823837833602
4830.0,0.5250010235357679
4831.0,0.5248197259169698
4832.0,0.5246384909053383
4833.0,0.5244573184792536
4834.0,0.5242762086171028
4835.0,0.5240951612972811
4836.0,0.5239141764981908
4837.0,0.5237332541982417
4838.0,0.5235523943758511
4839.0,0.5233715970094439
4840.0,0.523190862077452
4841.0,0.5230101895583152
4842.0,0.5228295794304807
4843.0,0.5226490316724027
4844.0,0.5224685462625436
4845.0,0.5222881231793725
4846.0,0.5221077624013662
4847.0,0.5219274639070093
4848.0,0.5217472276747932
4849.0,0.5215670536832171
4850.0,0.5213869419107876
4851.0,0.5212068923360187
4852.0,0.5210269049374316
4853.0,0.5208469796935554
4854.0,0.5206671165829263
4855.0,0.5204873155840878
4856.0,0.5203075766755909
4857.0,0.5201278998359943
4858.0,0.5199482850438637
4859.0,0.5197687322777723
4860.0,0.5195892415163009
4861.0,0.5194098127380377
4862.0,0.5192304459215777
4863.0,0.5190511410455242
4864.0,0.5188718980884871
4865.0,0.5186927170290843
4866.0,0.5185135978459406
4867.0,0.5183345405176886
4868.0,0.5181555450229678
4869.0,0.5179766113404256
4870.0,0.5177977394487163
4871.0,0.5176189293265019
4872.0,0.5174401809524516
4873.0,0.5172614943052422
4874.0,0.5170828693635574
4875.0,0.5169043061060887
4876.0,0.5167258045115348
4877.0,0.5165473645586018
4878.0,0.5163689862260031
4879.0,0.5161906694924595
4880.0,0.516012414336699
4881.0,0.5158342207374571
4882.0,0.5156560886734766
4883.0,0.5154780181235077
4884.0,0.5153000090663078
4885.0,0.5151220614806418
4886.0,0.5149441753452818
4887.0,0.5147663506390072
4888.0,0.5145885873406051
4889.0,0.5144108854288693
4890.0,0.5142332448826014
4891.0,0.5140556656806101
4892.0,0.5138781478017117
4893.0,0.5137006912247294
4894.0,0.513523295928494
4895.0,0.5133459618918436
4896.0,0.5131686890936235
4897.0,0.5129914775126863
4898.0,0.5128143271278919
4899.0,0.5126372379181077
4900.0,0.5124602098622081
4901.0,0.5122832429390751
4902.0,0.5121063371275978
4903.0,0.5119294924066724
4904.0,0.511752708755203
4905.0,0.5115759861521003
4906.0,0.5113993245762827
4907.0,0.5112227240066757
4908.0,0.5110461844222123
4909.0,0.5108697058018323
4910.0,0.5106932881244834
4911.0,0.5105169313691201
4912.0,0.5103406355147044
4913.0,0.5101644005402055
4914.0,0.5099882264245997
4915.0,0.5098121131468709
4916.0,0.5096360606860101
4917.0,0.5094600690210153
4918.0,0.509284138130892
4919.0,0.5091082679946531
4920.0,0.5089324585913185
4921.0,0.5087567098999155
4922.0,0.5085810218994784
4923.0,0.508405394569049
4924.0,0.5082298278876761
4925.0,0.5080543218344161
4926.0,0.5078788763883324
4927.0,0.5077034915284955
4928.0,0.5075281672339832
4929.0,0.5073529034838806
4930.0,0.5071777002572804
4931.0,0.5070025575332816
4932.0,0.5068274752909914
4933.0,0.5066524535095234
4934.0,0.506477492167999
4935.0,0.5063025912455464
4936.0,0.5061277507213015
4937.0,0.5059529705744068
4938.0,0.5057782507840125
4939.0,0.5056035913292757
4940.0,0.5054289921893608
4941.0,0.5052544533434394
4942.0,0.5050799747706903
4943.0,0.5049055564502996
4944.0,0.5047311983614602
4945.0,0.5045569004833728
4946.0,0.5043826627952446
4947.0,0.5042084852762904
4948.0,0.5040343679057322
4949.0,0.503860310662799
4950.0,0.5036863135267271
4951.0,0.5035123764767598
4952.0,0.5033384994921478
4953.0,0.5031646825521487
4954.0,0.5029909256360275
4955.0,0.5028172287230563
4956.0,0.5026435917925144
4957.0,0.5024700148236879
4958.0,0.5022964977958705
4959.0,0.502123040688363
4960.0,0.501949643480473
4961.0,0.5017763061515156
4962.0,0.501603028680813
4963.0,0.5014298110476942
4964.0,0.5012566532314959
4965.0,0.5010835552115614
4966.0,0.5009105169672415
4967.0,0.500737538477894
4968.0,0.5005646197228838
4969.0,0.500391760681583
4970.0,0.5002189613333707
4971.0,0.5000462216576332
4972.0,0.499873541633764
4973.0,0.49970092124116355
4974.0,0.4995283604592395
4975.0,0.4993558592674066
4976.0,0.4991834176450868
4977.0,0.499011035571709
4978.0,0.4988387130267093
4979.0,0.4986664499895308
4980.0,0.4984942464396239
4981.0,0.4983221023564459
4982.0,0.49815001771946127
4983.0,0.4979779925081416
4984.0,0.49780602670196555
4985.0,0.49763412028041876
4986.0,0.4974622732229941
4987.0,0.49729048550919147
4988.0,0.4971187571185179
4989.0,0.4969470880304873
4990.0,0.49677547822462104
4991.0,0.4966039276804471
4992.0,0.49643243637750084
4993.0,0.4962610042953246
4994.0,0.49608963141346774
4995.0,0.49591831771148676
4996.0,0.49574706316894523
4997.0,0.4955758677654136
4998.0,0.49540473148046965
4999.0,0.49523365429369803
5000.0,0.49506263618469043
5001.0,0.49489167713304566
5002.0,0.49472077711836954
5003.0,0.4945499361202749
5004.0,0.49437915411838185
5005.0,0.49420843109231705
5006.0,0.49403776702171476
5007.0,0.4938671618862158
5008.0,0.4936966156654684
5009.0,0.4935261283391275
5010.0,0.49335569988685524
5011.0,0.4931853302883208
5012.0,0.49301501952320026
5013.0,0.4928447675711768
5014.0,0.4926745744119406
5015.0,0.49250444002518895
5016.0,0.49233436439062594
5017.0,0.4921643474879628
5018.0,0.4919943892969178
5019.0,0.4918244897972162
5020.0,0.4916546489685901
5021.0,0.4914848667907789
5022.0,0.49131514324352865
5023.0,0.4911454783065927
5024.0,0.49097587195973114
5025.0,0.49080632418271125
5026.0,0.49063683495530724
5027.0,0.4904674042573003
5028.0,0.49029803206847844
5029.0,0.4901287183686369
5030.0,0.4899594631375778
5031.0,0.4897902663551102
5032.0,0.4896211280010501
5033.0,0.4894520480552207
5034.0,0.48928302649745176
5035.0,0.4891140633075804
5036.0,0.4889451584654505
5037.0,0.488776311950913
5038.0,0.4886075237438256
5039.0,0.4884387938240532
5040.0,0.48827012217146754
5041.0,0.4881015087659473
5042.0,0.4879329535873782
5043.0,0.4877644566156527
5044.0,0.4875960178306705
5045.0,0.487427637212338
5046.0,0.4872593147405686
5047.0,0.4870910503952827
5048.0,0.4869228441564076
5049.0,0.48675469600387744
5050.0,0.4865866059176334
5051.0,0.48641857387762366
5052.0,0.48625059986380315
5053.0,0.48608268385613373
5054.0,0.48591482583458434
5055.0,0.4857470257791307
5056.0,0.4855792836697555
5057.0,0.4854115994864483
5058.0,0.48524397320920565
5059.0,0.4850764048180309
5060.0,0.48490889429293443
5061.0,0.4847414416139334
5062.0,0.48457404676105187
5063.0,0.48440670971432104
5064.0,0.48423943045377865
5065.0,0.4840722089594696
5066.0,0.48390504521144556
5067.0,0.4837379391897651
5068.0,0.4835708908744937
5069.0,0.4834039002457036
5070.0,0.48323696728347426
5071.0,0.48307009196789163
5072.0,0.4829032742790488
5073.0,0.48273651419704555
5074.0,0.48256981170198865
5075.0,0.4824031667739917
5076.0,0.4822365793931752
5077.0,0.4820700495396665
5078.0,0.4819035771935998
5079.0,0.48173716233511604
5080.0,0.48157080494436333
5081.0,0.4814045050014963
5082.0,0.4812382624866766
5083.0,0.48107207738007285
5084.0,0.48090594966186023
5085.0,0.480739879312221
5086.0,0.48057386631134413
5087.0,0.48040791063942545
5088.0,0.48024201227666774
5089.0,0.48007617120328044
5090.0,0.47991038739948005
5091.0,0.4797446608454896
5092.0,0.47957899152153927
5093.0,0.4794133794078659
5094.0,0.47924782448471304
5095.0,0.47908232673233137
5096.0,0.47891688613097805
5097.0,0.47875150266091737
5098.0,0.4785861763024202
5099.0,0.4784209070357643
5100.0,0.4782556948412343
5101.0,0.47809053969912163
5102.0,0.4779254415897244
5103.0,0.4777604004933476
5104.0,0.4775954163903031
5105.0,0.47743048926090953
5106.0,0.47726561908549214
5107.0,0.47710080584438325
5108.0,0.4769360495179218
5109.0,0.47677135008645355
5110.0,0.4766067075303311
5111.0,0.4764421218299137
5112.0,0.4762775929655676
5113.0,0.4761131209176656
5114.0,0.4759487056665874
5115.0,0.47578434719271956
5116.0,0.4756200454764552
5117.0,0.4754558004981944
5118.0,0.4752916122383438
5119.0,0.47512748067731714
5120.0,0.4749634057955346
5121.0,0.4747993875734232
5122.0,0.47463542599141684
5123.0,0.4744715210299561
5124.0,0.4743076726694883
5125.0,0.4741438808904675
5126.0,0.47398014567335456
5127.0,0.473816466998617
5128.0,0.47365284484672926
5129.0,0.47348927919817235
5130.0,0.47332577003343407
5131.0,0.473162317333009
5132.0,0.4729989210773984
5133.0,0.4728355812471103
5134.0,0.4726722978226594
5135.0,0.4725090707845673
5136.0,0.472345900113362
5137.0,0.4721827857895786
5138.0,0.4720197277937587
5139.0,0.47185672610645074
5140.0,0.4716937807082097
5141.0,0.47153089157959743
5142.0,0.4713680587011825
5143.0,0.47120528205354
5144.0,0.47104256161725194
5145.0,0.470879897372907
5146.0,0.4707172893011004
5147.0,0.47055473738243436
5148.0,0.47039224159751747
5149.0,0.4702298019269652
5150.0,0.4700674183513997
5151.0,0.4699050908514498
5152.0,0.46974281940775103
5153.0,0.46958060400094553
5154.0,0.46941844461168225
5155.0,0.4692563412206167
5156.0,0.46909429380841117
5157.0,0.4689323023557346
5158.0,0.4687703668432625
5159.0,0.46860848725167725
5160.0,0.46844666356166775
5161.0,0.46828489575392956
5162.0,0.4681231838091651
5163.0,0.4679615277080832
5164.0,0.4677999274313995
5165.0,0.46763838295983623
5166.0,0.46747689427412237
5167.0,0.4673154613549934
5168.0,0.4671540841831917
5169.0,0.46699276273946605
5170.0,0.466831497004572
5171.0,0.4666702869592717
5172.0,0.466509132584334
5173.0,0.46634803386053436
5174.0,0.46618699076865483
5175.0,0.4660260032894842
5176.0,0.4658650714038178
5177.0,0.46570419509245764
5178.0,0.46554337433621235
5179.0,0.46538260911589724
5180.0,0.46522189941233405
5181.0,0.46506124520635145
5182.0,0.4649006464787845
5183.0,0.4647401032104749
5184.0,0.464579615382271
5185.0,0.4644191829750279
5186.0,0.464258805969607
5187.0,0.46409848434687667
5188.0,0.4639382180877116
5189.0,0.4637780071729932
5190.0,0.4636178515836095
5191.0,0.46345775130045513
5192.0,0.4632977063044313
5193.0,0.4631377165764457
5194.0,0.4629777820974128
5195.0,0.4628179028482536
5196.0,0.4626580788098957
5197.0,0.4624983099632731
5198.0,0.4623385962893268
5199.0,0.4621789377690039
5200.0,0.4620193343832584
5201.0,0.4618597861130507
5202.0,0.46170029293934794
5203.0,0.46154085484312374
5204.0,0.46138147180535827
5205.0,0.4612221438070383
5206.0,0.46106287082915715
5207.0,0.46090365285271473
5208.0,0.4607444898587175
5209.0,0.4605853818281785
5210.0,0.46042632874211725
5211.0,0.4602673305815599
5212.0,0.4601083873275391
5213.0,0.4599494989610941
5214.0,0.45979066546327074
5215.0,0.45963188681512124
5216.0,0.4594731629977045
5217.0,0.459314493992086
5218.0,0.4591558797793376
5219.0,0.4589973203405378
5220.0,0.4588388156567716
5221.0,0.45868036570913057
5222.0,0.4585219704787128
5223.0,0.45836362994662283
5224.0,0.45820534409397184
5225.0,0.45804711290187755
5226.0,0.457888936351464
5227.0,0.45773081442386193
5228.0,0.45757274710020857
5229.0,0.4574147343616476
5230.0,0.4572567761893293
5231.0,0.4570988725644104
5232.0,0.45694102346805404
5233.0,0.4567832288814302
5234.0,0.45662548878571496
5235.0,0.4564678031620911
5236.0,0.45631017199174795
5237.0,0.4561525952558812
5238.0,0.4559950729356931
5239.0,0.4558376050123924
5240.0,0.4556801914671943
5241.0,0.4555228322813205
5242.0,0.4553655274359993
5243.0,0.45520827691246524
5244.0,0.4550510806919596
5245.0,0.4548939387557299
5246.0,0.45473685108503037
5247.0,0.4545798176611215
5248.0,0.4544228384652704
5249.0,0.45426591347875056
5250.0,0.454109042682842
5251.0,0.4539522260588312
5252.0,0.453795463588011
5253.0,0.45363875525168085
5254.0,0.4534821010311466
5255.0,0.45332550090772056
5256.0,0.45316895486272135
5257.0,0.4530124628774743
5258.0,0.452856024933311
5259.0,0.45269964101156956
5260.0,0.4525433110935945
5261.0,0.4523870351607368
5262.0,0.45223081319435393
5263.0,0.4520746451758097
5264.0,0.4519185310864744
5265.0,0.45176247090772476
5266.0,0.45160646462094395
5267.0,0.4514505122075216
5268.0,0.45129461364885365
5269.0,0.4511387689263426
5270.0,0.4509829780213972
5271.0,0.45082724091543286
5272.0,0.4506715575898712
5273.0,0.45051592802614043
5274.0,0.450360352205675
5275.0,0.45020483010991585
5276.0,0.45004936172031035
5277.0,0.44989394701831226
5278.0,0.4497385859853817
5279.0,0.44958327860298525
5280.0,0.4494280248525959
5281.0,0.44927282471569296
5282.0,0.44911767817376225
5283.0,0.44896258520829585
5284.0,0.44880754580079235
5285.0,0.44865255993275666
5286.0,0.4484976275857001
5287.0,0.4483427487411404
5288.0,0.44818792338060154
5289.0,0.448033151485614
5290.0,0.4478784330377148
5291.0,0.447723768018447
5292.0,0.4475691564093602
5293.0,0.4474145981920104
5294.0,0.4472600933479599
5295.0,0.44710564185877744
5296.0,0.44695124370603806
5297.0,0.4467968988713232
5298.0,0.44664260733622063
5299.0,0.4464883690823245
5300.0,0.44633418409123526
5301.0,0.4461800523445598
5302.0,0.4460259738239114
5303.0,0.44587194851090955
5304.0,0.44571797638718014
5305.0,0.44556405743435545
5306.0,0.4454101916340741
5307.0,0.44525637896798087
5308.0,0.44510261941772716
5309.0,0.44494891296497063
5310.0,0.4447952595913751
5311.0,0.4446416592786109
5312.0,0.44448811200835464
5313.0,0.4443346177622892
5314.0,0.4441811765221039
5315.0,0.4440277882694943
5316.0,0.4438744529861623
5317.0,0.44372117065381605
5318.0,0.44356794125417015
5319.0,0.4434147647689455
5320.0,0.44326164117986916
5321.0,0.44310857046867463
5322.0,0.44295555261710173
5323.0,0.44280258760689656
5324.0,0.44264967541981143
5325.0,0.44249681603760505
5326.0,0.4423440094420425
5327.0,0.4421912556148949
5328.0,0.44203855453794
5329.0,0.4418859061929616
5330.0,0.44173331056174986
5331.0,0.44158076762610127
5332.0,0.4414282773678186
5333.0,0.4412758397687107
5334.0,0.4411234548105931
5335.0,0.44097112247528725
5336.0,0.440818842744621
5337.0,0.4406666156004286
5338.0,0.4405144410245504
5339.0,0.44036231899883305
5340.0,0.4402102495051295
5341.0,0.440058232525299
5342.0,0.4399062680412071
5343.0,0.43975435603472546
5344.0,0.4396024964877321
5345.0,0.43945068938211124
5346.0,0.4392989346997534
5347.0,0.4391472324225555
5348.0,0.4389955825324204
5349.0,0.43884398501125743
5350.0,0.43869243984098216
5351.0,0.4385409470035163
5352.0,0.4383895064807879
5353.0,0.43823811825473113
5354.0,0.4380867823072866
5355.0,0.4379354986204009
5356.0,0.43778426717602703
5357.0,0.43763308795612427
5358.0,0.43748196094265795
5359.0,0.43733088611759974
5360.0,0.43717986346292753
5361.0,0.4370288929606254
5362.0,0.4368779745926837
5363.0,0.43672710834109896
5364.0,0.43657629418787386
5365.0,0.43642553211501744
5366.0,0.43627482210454493
5367.0,0.43612416413847765
5368.0,0.43597355819884326
5369.0,0.4358230042676755
5370.0,0.43567250232701443
5371.0,0.43552205235890623
5372.0,0.43537165434540337
5373.0,0.4352213082685645
5374.0,0.43507101411045424
5375.0,0.4349207718531438
5376.0,0.4347705814787103
5377.0,0.4346204429692371
5378.0,0.43447035630681374
5379.0,0.43432032147353605
5380.0,0.43417033845150593
5381.0,0.43402040722283153
5382.0,0.43387052776962715
5383.0,0.4337207000740132
5384.0,0.4335709241181163
5385.0,0.43342119988406946
5386.0,0.4332715273540115
5387.0,0.43312190651008764
5388.0,0.4329723373344492
5389.0,0.43282281980925363
5390.0,0.4326733539166646
5391.0,0.432523939638852
5392.0,0.4323745769579917
5393.0,0.4322252658562658
5394.0,0.4320760063158627
5395.0,0.4319267983189767
5396.0,0.43177764184780837
5397.0,0.43162853688456454
5398.0,0.431479483411458
5399.0,0.4313304814107078
5400.0,0.431181530864539
5401.0,0.43103263175518297
5402.0,0.43088378406487715
5403.0,0.43073498777586494
5404.0,0.4305862428703962
5405.0,0.43043754933072675
5406.0,0.43028890713911844
