# Height Profile
# ==============
#
# Datatype (Unit) : normalized reflectivity (-)
# Fill value : -9999.0
# Time     : 2020-05-16 20:25:00
# Sector specification: None
Altitude [m MSL],Znorm
5204.0,0.46562699535345575
5205.0,0.46546620125645155
5206.0,0.46530546268617123
5207.0,0.46514477962344
5208.0,0.46498415204908944
5209.0,0.46482357994395784
5210.0,0.4646630632888902
5211.0,0.4645026020647379
5212.0,0.4643421962523593
5213.0,0.464181845832619
5214.0,0.4640215507863884
5215.0,0.4638613110945455
5216.0,0.4637011267379748
5217.0,0.46354099769756757
5218.0,0.4633809239542215
5219.0,0.463220905488841
5220.0,0.463060942282337
5221.0,0.4629010343156272
5222.0,0.4627411815696355
5223.0,0.46258138402529286
5224.0,0.46242164166353644
5225.0,0.46226195446531015
5226.0,0.4621023224115646
5227.0,0.4619427454832568
5228.0,0.46178322366135033
5229.0,0.4616237569268154
5230.0,0.46146434526062885
5231.0,0.461304988643774
5232.0,0.4611456870572408
5233.0,0.46098644048202564
5234.0,0.4608272488991317
5235.0,0.46066811228956844
5236.0,0.4605090306343521
5237.0,0.4603500039145054
5238.0,0.46019103211105766
5239.0,0.4600321152050446
5240.0,0.45987325317750866
5241.0,0.45971444600949873
5242.0,0.4595556936820703
5243.0,0.45939699617628527
5244.0,0.4592383534732123
5245.0,0.4590797655539265
5246.0,0.4589212323995094
5247.0,0.45876275399104915
5248.0,0.4586043303096405
5249.0,0.4584459613363846
5250.0,0.4582876470523892
5251.0,0.4581293874387686
5252.0,0.45797118247664353
5253.0,0.4578130321471413
5254.0,0.45765493643139576
5255.0,0.45749689531054727
5256.0,0.45733890876574257
5257.0,0.4571809767781351
5258.0,0.4570230993288847
5259.0,0.4568652763991577
5260.0,0.45670750797012705
5261.0,0.4565497940229721
5262.0,0.45639213453887867
5263.0,0.45623452949903925
5264.0,0.4560769788846526
5265.0,0.45591948267692417
5266.0,0.45576204085706573
5267.0,0.4556046534062957
5268.0,0.45544732030583884
5269.0,0.4552900415369264
5270.0,0.4551328170807964
5271.0,0.45497564691869286
5272.0,0.4548185310318666
5273.0,0.4546614694015749
5274.0,0.4545044620090814
5275.0,0.4543475088356563
5276.0,0.4541906098625762
5277.0,0.4540337650711242
5278.0,0.45387697444258984
5279.0,0.45372023795826916
5280.0,0.45356355559946465
5281.0,0.4534069273474852
5282.0,0.4532503531836463
5283.0,0.45309383308926976
5284.0,0.4529373670456838
5285.0,0.4527809550342233
5286.0,0.4526245970362293
5287.0,0.4524682930330495
5288.0,0.45231204300603794
5289.0,0.4521558469365552
5290.0,0.4519997048059682
5291.0,0.4518436165956502
5292.0,0.4516875822869812
5293.0,0.4515316018613474
5294.0,0.45137567530014133
5295.0,0.4512198025847623
5296.0,0.45106398369661566
5297.0,0.45090821861711344
5298.0,0.45075250732767397
5299.0,0.45059684980972203
5300.0,0.4504412460446888
5301.0,0.45028569601401197
5302.0,0.4501301996991355
5303.0,0.44997475708150975
5304.0,0.4498193681425916
5305.0,0.4496640328638444
5306.0,0.44950875122673756
5307.0,0.44935352321274724
5308.0,0.4491983488033559
5309.0,0.4490432279800523
5310.0,0.4488881607243317
5311.0,0.4487331470176956
5312.0,0.4485781868416521
5313.0,0.44842328017771566
5314.0,0.4482684270074069
5315.0,0.44811362731225296
5316.0,0.44795888107378745
5317.0,0.44780418827355023
5318.0,0.44764954889308756
5319.0,0.4474949629139521
5320.0,0.44734043031770293
5321.0,0.44718595108590536
5322.0,0.4470315252001312
5323.0,0.44687715264195854
5324.0,0.44672283339297186
5325.0,0.446568567434762
5326.0,0.44641435474892616
5327.0,0.4462601953170679
5328.0,0.4461060891207971
5329.0,0.44595203614173
5330.0,0.44579803636148924
5331.0,0.4456440897617038
5332.0,0.4454901963240089
5333.0,0.4453363560300462
5334.0,0.4451825688614637
5335.0,0.4450288347999157
5336.0,0.4448751538270628
5337.0,0.44472152592457204
5338.0,0.4445679510741167
5339.0,0.4444144292573764
5340.0,0.4442609604560372
5341.0,0.4441075446517913
5342.0,0.4439541818263374
5343.0,0.4438008719613803
5344.0,0.44364761503863137
5345.0,0.44349441103980813
5346.0,0.4433412599466344
5347.0,0.4431881617408405
5348.0,0.44303511640416293
5349.0,0.44288212391834436
5350.0,0.44272918426513397
5351.0,0.4425762974262872
5352.0,0.4424234633835657
5353.0,0.44227068211873755
5354.0,0.44211795361357703
5355.0,0.4419652778498648
5356.0,0.44181265480938764
5357.0,0.4416600844739388
5358.0,0.4415075668253178
5359.0,0.4413551018453303
5360.0,0.4412026895157884
5361.0,0.4410503298185104
5362.0,0.4408980227353209
5363.0,0.4407457682480508
5364.0,0.4405935663385372
5365.0,0.4404414169886236
5366.0,0.4402893201801596
5367.0,0.44013727589500123
5368.0,0.4399852841150107
5369.0,0.43983334482205644
5370.0,0.4396814579980133
5371.0,0.4395296236247622
5372.0,0.4393778416841905
5373.0,0.4392261121581916
5374.0,0.43907443502866533
5375.0,0.4389228102775178
5376.0,0.43877123788666106
5377.0,0.4386197178380139
5378.0,0.43846825011350093
5379.0,0.43831683469505317
5380.0,0.4381654715646079
5381.0,0.4380141607041086
5382.0,0.43786290209550494
5383.0,0.43771169572075286
5384.0,0.4375605415618146
5385.0,0.4374094396006586
5386.0,0.4372583898192594
5387.0,0.43710739219959793
5388.0,0.43695644672366124
5389.0,0.4368055533734427
5390.0,0.4366547121309417
5391.0,0.43650392297816415
5392.0,0.43635318589712185
5393.0,0.4362025008698331
5394.0,0.4360518678783221
5395.0,0.4359012869046196
5396.0,0.43575075793076234
5397.0,0.4356002809387933
5398.0,0.4354498559107617
5399.0,0.43529948282872283
5400.0,0.4351491616747384
5401.0,0.43499889243087614
5402.0,0.43484867507921005
5403.0,0.4346985096018202
5404.0,0.4345483959807931
5405.0,0.43439833419822116
5406.0,0.43424832423620313
5407.0,0.434098366076844
5408.0,0.4339484597022547
5409.0,0.43379860509455265
5410.0,0.4336488022358612
5411.0,0.43349905110831
5412.0,0.43334935169403477
5413.0,0.43319970397517754
5414.0,0.4330501079338863
5415.0,0.43290056355231554
5416.0,0.4327510708126256
5417.0,0.432601629696983
5418.0,0.4324522401875606
5419.0,0.43230290226653734
5420.0,0.43215361591609824
5421.0,0.4320043811184346
5422.0,0.43185519785574367
5423.0,0.43170606611022905
5424.0,0.4315569858641004
5425.0,0.4314079570995736
5426.0,0.43125897979887046
5427.0,0.43111005394421925
5428.0,0.43096117951785406
5429.0,0.43081235650201527
5430.0,0.4306635848789495
5431.0,0.43051486463090927
5432.0,0.43036619574015333
5433.0,0.43021757818894657
5434.0,0.4300690119595601
5435.0,0.42992049703427093
5436.0,0.4297720333953624
5437.0,0.42962362102512386
5438.0,0.4294752599058507
5439.0,0.4293269500198447
5440.0,0.42917869134941344
5441.0,0.4290304838768708
5442.0,0.42888232758453665
5443.0,0.4287342224547371
5444.0,0.4285861684698042
5445.0,0.42843816561207626
5446.0,0.42829021386389754
5447.0,0.4281423132076186
5448.0,0.42799446362559584
5449.0,0.427846665100192
5450.0,0.4276989176137757
5451.0,0.4275512211487218
5452.0,0.4274035756874111
5453.0,0.4272559812122307
5454.0,0.4271084377055736
5455.0,0.4269609451498389
5456.0,0.4268135035274319
5457.0,0.4266661128207638
5458.0,0.426518773012252
5459.0,0.4263714840843199
5460.0,0.42622424601939707
5461.0,0.42607705879991903
5462.0,0.4259299224083275
5463.0,0.42578283682707
5464.0,0.4256358020386005
5465.0,0.42548881802537875
5466.0,0.42534188476987056
5467.0,0.4251950022545479
5468.0,0.42504817046188886
5469.0,0.4249013893743773
5470.0,0.42475465897450343
5471.0,0.42460797924476334
5472.0,0.42446135016765923
5473.0,0.42431477172569926
5474.0,0.4241682439013978
5475.0,0.4240217666772751
5476.0,0.4238753400358574
5477.0,0.42372896395967724
5478.0,0.4235826384312729
5479.0,0.42343636343318886
5480.0,0.4232901389479755
5481.0,0.42314396495818946
5482.0,0.42299784144639313
5483.0,0.42285176839515504
5484.0,0.4227057457870498
5485.0,0.4225597736046579
5486.0,0.422413851830566
5487.0,0.4222679804473667
5488.0,0.4221221594376585
5489.0,0.42197638878404614
5490.0,0.42183066846914014
5491.0,0.42168499847555724
5492.0,0.42153937878591996
5493.0,0.42139380938285703
5494.0,0.421248290249003
5495.0,0.4211028213669986
5496.0,0.4209574027194904
5497.0,0.42081203428913094
5498.0,0.4206667160585789
5499.0,0.4205214480104989
5500.0,0.4203762301275615
5501.0,0.42023106239244323
5502.0,0.4200859447878266
5503.0,0.4199408772964003
5504.0,0.4197958599008587
5505.0,0.4196508925839023
5506.0,0.4195059753282376
5507.0,0.41936110811657695
5508.0,0.4192162909316388
5509.0,0.41907152375614753
5510.0,0.4189268065728335
5511.0,0.41878213936443287
5512.0,0.4186375221136881
5513.0,0.4184929548033472
5514.0,0.4183484374161645
5515.0,0.41820396993490005
5516.0,0.41805955234231995
5517.0,0.4179151846211962
5518.0,0.41777086675430686
5519.0,0.4176265987244358
5520.0,0.417482380514373
5521.0,0.4173382121069141
5522.0,0.417194093484861
5523.0,0.41705002463102125
5524.0,0.41690600552820867
5525.0,0.4167620361592428
5526.0,0.416618116506949
5527.0,0.4164742465541589
5528.0,0.41633042628370964
5529.0,0.4161866556784447
5530.0,0.41604293472121323
5531.0,0.4158992633948704
5532.0,0.41575564168227713
5533.0,0.4156120695663006
5534.0,0.41546854702981356
5535.0,0.4153250740556949
5536.0,0.4151816506268293
5537.0,0.4150382767261074
5538.0,0.4148949523364257
5539.0,0.4147516774406867
5540.0,0.4146084520217987
5541.0,0.414465276062676
5542.0,0.41432214954623875
5543.0,0.41417907245541297
5544.0,0.4140360447731306
5545.0,0.4138930664823295
5546.0,0.4137501375659534
5547.0,0.4136072580069519
5548.0,0.4134644277882806
5549.0,0.4133216468929008
5550.0,0.4131789153037798
5551.0,0.41303623300389075
5552.0,0.4128935999762128
5553.0,0.4127510162037307
5554.0,0.41260848166943537
5555.0,0.4124659963563234
5556.0,0.4123235602473974
5557.0,0.4121811733256658
5558.0,0.4120388355741428
5559.0,0.41189654697584854
5560.0,0.41175430751380904
5561.0,0.4116121171710562
5562.0,0.4114699759306278
5563.0,0.41132788377556734
5564.0,0.4111858406889243
5565.0,0.41104384665375393
5566.0,0.41090190165311735
5567.0,0.4107600056700817
5568.0,0.4106181586877197
5569.0,0.41047636068911014
5570.0,0.4103346116573375
5571.0,0.4101929115754921
5572.0,0.41005126042667017
5573.0,0.40990965819397385
5574.0,0.4097681048605109
5575.0,0.4096266004093952
5576.0,0.40948514482374615
5577.0,0.40934373808668917
5578.0,0.4092023801813555
5579.0,0.4090610710908822
5580.0,0.40891981079841205
5581.0,0.40877859928709376
5582.0,0.40863743654008183
5583.0,0.4084963225405365
5584.0,0.4083552572716241
5585.0,0.4082142407165163
5586.0,0.40807327285839107
5587.0,0.4079323536804319
5588.0,0.40779148316582814
5589.0,0.407650661297775
5590.0,0.4075098880594734
5591.0,0.4073691634341302
5592.0,0.40722848740495793
5593.0,0.40708785995517494
5594.0,0.40694728106800543
5595.0,0.4068067507266794
5596.0,0.4066662689144325
5597.0,0.40652583561450645
5598.0,0.40638545081014843
5599.0,0.4062451144846116
5600.0,0.4061048266211548
5601.0,0.4059645872030429
5602.0,0.40582439621354616
5603.0,0.40568425363594085
5604.0,0.405544159453509
5605.0,0.40540411364953854
5606.0,0.40526411620732283
5607.0,0.4051241671101613
5608.0,0.404984266341359
5609.0,0.40484441388422676
5610.0,0.4047046097220813
5611.0,0.4045648538382449
5612.0,0.4044251462160458
5613.0,0.4042854868388178
5614.0,0.4041458756899006
5615.0,0.40400631275263965
5616.0,0.40386679801038605
5617.0,0.40372733144649675
5618.0,0.4035879130443344
5619.0,0.40344854278726733
5620.0,0.40330922065866975
5621.0,0.4031699466419215
5622.0,0.4030307207204083
5623.0,0.4028915428775214
5624.0,0.402752413096658
5625.0,0.4026133313612208
5626.0,0.40247429765461856
5627.0,0.4023353119602654
5628.0,0.4021963742615814
5629.0,0.4020574845419923
5630.0,0.4019186427849296
5631.0,0.40177984897383046
5632.0,0.40164110309213774
5633.0,0.4015024051233002
5634.0,0.40136375505077204
5635.0,0.4012251528580134
5636.0,0.40108659852849005
5637.0,0.40094809204567344
5638.0,0.40080963339304077
5639.0,0.40067122255407495
5640.0,0.4005328595122645
5641.0,0.4003945442511038
5642.0,0.4002562767540928
5643.0,0.40011805700473724
5644.0,0.3999798849865485
5645.0,0.39984176068304367
5646.0,0.3997036840777455
5647.0,0.3995656551541824
5648.0,0.3994276738958887
5649.0,0.39928974028640407
5650.0,0.39915185430927413
5651.0,0.39901401594805
5652.0,0.39887622518628874
5653.0,0.39873848200755274
5654.0,0.3986007863954103
5655.0,0.3984631383334354
5656.0,0.3983255378052075
5657.0,0.39818798479431206
5658.0,0.3980504792843398
5659.0,0.3979130212588874
5660.0,0.39777561070155715
5661.0,0.3976382475959569
5662.0,0.3975009319257003
5663.0,0.39736366367440656
5664.0,0.39722644282570063
5665.0,0.397089269363213
5666.0,0.39695214327057987
5667.0,0.39681506453144316
5668.0,0.3966780331294503
5669.0,0.39654104904825455
5670.0,0.39640411227151456
5671.0,0.3962672227828949
5672.0,0.3961303805660656
5673.0,0.3959935856047024
5674.0,0.3958568378824866
5675.0,0.39572013738310524
5676.0,0.395583484090251
5677.0,0.395446877987622
5678.0,0.3953103190589223
5679.0,0.3951738072878613
5680.0,0.3950373426581541
5681.0,0.3949009251535216
5682.0,0.39476455475769007
5683.0,0.39462823145439163
5684.0,0.3944919552273638
5685.0,0.39435572606034985
5686.0,0.3942195439370986
5687.0,0.39408340884136467
5688.0,0.39394732075690797
5689.0,0.39381127966749424
5690.0,0.39367528555689474
5691.0,0.39353933840888644
5692.0,0.3934034382072517
5693.0,0.3932675849357788
5694.0,0.3931317785782613
5695.0,0.3929960191184985
5696.0,0.3928603065402954
5697.0,0.39272464082746233
5698.0,0.39258902196381545
5699.0,0.3924534499331763
5700.0,0.3923179247193724
5701.0,0.3921824463062363
5702.0,0.3920470146776065
5703.0,0.391911629817327
5704.0,0.39177629170924744
5705.0,0.3916410003372229
5706.0,0.3915057556851141
5707.0,0.39137055773678736
5708.0,0.39123540647611454
5709.0,0.3911003018869731
5710.0,0.390965243953246
5711.0,0.3908302326588219
5712.0,0.39069526798759485
5713.0,0.39056034992346456
5714.0,0.39042547845033637
5715.0,0.390290653552121
5716.0,0.39015587521273487
5717.0,0.3900211434160999
5718.0,0.38988645814614353
5719.0,0.38975181938679887
5720.0,0.3896172271220045
5721.0,0.3894826813357044
5722.0,0.3893481820118484
5723.0,0.3892137291343916
5724.0,0.38907932268729484
5725.0,0.3889449626545244
5726.0,0.388810649020052
5727.0,0.38867638176785513
5728.0,0.3885421608819167
5729.0,0.388407986346225
5730.0,0.38827385814477405
5731.0,0.3881397762615634
5732.0,0.38800574068059795
5733.0,0.3878717513858883
5734.0,0.3877378083614505
5735.0,0.3876039115913061
5736.0,0.38747006105948223
5737.0,0.3873362567500114
5738.0,0.38720249864693185
5739.0,0.3870687867342872
5740.0,0.38693512099612654
5741.0,0.38680150141650455
5742.0,0.38666792797948135
5743.0,0.38653440066912265
5744.0,0.3864009194694996
5745.0,0.38626748436468894
5746.0,0.3861340953387727
5747.0,0.3860007523758386
5748.0,0.3858674554599798
5749.0,0.38573420457529495
5750.0,0.3856009997058882
5751.0,0.3854678408358692
5752.0,0.38533472794935303
5753.0,0.3852016610304603
5754.0,0.38506864006331704
5755.0,0.3849356650320549
5756.0,0.3848027359208109
5757.0,0.3846698527137276
5758.0,0.38453701539495294
5759.0,0.3844042239486405
5760.0,0.3842714783589491
5761.0,0.38413877861004325
5762.0,0.3840061246860928
5763.0,0.3838735165712731
5764.0,0.38374095424976495
5765.0,0.3836084377057547
5766.0,0.38347596692343405
5767.0,0.3833435418870002
5768.0,0.38321116258065585
5769.0,0.383078828988609
5770.0,0.38294654109507337
5771.0,0.3828142988842679
5772.0,0.382682102340417
5773.0,0.38254995144775067
5774.0,0.38241784619050423
5775.0,0.38228578655291856
5776.0,0.3821537725192398
5777.0,0.3820218040737197
5778.0,0.38188988120061546
5779.0,0.3817580038841895
5780.0,0.3816261721087099
5781.0,0.38149438585845
5782.0,0.38136264511768886
5783.0,0.38123094987071054
5784.0,0.3810993001018049
5785.0,0.38096769579526707
5786.0,0.38083613693539753
5787.0,0.38070462350650236
5788.0,0.38057315549289294
5789.0,0.38044173287888605
5790.0,0.380310355648804
5791.0,0.3801790237869744
5792.0,0.3800477372777303
5793.0,0.3799164961054102
5794.0,0.379785300254358
5795.0,0.379654149708923
5796.0,0.3795230444534599
5797.0,0.37939198447232875
5798.0,0.3792609697498951
5799.0,0.3791300002705298
5800.0,0.37899907601860916
5801.0,0.37886819697851487
5802.0,0.3787373631346341
5803.0,0.37860657447135915
5804.0,0.37847583097308807
5805.0,0.37834513262422403
5806.0,0.37821447940917563
5807.0,0.378083871312357
5808.0,0.3779533083181874
5809.0,0.37782279041109174
5810.0,0.37769231757550015
5811.0,0.3775618897958482
5812.0,0.3774315070565767
5813.0,0.37730116934213204
5814.0,0.3771708766369659
5815.0,0.37704062892553525
5816.0,0.3769104261923025
5817.0,0.3767802684217354
5818.0,0.3766501555983071
5819.0,0.3765200877064961
5820.0,0.3763900647307862
5821.0,0.3762600866556667
5822.0,0.376130153465632
5823.0,0.3760002651451822
5824.0,0.37587042167882245
5825.0,0.3757406230510635
5826.0,0.3756108692464211
5827.0,0.3754811602494168
5828.0,0.3753514960445771
5829.0,0.37522187661643414
5830.0,0.37509230194952514
5831.0,0.3749627720283928
5832.0,0.3748332868375852
5833.0,0.37470384636165577
5834.0,0.37457445058516303
5835.0,0.3744450994926712
5836.0,0.37431579306874946
5837.0,0.3741865312979726
5838.0,0.3740573141649206
5839.0,0.3739281416541788
5840.0,0.37379901375033786
5841.0,0.3736699304379938
5842.0,0.37354089170174787
5843.0,0.3734118975262067
5844.0,0.37328294789598226
5845.0,0.37315404279569175
5846.0,0.3730251822099578
5847.0,0.3728963661234082
5848.0,0.37276759452067615
5849.0,0.37263886738640023
5850.0,0.37251018470522407
5851.0,0.3723815464617969
5852.0,0.372252952640773
5853.0,0.37212440322681223
5854.0,0.37199589820457946
5855.0,0.37186743755874496
5856.0,0.3717390212739844
5857.0,0.37161064933497856
5858.0,0.3714823217264137
5859.0,0.3713540384329812
5860.0,0.37122579943937783
5861.0,0.3710976047303056
5862.0,0.3709694542904718
5863.0,0.3708413481045891
5864.0,0.3707132861573752
5865.0,0.37058526843355344
5866.0,0.37045729491785206
5867.0,0.3703293655950049
5868.0,0.3702014804497509
5869.0,0.37007363946683414
5870.0,0.3699458426310043
5871.0,0.3698180899270161
5872.0,0.3696903813396295
5873.0,0.3695627168536099
5874.0,0.36943509645372785
5875.0,0.36930752012475915
5876.0,0.3691799878514848
5877.0,0.36905249961869124
5878.0,0.36892505541117
5879.0,0.3687976552137179
5880.0,0.368670299011137
5881.0,0.36854298678823477
5882.0,0.36841571852982363
5883.0,0.36828849422072146
5884.0,0.36816131384575135
5885.0,0.3680341773897416
5886.0,0.36790708483752577
5887.0,0.36778003617394256
5888.0,0.36765303138383615
5889.0,0.36752607045205565
5890.0,0.3673991533634557
5891.0,0.36727228010289575
5892.0,0.36714545065524107
5893.0,0.36701866500536157
5894.0,0.36689192313813285
5895.0,0.3667652250384353
5896.0,0.366638570691155
5897.0,0.3665119600811828
5898.0,0.3663853931934151
5899.0,0.3662588700127535
5900.0,0.36613239052410446
5901.0,0.36600595471238007
5902.0,0.3658795625624974
5903.0,0.3657532140593788
5904.0,0.36562690918795177
5905.0,0.3655006479331491
5906.0,0.3653744302799088
5907.0,0.36524825621317397
5908.0,0.3651221257178929
5909.0,0.36499603877901926
5910.0,0.36486999538151166
5911.0,0.3647439955103342
5912.0,0.3646180391504559
5913.0,0.3644921262868512
5914.0,0.36436625690449936
5915.0,0.36424043098838543
5916.0,0.364114648523499
5917.0,0.36398890949483526
5918.0,0.36386321388739457
5919.0,0.36373756168618215
5920.0,0.3636119528762088
5921.0,0.3634863874424901
5922.0,0.36336086537004725
5923.0,0.36323538664390614
5924.0,0.3631099512490983
5925.0,0.36298455917065997
5926.0,0.362859210393633
5927.0,0.36273390490306406
5928.0,0.3626086426840052
5929.0,0.3624834237215135
5930.0,0.36235824800065125
5931.0,0.3622331155064859
5932.0,0.3621080262240901
5933.0,0.3619829801385415
5934.0,0.36185797723492324
5935.0,0.36173301749832315
5936.0,0.3616081009138345
5937.0,0.36148322746655576
5938.0,0.3613583971415903
5939.0,0.3612336099240469
5940.0,0.3611088657990392
5941.0,0.3609841647516864
5942.0,0.3608595067671122
5943.0,0.36073489183044616
5944.0,0.36061031992682235
5945.0,0.3604857910413805
5946.0,0.360361305159265
5947.0,0.3602368622656258
5948.0,0.36011246234561756
5949.0,0.35998810538440046
5950.0,0.3598637913671395
5951.0,0.35973952027900497
5952.0,0.3596152921051722
5953.0,0.35949110683082175
5954.0,0.35936696444113914
5955.0,0.35924286492131513
5956.0,0.3591188082565456
5957.0,0.35899479443203136
5958.0,0.35887082343297866
5959.0,0.3587468952445984
5960.0,0.35862300985210716
5961.0,0.35849916724072606
5962.0,0.3583753673956817
5963.0,0.3582516103022056
5964.0,0.35812789594553457
5965.0,0.3580042243109102
5966.0,0.3578805953835796
5967.0,0.35775700914879444
5968.0,0.357633465591812
5969.0,0.3575099646978944
5970.0,0.3573865064523089
5971.0,0.35726309084032776
5972.0,0.3571397178472285
5973.0,0.35701638745829345
5974.0,0.3568930996588103
5975.0,0.3567698544340718
5976.0,0.35664665176937554
5977.0,0.35652349165002445
5978.0,0.35640037406132635
5979.0,0.3562772989885943
5980.0,0.3561542664171462
5981.0,0.35603127633230536
5982.0,0.35590832871939976
5983.0,0.35578542356376275
5984.0,0.3556625608507326
5985.0,0.3555397405656528
5986.0,0.3554169626938716
5987.0,0.3552942272207426
5988.0,0.35517153413162433
5989.0,0.35504888341188046
5990.0,0.35492627504687957
5991.0,0.35480370902199543
5992.0,0.35468118532260673
5993.0,0.35455870393409733
5994.0,0.3544362648418562
5995.0,0.3543138680312771
5996.0,0.35419151348775907
5997.0,0.35406920119670604
5998.0,0.3539469311435271
5999.0,0.3538247033136363
6000.0,0.35370251769245276
6001.0,0.35358037426540057
6002.0,0.353458273017909
6003.0,0.3533362139354122
6004.0,0.3532141970033495
6005.0,0.35309222220716496
6006.0,0.3529702895323082
6007.0,0.3528483989642332
6008.0,0.35272655048839957
6009.0,0.3526047440902715
6010.0,0.3524829797553185
6011.0,0.35236125746901487
6012.0,0.35223957721684
6013.0,0.35211793898427857
6014.0,0.35199634275681974
6015.0,0.3518747885199581
6016.0,0.3517532762591931
6017.0,0.35163180596002924
6018.0,0.35151037760797593
6019.0,0.3513889911885477
6020.0,0.351267646687264
6021.0,0.35114634408964945
6022.0,0.3510250833812333
6023.0,0.35090386454755024
6024.0,0.3507826875741396
6025.0,0.350661552446546
6026.0,0.35054045915031873
6027.0,0.35041940767101243
6028.0,0.35029839799418633
6029.0,0.35017743010540503
6030.0,0.35005650399023786
6031.0,0.34993561963425923
6032.0,0.3498147770230486
6033.0,0.34969397614219017
6034.0,0.3495732169772734
6035.0,0.3494524995138925
6036.0,0.34933182373764693
6037.0,0.3492111896341408
6038.0,0.3490905971889834
6039.0,0.3489700463877888
6040.0,0.3488495372161764
6041.0,0.34872906965977013
6042.0,0.34860864370419925
6043.0,0.34848825933509764
6044.0,0.34836791653810456
6045.0,0.3482476152988637
6046.0,0.3481273556030243
6047.0,0.34800713743624007
6048.0,0.3478869607841699
6049.0,0.34776682563247757
6050.0,0.3476467319668318
6051.0,0.34752667977290647
6052.0,0.34740666903638
6053.0,0.3472866997429362
6054.0,0.3471667718782634
6055.0,0.3470468854280553
6056.0,0.34692704037801003
6057.0,0.3468072367138313
6058.0,0.34668747442122705
6059.0,0.3465677534859108
6060.0,0.34644807389360055
6061.0,0.3463284356300195
6062.0,0.3462088386808956
6063.0,0.34608928303196185
6064.0,0.345969768668956
6065.0,0.34585029557762115
6066.0,0.3457308637437047
6067.0,0.3456114731529596
6068.0,0.34549212379114314
6069.0,0.345372815644018
6070.0,0.3452535486973516
6071.0,0.3451343229369161
6072.0,0.34501513834848896
6073.0,0.3448959949178521
6074.0,0.34477689263079275
6075.0,0.34465783147310275
6076.0,0.34453881143057913
6077.0,0.34441983248902347
6078.0,0.3443008946342426
6079.0,0.344181997852048
6080.0,0.3440631421282563
6081.0,0.34394432744868864
6082.0,0.34382555379917157
6083.0,0.343706821165536
6084.0,0.3435881295336182
6085.0,0.343469478889259
6086.0,0.3433508692183043
6087.0,0.3432323005066048
6088.0,0.34311377274001614
6089.0,0.3429952859043988
6090.0,0.3428768399856182
6091.0,0.3427584349695446
6092.0,0.34264007084205306
6093.0,0.34252174758902376
6094.0,0.3424034651963414
6095.0,0.342285223649896
6096.0,0.34216702293558193
6097.0,0.34204886303929893
6098.0,0.3419307439469513
6099.0,0.3418126656444483
6100.0,0.34169462811770396
6101.0,0.34157663135263744
6102.0,0.3414586753351724
6103.0,0.3413407600512377
6104.0,0.3412228854867668
6105.0,0.3411050516276983
6106.0,0.3409872584599752
6107.0,0.3408695059695458
6108.0,0.3407517941423632
6109.0,0.34063412296438494
6110.0,0.340516492421574
6111.0,0.3403989024998977
6112.0,0.3402813531853286
6113.0,0.34016384446384373
6114.0,0.34004637632142537
6115.0,0.3399289487440602
6116.0,0.3398115617177402
6117.0,0.3396942152284617
6118.0,0.3395769092622264
6119.0,0.3394596438050403
6120.0,0.33934241884291466
6121.0,0.33922523436186525
6122.0,0.339108090347913
6123.0,0.3389909867870833
6124.0,0.3388739236654067
6125.0,0.33875690096891825
6126.0,0.33863991868365817
6127.0,0.3385229767956713
6128.0,0.33840607529100714
6129.0,0.3382892141557205
6130.0,0.3381723933758704
6131.0,0.3380556129375212
6132.0,0.3379388728267416
6133.0,0.3378221730296057
6134.0,0.33770551353219175
6135.0,0.33758889432058325
6136.0,0.33747231538086836
6137.0,0.3373557766991402
6138.0,0.33723927826149624
6139.0,0.3371228200540394
6140.0,0.3370064020628768
6141.0,0.33689002427412085
6142.0,0.33677368667388835
6143.0,0.3366573892483012
6144.0,0.33654113198348584
6145.0,0.3364249148655737
6146.0,0.336308737880701
6147.0,0.3361926010150085
6148.0,0.3360765042546421
6149.0,0.3359604475857521
6150.0,0.335844430994494
6151.0,0.3357284544670277
6152.0,0.33561251798951813
6153.0,0.3354966215481349
6154.0,0.33538076512905246
6155.0,0.3352649487184498
6156.0,0.3351491723025111
6157.0,0.33503343586742496
6158.0,0.3349177393993849
6159.0,0.33480208288458907
6160.0,0.33468646630924065
6161.0,0.33457088965954734
6162.0,0.3344553529217217
6163.0,0.334339856081981
6164.0,0.33422439912654733
6165.0,0.33410898204164763
6166.0,0.3339936048135133
6167.0,0.3338782674283809
6168.0,0.3337629698724912
6169.0,0.3336477121320904
6170.0,0.33353249419342884
6171.0,0.333417316042762
6172.0,0.3333021776663498
6173.0,0.3331870790504573
6174.0,0.33307202018135385
6175.0,0.33295700104531395
6176.0,0.3328420216286165
6177.0,0.33272708191754546
6178.0,0.3326121818983892
6179.0,0.3324973215574411
6180.0,0.3323825008809991
6181.0,0.33226771985536596
6182.0,0.33215297846684905
6183.0,0.33203827670176067
6184.0,0.3319236145464177
6185.0,0.3318089919871418
6186.0,0.3316944090102594
6187.0,0.33157986560210134
6188.0,0.3314653617490037
6189.0,0.33135089743730683
6190.0,0.3312364726533561
6191.0,0.33112208738350135
6192.0,0.33100774161409735
6193.0,0.3308934353315034
6194.0,0.33077916852208367
6195.0,0.33066494117220685
6196.0,0.3305507532682466
6197.0,0.33043660479658105
6198.0,0.3303224957435931
6199.0,0.3302084260956704
6200.0,0.33009439583920536
6201.0,0.32998040496059483
