# Height Profile
# ==============
#
# Datatype (Unit) : normalized reflectivity (-)
# Fill value : -9999.0
# Time     : 2020-05-16 21:05:00
# Sector specification: None
Altitude [m MSL],Znorm
5310.0,0.44711348238507626
5311.0,0.4469590815247826
5312.0,0.4468047339834485
5313.0,0.44665043974266133
5314.0,0.4464961987840149
5315.0,0.4463420110891095
5316.0,0.44618787663955156
5317.0,0.44603379541695404
5318.0,0.4458797674029361
5319.0,0.4457257925791234
5320.0,0.4455718709271478
5321.0,0.4454180024286476
5322.0,0.4452641870652674
5323.0,0.44511042481865815
5324.0,0.4449567156704771
5325.0,0.4448030596023879
5326.0,0.4446494565960606
5327.0,0.4444959066331713
5328.0,0.4443424096954027
5329.0,0.4441889657644437
5330.0,0.4440355748219897
5331.0,0.4438822368497421
5332.0,0.44372895182940886
5333.0,0.44357571974270416
5334.0,0.4434225405713486
5335.0,0.443269414297069
5336.0,0.4431163409015985
5337.0,0.4429633203666766
5338.0,0.442810352674049
5339.0,0.4426574378054678
5340.0,0.44250457574269136
5341.0,0.44235176646748436
5342.0,0.4421990099616178
5343.0,0.4420463062068689
5344.0,0.4418936551850212
5345.0,0.4417410568778646
5346.0,0.44158851126719517
5347.0,0.4414360183348154
5348.0,0.44128357806253393
5349.0,0.4411311904321658
5350.0,0.4409788554255323
5351.0,0.4408265730244609
5352.0,0.44067434321078536
5353.0,0.4405221659663459
5354.0,0.4403700412729889
5355.0,0.44021796911256694
5356.0,0.44006594946693894
5357.0,0.43991398231797
5358.0,0.4397620676475316
5359.0,0.43961020543750146
5360.0,0.43945839566976347
5361.0,0.4393066383262078
5362.0,0.439154933388731
5363.0,0.43900328083923573
5364.0,0.4388516806596309
5365.0,0.43870013283183185
5366.0,0.43854863733775984
5367.0,0.43839719415934275
5368.0,0.43824580327851437
5369.0,0.43809446467721497
5370.0,0.4379431783373908
5371.0,0.4377919442409947
5372.0,0.4376407623699855
5373.0,0.43748963270632824
5374.0,0.4373385552319943
5375.0,0.43718752992896115
5376.0,0.4370365567792127
5377.0,0.4368856357647389
5378.0,0.436734766867536
5379.0,0.4365839500696063
5380.0,0.43643318535295866
5381.0,0.43628247269960785
5382.0,0.4361318120915749
5383.0,0.4359812035108872
5384.0,0.4358306469395782
5385.0,0.43568014235968755
5386.0,0.43552968975326123
5387.0,0.4353792891023513
5388.0,0.4352289403890161
5389.0,0.43507864359532
5390.0,0.43492839870333383
5391.0,0.4347782056951344
5392.0,0.4346280645528049
5393.0,0.4344779752584344
5394.0,0.43432793779411843
5395.0,0.43417795214195865
5396.0,0.4340280182840628
5397.0,0.43387813620254484
5398.0,0.43372830587952504
5399.0,0.4335785272971297
5400.0,0.43342880043749127
5401.0,0.4332791252827484
5402.0,0.4331295018150461
5403.0,0.43297993001653523
5404.0,0.43283040986937305
5405.0,0.4326809413557228
5406.0,0.43253152445775406
5407.0,0.43238215915764244
5408.0,0.43223284543756973
5409.0,0.432083583279724
5410.0,0.4319343726662993
5411.0,0.43178521357949584
5412.0,0.4316361060015201
5413.0,0.4314870499145846
5414.0,0.431338045300908
5415.0,0.4311890921427153
5416.0,0.43104019042223723
5417.0,0.43089134012171104
5418.0,0.43074254122338
5419.0,0.4305937937094934
5420.0,0.4304450975623068
5421.0,0.43029645276408185
5422.0,0.43014785929708627
5423.0,0.4299993171435939
5424.0,0.4298508262858849
5425.0,0.4297023867062452
5426.0,0.4295539983869672
5427.0,0.4294056613103491
5428.0,0.4292573754586955
5429.0,0.42910914081431695
5430.0,0.42896095735953016
5431.0,0.42881282507665786
5432.0,0.42866474394802895
5433.0,0.42851671395597846
5434.0,0.4283687350828475
5435.0,0.4282208073109833
5436.0,0.42807293062273905
5437.0,0.42792510500047426
5438.0,0.4277773304265543
5439.0,0.42762960688335083
5440.0,0.42748193435324144
5441.0,0.42733431281860995
5442.0,0.4271867422618461
5443.0,0.4270392226653459
5444.0,0.42689175401151125
5445.0,0.4267443362827502
5446.0,0.42659696946147696
5447.0,0.4264496535301117
5448.0,0.4263023884710808
5449.0,0.4261551742668165
5450.0,0.42600801089975726
5451.0,0.42586089835234753
5452.0,0.4257138366070379
5453.0,0.42556682564628495
5454.0,0.42541986545255134
5455.0,0.42527295600830584
5456.0,0.42512609729602313
5457.0,0.4249792892981841
5458.0,0.42483253199727566
5459.0,0.4246858253757907
5460.0,0.42453916941622816
5461.0,0.4243925641010931
5462.0,0.42424600941289653
5463.0,0.4240995053341556
5464.0,0.42395305184739335
5465.0,0.423806648935139
5466.0,0.42366029657992776
5467.0,0.4235139947643009
5468.0,0.4233677434708056
5469.0,0.4232215426819952
5470.0,0.423075392380429
5471.0,0.42292929254867234
5472.0,0.42278324316929655
5473.0,0.42263724422487897
5474.0,0.4224912956980031
5475.0,0.4223453975712583
5476.0,0.4221995498272399
5477.0,0.4220537524485495
5478.0,0.42190800541779433
5479.0,0.42176230871758796
5480.0,0.42161666233054984
5481.0,0.4214710662393054
5482.0,0.4213255204264861
5483.0,0.4211800248747293
5484.0,0.4210345795666785
5485.0,0.42088918448498314
5486.0,0.4207438396122987
5487.0,0.4205985449312865
5488.0,0.42045330042461404
5489.0,0.42030810607495467
5490.0,0.4201629618649877
5491.0,0.4200178677773985
5492.0,0.41987282379487856
5493.0,0.41972782990012497
5494.0,0.41958288607584115
5495.0,0.4194379923047363
5496.0,0.41929314856952565
5497.0,0.4191483548529305
5498.0,0.41900361113767787
5499.0,0.41885891740650094
5500.0,0.41871427364213887
5501.0,0.41856967982733667
5502.0,0.4184251359448453
5503.0,0.4182806419774217
5504.0,0.41813619790782897
5505.0,0.4179918037188359
5506.0,0.41784745939321727
5507.0,0.41770316491375387
5508.0,0.41755892026323244
5509.0,0.41741472542444563
5510.0,0.41727058038019205
5511.0,0.41712648511327627
5512.0,0.41698243960650877
5513.0,0.41683844384270596
5514.0,0.41669449780469014
5515.0,0.4165506014752897
5516.0,0.4164067548373388
5517.0,0.4162629578736776
5518.0,0.4161192105671522
5519.0,0.4159755129006145
5520.0,0.4158318648569225
5521.0,0.41568826641894
5522.0,0.4155447175695367
5523.0,0.41540121829158844
5524.0,0.41525776856797664
5525.0,0.4151143683815889
5526.0,0.4149710177153185
5527.0,0.41482771655206485
5528.0,0.41468446487473315
5529.0,0.41454126266623453
5530.0,0.41439810990948595
5531.0,0.41425500658741043
5532.0,0.41411195268293666
5533.0,0.41396894817899943
5534.0,0.4138259930585394
5535.0,0.41368308730450293
5536.0,0.4135402308998425
5537.0,0.4133974238275164
5538.0,0.41325466607048866
5539.0,0.4131119576117294
5540.0,0.41296929843421465
5541.0,0.412826688520926
5542.0,0.4126841278548513
5543.0,0.412541616418984
5544.0,0.4123991541963236
5545.0,0.4122567411698754
5546.0,0.41211437732265044
5547.0,0.41197206263766584
5548.0,0.41182979709794454
5549.0,0.41168758068651523
5550.0,0.41154541338641254
5551.0,0.4114032951806769
5552.0,0.41126122605235477
5553.0,0.41111920598449825
5554.0,0.4109772349601654
5555.0,0.4108353129624201
5556.0,0.4106934399743321
5557.0,0.410551615978977
5558.0,0.4104098409594362
5559.0,0.41026811489879705
5560.0,0.4101264377801525
5561.0,0.40998480958660166
5562.0,0.4098432303012493
5563.0,0.409701699907206
5564.0,0.40956021838758827
5565.0,0.4094187857255183
5566.0,0.40927740190412426
5567.0,0.40913606690654014
5568.0,0.4089947807159056
5569.0,0.40885354331536633
5570.0,0.40871235468807365
5571.0,0.40857121481718484
5572.0,0.40843012368586296
5573.0,0.4082890812772768
5574.0,0.4081480875746011
5575.0,0.4080071425610163
5576.0,0.4078662462197087
5577.0,0.40772539853387035
5578.0,0.4075845994866992
5579.0,0.4074438490613989
5580.0,0.407303147241179
5581.0,0.4071624940092548
5582.0,0.4070218893488474
5583.0,0.4068813332431837
5584.0,0.4067408256754963
5585.0,0.4066003666290237
5586.0,0.40645995608701024
5587.0,0.4063195940327059
5588.0,0.4061792804493665
5589.0,0.40603901532025366
5590.0,0.4058987986286348
5591.0,0.4057586303577831
5592.0,0.4056185104909774
5593.0,0.4054784390115026
5594.0,0.4053384159026491
5595.0,0.4051984411477131
5596.0,0.4050585147299967
5597.0,0.4049186366328077
5598.0,0.4047788068394596
5599.0,0.40463902533327184
5600.0,0.40449929209756946
5601.0,0.4043596071156833
5602.0,0.4042199703709499
5603.0,0.4040803818467117
5604.0,0.40394084152631676
5605.0,0.40380134939311896
5606.0,0.40366190543047786
5607.0,0.4035225096217589
5608.0,0.4033831619503331
5609.0,0.4032438623995773
5610.0,0.40310461095287414
5611.0,0.4029654075936119
5612.0,0.4028262523051846
5613.0,0.40268714507099207
5614.0,0.4025480858744398
5615.0,0.4024090746989391
5616.0,0.4022701115279069
5617.0,0.4021311963447659
5618.0,0.4019923291329446
5619.0,0.40185350987587704
5620.0,0.40171473855700324
5621.0,0.40157601515976865
5622.0,0.4014373396676247
5623.0,0.40129871206402834
5624.0,0.40116013233244235
5625.0,0.4010216004563351
5626.0,0.4008831164191809
5627.0,0.4007446802044594
5628.0,0.4006062917956564
5629.0,0.400467951176263
5630.0,0.40032965832977624
5631.0,0.40019141323969876
5632.0,0.40005321588953896
5633.0,0.3999150662628109
5634.0,0.3997769643430344
5635.0,0.39963891011373476
5636.0,0.3995009035584432
5637.0,0.39936294466069655
5638.0,0.3992250334040373
5639.0,0.3990871697720137
5640.0,0.3989493537481796
5641.0,0.39881158531609445
5642.0,0.3986738644593236
5643.0,0.3985361911614379
5644.0,0.398398565406014
5645.0,0.39826098717663405
5646.0,0.398123456456886
5647.0,0.39798597323036355
5648.0,0.3978485374806658
5649.0,0.3977111491913977
5650.0,0.3975738083461699
5651.0,0.3974365149285986
5652.0,0.39729926892230566
5653.0,0.39716207031091866
5654.0,0.39702491907807086
5655.0,0.39688781520740096
5656.0,0.39675075868255366
5657.0,0.396613749487179
5658.0,0.3964767876049328
5659.0,0.3963398730194766
5660.0,0.3962030057144773
5661.0,0.3960661856736078
5662.0,0.3959294128805464
5663.0,0.3957926873189771
5664.0,0.39565600897258957
5665.0,0.395519377825079
5666.0,0.39538279386014635
5667.0,0.3952462570614982
5668.0,0.3951097674128466
5669.0,0.3949733248979094
5670.0,0.39483692950040994
5671.0,0.3947005812040773
5672.0,0.3945642799926461
5673.0,0.39442802584985664
5674.0,0.3942918187594547
5675.0,0.3941556587051918
5676.0,0.39401954567082514
5677.0,0.3938834796401174
5678.0,0.39374746059683674
5679.0,0.39361148852475725
5680.0,0.3934755634076584
5681.0,0.3933396852293253
5682.0,0.3932038539735486
5683.0,0.39306806962412477
5684.0,0.3929323321648557
5685.0,0.39279664157954874
5686.0,0.3926609978520172
5687.0,0.3925254009660797
5688.0,0.39238985090556044
5689.0,0.39225434765428935
5690.0,0.39211889119610194
5691.0,0.39198348151483914
5692.0,0.3918481185943476
5693.0,0.3917128024184795
5694.0,0.3915775329710926
5695.0,0.39144231023605036
5696.0,0.3913071341972215
5697.0,0.3911720048384807
5698.0,0.39103692214370783
5699.0,0.3909018860967886
5700.0,0.39076689668161424
5701.0,0.39063195388208144
5702.0,0.3904970576820925
5703.0,0.39036220806555527
5704.0,0.3902274050163832
5705.0,0.3900926485184953
5706.0,0.38995793855581606
5707.0,0.3898232751122756
5708.0,0.38968865817180953
5709.0,0.38955408771835903
5710.0,0.38941956373587083
5711.0,0.38928508620829716
5712.0,0.38915065511959585
5713.0,0.38901627045373033
5714.0,0.38888193219466943
5715.0,0.38874764032638753
5716.0,0.38861339483286467
5717.0,0.3884791956980863
5718.0,0.38834504290604344
5719.0,0.3882109364407327
5720.0,0.38807687628615606
5721.0,0.38794286242632114
5722.0,0.3878088948452411
5723.0,0.3876749735269346
5724.0,0.3875410984554258
5725.0,0.3874072696147443
5726.0,0.3872734869889254
5727.0,0.3871397505620097
5728.0,0.3870060603180435
5729.0,0.38687241624107854
5730.0,0.386738818315172
5731.0,0.3866052665243866
5732.0,0.38647176085279067
5733.0,0.3863383012844579
5734.0,0.3862048878034676
5735.0,0.38607152039390447
5736.0,0.3859381990398587
5737.0,0.3858049237254261
5738.0,0.3856716944347079
5739.0,0.38553851115181076
5740.0,0.3854053738608469
5741.0,0.38527228254593404
5742.0,0.38513923719119536
5743.0,0.38500623778075943
5744.0,0.38487328429876055
5745.0,0.3847403767293382
5746.0,0.38460751505663754
5747.0,0.3844746992648091
5748.0,0.384341929338009
5749.0,0.38420920526039865
5750.0,0.38407652701614503
5751.0,0.38394389458942074
5752.0,0.38381130796440366
5753.0,0.38367876712527704
5754.0,0.3835462720562299
5755.0,0.38341382274145636
5756.0,0.38328141916515635
5757.0,0.383149061311535
5758.0,0.38301674916480294
5759.0,0.3828844827091764
5760.0,0.3827522619288769
5761.0,0.3826200868081315
5762.0,0.38248795733117263
5763.0,0.38235587348223826
5764.0,0.3822238352455717
5765.0,0.3820918426054217
5766.0,0.3819598955460426
5767.0,0.3818279940516941
5768.0,0.3816961381066412
5769.0,0.38156432769515447
5770.0,0.38143256280151
5771.0,0.38130084340998904
5772.0,0.3811691695048786
5773.0,0.38103754107047083
5774.0,0.3809059580910634
5775.0,0.3807744205509595
5776.0,0.3806429284344676
5777.0,0.38051148172590166
5778.0,0.3803800804095811
5779.0,0.3802487244698306
5780.0,0.38011741389098047
5781.0,0.3799861486573662
5782.0,0.3798549287533289
5783.0,0.37972375416321497
5784.0,0.3795926248713762
5785.0,0.3794615408621698
5786.0,0.3793305021199585
5787.0,0.3791995086291102
5788.0,0.37906856037399844
5789.0,0.3789376573390021
5790.0,0.37880679950850527
5791.0,0.3786759868668976
5792.0,0.3785452193985741
5793.0,0.37841449708793523
5794.0,0.3782838199193867
5795.0,0.3781531878773397
5796.0,0.37802260094621076
5797.0,0.37789205911042184
5798.0,0.3777615623544002
5799.0,0.3776311106625786
5800.0,0.37750070401939506
5801.0,0.37737034240929307
5802.0,0.37724002581672134
5803.0,0.37710975422613413
5804.0,0.37697952762199094
5805.0,0.37684934598875675
5806.0,0.3767192093109018
5807.0,0.3765891175729017
5808.0,0.3764590707592375
5809.0,0.3763290688543956
5810.0,0.37619911184286764
5811.0,0.37606919970915076
5812.0,0.37593933243774735
5813.0,0.3758095100131652
5814.0,0.3756797324199174
5815.0,0.37554999964252256
5816.0,0.3754203116655044
5817.0,0.37529066847339204
5818.0,0.37516107005072014
5819.0,0.3750315163820284
5820.0,0.37490200745186214
5821.0,0.3747725432447718
5822.0,0.37464312374531333
5823.0,0.37451374893804784
5824.0,0.3743844188075419
5825.0,0.3742551333383674
5826.0,0.3741258925151014
5827.0,0.37399669632232657
5828.0,0.37386754474463063
5829.0,0.37373843776660687
5830.0,0.3736093753728536
5831.0,0.37348035754797476
5832.0,0.3733513842765794
5833.0,0.37322245554328193
5834.0,0.37309357133270216
5835.0,0.3729647316294651
5836.0,0.37283593641820106
5837.0,0.3727071856835458
5838.0,0.3725784794101403
5839.0,0.37244981758263074
5840.0,0.3723212001856688
5841.0,0.37219262720391133
5842.0,0.3720640986220205
5843.0,0.3719356144246638
5844.0,0.37180717459651397
5845.0,0.37167877912224906
5846.0,0.3715504279865525
5847.0,0.37142212117411294
5848.0,0.3712938586696242
5849.0,0.37116564045778566
5850.0,0.3710374665233017
5851.0,0.3709093368508822
5852.0,0.3707812514252421
5853.0,0.3706532102311018
5854.0,0.37052521325318694
5855.0,0.3703972604762284
5856.0,0.37026935188496235
5857.0,0.3701414874641302
5858.0,0.3700136671984788
5859.0,0.3698858910727599
5860.0,0.3697581590717308
5861.0,0.36963047118015413
5862.0,0.36950282738279755
5863.0,0.36937522766443415
5864.0,0.3692476720098421
5865.0,0.3691201604038051
5866.0,0.36899269283111175
5867.0,0.3688652692765563
5868.0,0.36873788972493793
5869.0,0.3686105541610612
5870.0,0.36848326256973596
5871.0,0.3683560149357772
5872.0,0.3682288112440052
5873.0,0.3681016514792455
5874.0,0.36797453562632887
5875.0,0.3678474636700913
5876.0,0.3677204355953741
5877.0,0.3675934513870236
5878.0,0.36746651102989175
5879.0,0.36733961450883523
5880.0,0.3672127618087164
5881.0,0.3670859529144025
5882.0,0.36695918781076636
5883.0,0.3668324664826856
5884.0,0.36670578891504346
5885.0,0.3665791550927281
5886.0,0.36645256500063317
5887.0,0.36632601862365727
5888.0,0.3661995159467044
5889.0,0.3660730569546837
5890.0,0.36594664163250956
5891.0,0.3658202699651015
5892.0,0.36569394193738425
5893.0,0.36556765753428805
5894.0,0.36544141674074776
5895.0,0.3653152195417041
5896.0,0.3651890659221023
5897.0,0.3650629558668935
5898.0,0.3649368893610335
5899.0,0.36481086638948357
5900.0,0.36468488693720996
5901.0,0.3645589509891844
5902.0,0.3644330585303835
5903.0,0.3643072095457894
5904.0,0.36418140402038895
5905.0,0.3640556419391748
5906.0,0.3639299232871442
5907.0,0.36380424804929995
5908.0,0.3636786162106498
5909.0,0.36355302775620696
5910.0,0.36342748267098945
5911.0,0.36330198094002075
5912.0,0.3631765225483295
5913.0,0.3630511074809493
5914.0,0.36292573572291914
5915.0,0.362800407259283
5916.0,0.36267512207509023
5917.0,0.362549880155395
5918.0,0.36242468148525714
5919.0,0.36229952604974114
5920.0,0.362174413833917
5921.0,0.36204934482285966
5922.0,0.3619243190016494
5923.0,0.3617993363553714
5924.0,0.36167439686911634
5925.0,0.36154950052797963
5926.0,0.3614246473170622
5927.0,0.3612998372214699
5928.0,0.3611750702263139
5929.0,0.36105034631671024
5930.0,0.3609256654777804
5931.0,0.36080102769465083
5932.0,0.3606764329524531
5933.0,0.3605518812363241
5934.0,0.36042737253140555
5935.0,0.36030290682284466
5936.0,0.36017848409579334
5937.0,0.3600541043354091
5938.0,0.3599297675268541
5939.0,0.35980547365529614
5940.0,0.3596812227059076
5941.0,0.35955701466386647
5942.0,0.3594328495143555
5943.0,0.35930872724256274
5944.0,0.3591846478336813
5945.0,0.35906061127290945
5946.0,0.3589366175454504
5947.0,0.35881266663651284
5948.0,0.35868875853131005
5949.0,0.35856489321506085
5950.0,0.35844107067298914
5951.0,0.3583172908903235
5952.0,0.3581935538522981
5953.0,0.358069859544152
5954.0,0.35794620795112936
5955.0,0.3578225990584793
5956.0,0.35769903285145643
5957.0,0.35757550931532
5958.0,0.3574520284353347
5959.0,0.35732859019677005
5960.0,0.35720519458490085
5961.0,0.3570818415850068
5962.0,0.3569585311823729
5963.0,0.356835263362289
5964.0,0.3567120381100503
5965.0,0.3565888554109568
5966.0,0.3564657152503138
5967.0,0.3563426176134314
5968.0,0.35621956248562514
5969.0,0.3560965498522154
5970.0,0.35597357969852755
5971.0,0.35585065200989235
5972.0,0.35572776677164525
5973.0,0.355604923969127
5974.0,0.35548212358768333
5975.0,0.3553593656126652
5976.0,0.35523665002942817
5977.0,0.35511397682333345
5978.0,0.35499134597974685
5979.0,0.3548687574840395
5980.0,0.3547462113215874
5981.0,0.35462370747777183
5982.0,0.3545012459379788
5983.0,0.35437882668759974
5984.0,0.3542564497120307
5985.0,0.35413411499667313
5986.0,0.35401182252693336
5987.0,0.3538895722882228
5988.0,0.35376736426595795
5989.0,0.35364519844556014
5990.0,0.35352307481245604
5991.0,0.35340099335207703
5992.0,0.3532789540498599
5993.0,0.353156956891246
5994.0,0.35303500186168213
5995.0,0.3529130889466198
5996.0,0.35279121813151587
5997.0,0.3526693894018319
5998.0,0.3525476027430347
5999.0,0.3524258581405959
6000.0,0.35230415557999245
6001.0,0.35218249504670585
6002.0,0.35206087652622314
6003.0,0.3519393000040359
6004.0,0.35181776546564114
6005.0,0.35169627289654054
6006.0,0.3515748222822409
6007.0,0.3514534136082542
6008.0,0.35133204686009717
6009.0,0.3512107220232917
6010.0,0.35108943908336443
6011.0,0.35096819802584744
6012.0,0.3508469988362774
6013.0,0.35072584150019626
6014.0,0.3506047260031507
6015.0,0.3504836523306926
6016.0,0.3503626204683787
6017.0,0.35024163040177086
6018.0,0.3501206821164357
6019.0,0.3499997755979452
6020.0,0.3498789108318759
6021.0,0.3497580878038096
6022.0,0.34963730649933294
6023.0,0.3495165669040377
6024.0,0.3493958690035203
6025.0,0.34927521278338264
6026.0,0.3491545982292312
6027.0,0.34903402532667743
6028.0,0.34891349406133804
6029.0,0.3487930044188344
6030.0,0.34867255638479305
6031.0,0.34855214994484535
6032.0,0.3484317850846278
6033.0,0.3483114617897816
6034.0,0.3481911800459533
6035.0,0.34807093983879384
6036.0,0.3479507411539597
6037.0,0.3478305839771118
6038.0,0.3477104682939166
6039.0,0.3475903940900449
6040.0,0.3474703613511729
6041.0,0.34735037006298136
6042.0,0.34723042021115647
6043.0,0.3471105117813888
6044.0,0.3469906447593743
6045.0,0.3468708191308138
6046.0,0.3467510348814128
6047.0,0.34663129199688203
6048.0,0.34651159046293695
6049.0,0.34639193026529813
6050.0,0.3462723113896909
6051.0,0.3461527338218457
6052.0,0.3460331975474976
6053.0,0.34591370255238707
6054.0,0.34579424882225895
6055.0,0.3456748363428635
6056.0,0.34555546509995555
6057.0,0.3454361350792951
6058.0,0.34531684626664677
6059.0,0.3451975986477805
6060.0,0.3450783922084707
6061.0,0.3449592269344971
6062.0,0.34484010281164396
6063.0,0.3447210198257008
6064.0,0.34460197796246184
6065.0,0.3444829772077262
6066.0,0.34436401754729806
6067.0,0.3442450989669863
6068.0,0.3441262214526049
6069.0,0.3440073849899725
6070.0,0.34388858956491297
6071.0,0.34376983516325466
6072.0,0.34365112177083124
6073.0,0.3435324493734809
6074.0,0.34341381795704695
6075.0,0.34329522750737756
6076.0,0.3431766780103258
6077.0,0.34305816945174944
6078.0,0.3429397018175114
6079.0,0.3428212750934792
6080.0,0.3427028892655256
6081.0,0.34258454431952784
6082.0,0.34246624024136835
6083.0,0.34234797701693437
6084.0,0.3422297546321178
6085.0,0.3421115730728157
6086.0,0.34199343232492974
6087.0,0.34187533237436674
6088.0,0.3417572732070381
6089.0,0.34163925480886037
6090.0,0.34152127716575464
6091.0,0.34140334026364727
6092.0,0.341285444088469
6093.0,0.3411675886261558
6094.0,0.34104977386264834
6095.0,0.34093199978389227
6096.0,0.3408142663758379
6097.0,0.3406965736244405
6098.0,0.34057892151566016
6099.0,0.340461310035462
6100.0,0.3403437391698156
6101.0,0.34022620890469574
6102.0,0.340108719226082
6103.0,0.3399912701199585
6104.0,0.3398738615723146
6105.0,0.3397564935691442
6106.0,0.3396391660964463
6107.0,0.3395218791402244
6108.0,0.3394046326864872
6109.0,0.3392874267212479
6110.0,0.3391702612305248
6111.0,0.3390531362003408
6112.0,0.33893605161672385
6113.0,0.33881900746570653
6114.0,0.33870200373332643
6115.0,0.3385850404056257
6116.0,0.3384681174686517
6117.0,0.3383512349084561
6118.0,0.33823439271109584
6119.0,0.33811759086263243
6120.0,0.3380008293491322
6121.0,0.3378841081566666
6122.0,0.33776742727131137
6123.0,0.3376507866791475
6124.0,0.33753418636626054
6125.0,0.33741762631874095
6126.0,0.3373011065226839
6127.0,0.3371846269641896
6128.0,0.33706818762936264
6129.0,0.3369517885043129
6130.0,0.3368354295751546
6131.0,0.33671911082800715
6132.0,0.33660283224899445
6133.0,0.3364865938242454
6134.0,0.3363703955398935
6135.0,0.33625423738207727
6136.0,0.33613811933693977
6137.0,0.336022041390629
6138.0,0.3359060035292977
6139.0,0.33579000573910345
6140.0,0.3356740480062086
6141.0,0.33555813031678006
6142.0,0.3354422526569899
6143.0,0.3353264150130146
6144.0,0.3352106173710357
6145.0,0.33509485971723924
6146.0,0.3349791420378163
6147.0,0.3348634643189625
6148.0,0.3347478265468785
6149.0,0.3346322287077694
6150.0,0.3345166707878453
6151.0,0.3344011527733209
6152.0,0.33428567465041586
6153.0,0.3341702364053543
6154.0,0.33405483802436553
6155.0,0.3339394794936832
6156.0,0.3338241607995459
6157.0,0.3337088819281969
6158.0,0.3335936428658844
6159.0,0.33347844359886114
6160.0,0.3333632841133847
6161.0,0.3332481643957174
6162.0,0.33313308443212625
6163.0,0.3330180442088832
6164.0,0.33290304371226453
6165.0,0.33278808292855183
6166.0,0.33267316184403084
6167.0,0.33255828044499247
6168.0,0.33244343871773213
6169.0,0.3323286366485501
6170.0,0.3322138742237513
6171.0,0.33209915142964547
6172.0,0.33198446825254685
6173.0,0.3318698246787748
6174.0,0.33175522069465296
6175.0,0.3316406562865101
6176.0,0.3315261314406794
6177.0,0.3314116461434989
6178.0,0.3312972003813114
6179.0,0.3311827941404642
6180.0,0.3310684274073097
6181.0,0.3309541001682046
6182.0,0.33083981240951055
6183.0,0.33072556411759385
6184.0,0.3306113552788256
6185.0,0.3304971858795813
6186.0,0.3303830559062417
6187.0,0.33026896534519157
6188.0,0.330154914182821
6189.0,0.33004090240552436
6190.0,0.329926929999701
6191.0,0.32981299695175476
6192.0,0.3296991032480943
6193.0,0.3295852488751329
6194.0,0.3294714338192886
6195.0,0.329357658066984
6196.0,0.32924392160464655
6197.0,0.32913022441870843
6198.0,0.3290165664956062
6199.0,0.3289029478217814
6200.0,0.3287893683836801
6201.0,0.32867582816775326
6202.0,0.3285623271604561
6203.0,0.328448865348249
6204.0,0.3283354427175967
6205.0,0.32822205925496867
6206.0,0.32810871494683913
6207.0,0.327995409779687
6208.0,0.3278821437399957
6209.0,0.32776891681425346
6210.0,0.32765572898895307
6211.0,0.3275425802505922
6212.0,0.32742947058567284
6213.0,0.327316399980702
6214.0,0.32720336842219105
6215.0,0.3270903758966562
6216.0,0.32697742239061833
6217.0,0.3268645078906028
6218.0,0.3267516323831398
6219.0,0.3266387958547641
6220.0,0.3265259982920151
6221.0,0.32641323968143693
6222.0,0.32630052000957827
6223.0,0.3261878392629924
6224.0,0.3260751974282375
6225.0,0.32596259449187603
6226.0,0.3258500304404755
6227.0,0.32573750526060763
6228.0,0.32562501893884915
6229.0,0.32551257146178114
6230.0,0.32540016281598955
6231.0,0.3252877929880647
6232.0,0.32517546196460184
6233.0,0.32506316973220056
6234.0,0.3249509162774653
6235.0,0.32483870158700506
6236.0,0.3247265256474334
6237.0,0.3246143884453686
6238.0,0.3245022899674334
6239.0,0.3243902302002554
6240.0,0.3242782091304666
6241.0,0.3241662267447038
6242.0,0.32405428302960815
6243.0,0.32394237797182573
6244.0,0.323830511558007
6245.0,0.3237186837748072
6246.0,0.323606894608886
6247.0,0.3234951440469078
6248.0,0.32338343207554154
6249.0,0.32327175868146096
6250.0,0.32316012385134396
6251.0,0.3230485275718736
6252.0,0.32293696982973696
6253.0,0.32282545061162626
6254.0,0.32271396990423806
6255.0,0.3226025276942734
6256.0,0.3224911239684381
6257.0,0.3223797587134425
6258.0,0.3222684319160015
6259.0,0.3221571435628347
6260.0,0.3220458936406662
6261.0,0.3219346821362246
6262.0,0.32182350903624335
6263.0,0.3217123743274601
6264.0,0.3216012779966175
6265.0,0.32149022003046235
6266.0,0.32137920041574647
6267.0,0.3212682191392258
6268.0,0.3211572761876613
6269.0,0.3210463715478181
6270.0,0.3209355052064663
6271.0,0.3208246771503801
6272.0,0.32071388736633866
6273.0,0.32060313584112565
6274.0,0.320492422561529
6275.0,0.3203817475143416
6276.0,0.32027111068636066
6277.0,0.3201605120643881
6278.0,0.32004995163523015
6279.0,0.31993942938569786
6280.0,0.3198289453026067
6281.0,0.3197184993727768
6282.0,0.3196080915830326
6283.0,0.3194977219202035
6284.0,0.3193873903711229
6285.0,0.31927709692262934
6286.0,0.3191668415615654
6287.0,0.3190566242747786
6288.0,0.3189464450491206
6289.0,0.31883630387144807
6290.0,0.3187262007286218
6291.0,0.3186161356075073
6292.0,0.31850610849497474
6293.0,0.3183961193778985
6294.0,0.31828616824315786
6295.0,0.31817625507763625
6296.0,0.31806637986822206
6297.0,0.3179565426018078
6298.0,0.3178467432652908
6299.0,0.31773698184557264
6300.0,0.3176272583295598
6301.0,0.31751757270416286
6302.0,0.3174079249562973
6303.0,0.3172983150728828
6304.0,0.3171887430408438
6305.0,0.3170792088471091
