# Height Profile
# ==============
#
# Datatype (Unit) : normalized reflectivity (-)
# Fill value : -9999.0
# Time     : 2020-05-16 20:55:00
# Sector specification: None
Altitude [m MSL],Znorm
5392.0,0.42503891140711025
5393.0,0.4248921335170108
5394.0,0.42474540631344476
5395.0,0.4245987297789088
5396.0,0.4244521038959053
5397.0,0.4243055286469431
5398.0,0.42415900401453666
5399.0,0.42401252998120675
5400.0,0.42386610652948
5401.0,0.42371973364188925
5402.0,0.4235734113009732
5403.0,0.4234271394892768
5404.0,0.4232809181893507
5405.0,0.4231347473837519
5406.0,0.42298862705504325
5407.0,0.42284255718579367
5408.0,0.4226965377585781
5409.0,0.4225505687559774
5410.0,0.4224046501605786
5411.0,0.42225878195497474
5412.0,0.4221129641217647
5413.0,0.4219671966435535
5414.0,0.4218214795029522
5415.0,0.4216758126825777
5416.0,0.42153019616505316
5417.0,0.42138462993300746
5418.0,0.42123911396907565
5419.0,0.42109364825589873
5420.0,0.4209482327761237
5421.0,0.42080286751240364
5422.0,0.42065755244739744
5423.0,0.42051228756377007
5424.0,0.42036707284419256
5425.0,0.42022190827134176
5426.0,0.42007679382790064
5427.0,0.41993172949655816
5428.0,0.4197867152600091
5429.0,0.41964175110095436
5430.0,0.41949683700210083
5431.0,0.4193519729461612
5432.0,0.41920715891585436
5433.0,0.419062394893905
5434.0,0.4189176808630438
5435.0,0.4187730168060075
5436.0,0.41862840270553864
5437.0,0.4184838385443859
5438.0,0.41833932430530374
5439.0,0.41819485997105277
5440.0,0.4180504455243994
5441.0,0.41790608094811604
5442.0,0.41776176622498107
5443.0,0.4176175013377787
5444.0,0.4174732862692993
5445.0,0.41732912100233904
5446.0,0.4171850055197
5447.0,0.41704093980419027
5448.0,0.4168969238386239
5449.0,0.4167529576058208
5450.0,0.4166090410886069
5451.0,0.41646517426981394
5452.0,0.4163213571322797
5453.0,0.4161775896588478
5454.0,0.4160338718323679
5455.0,0.41589020363569545
5456.0,0.4157465850516919
5457.0,0.41560301606322453
5458.0,0.4154594966531667
5459.0,0.41531602680439766
5460.0,0.41517260649980237
5461.0,0.4150292357222719
5462.0,0.4148859144547031
5463.0,0.41474264267999883
5464.0,0.4145994203810678
5465.0,0.41445624754082466
5466.0,0.4143131241421899
5467.0,0.41417005016809
5468.0,0.4140270256014572
5469.0,0.41388405042522974
5470.0,0.41374112462235174
5471.0,0.4135982481757732
5472.0,0.41345542106844996
5473.0,0.41331264328334383
5474.0,0.4131699148034224
5475.0,0.4130272356116593
5476.0,0.41288460569103386
5477.0,0.41274202502453144
5478.0,0.41259949359514314
5479.0,0.41245701138586605
5480.0,0.41231457837970303
5481.0,0.4121721945596629
5482.0,0.4120298599087603
5483.0,0.4118875744100158
5484.0,0.41174533804645563
5485.0,0.41160315080111215
5486.0,0.41146101265702345
5487.0,0.41131892359723343
5488.0,0.41117688360479193
5489.0,0.41103489266275467
5490.0,0.4108929507541831
5491.0,0.41075105786214455
5492.0,0.4106092139697123
5493.0,0.4104674190599654
5494.0,0.4103256731159888
5495.0,0.41018397612087304
5496.0,0.41004232805771496
5497.0,0.4099007289096168
5498.0,0.4097591786596869
5499.0,0.4096176772910394
5500.0,0.409476224786794
5501.0,0.40933482113007674
5502.0,0.409193466304019
5503.0,0.40905216029175817
5504.0,0.40891090307643757
5505.0,0.4087696946412062
5506.0,0.4086285349692189
5507.0,0.4084874240436364
5508.0,0.4083463618476252
5509.0,0.40820534836435757
5510.0,0.40806438357701164
5511.0,0.4079234674687713
5512.0,0.40778260002282635
5513.0,0.4076417812223723
5514.0,0.4075010110506105
5515.0,0.4073602894907481
5516.0,0.40721961652599803
5517.0,0.40707899213957904
5518.0,0.40693841631471567
5519.0,0.40679788903463826
5520.0,0.4066574102825829
5521.0,0.40651698004179154
5522.0,0.4063765982955118
5523.0,0.4062362650269973
5524.0,0.4060959802195071
5525.0,0.40595574385630645
5526.0,0.40581555592066604
5527.0,0.4056754163958625
5528.0,0.40553532526517827
5529.0,0.4053952825119015
5530.0,0.405255288119326
5531.0,0.4051153420707515
5532.0,0.4049754443494835
5533.0,0.40483559493883314
5534.0,0.40469579382211757
5535.0,0.40455604098265935
5536.0,0.40441633640378716
5537.0,0.4042766800688351
5538.0,0.4041370719611433
5539.0,0.4039975120640575
5540.0,0.40385800036092917
5541.0,0.4037185368351156
5542.0,0.4035791214699799
5543.0,0.4034397542488907
5544.0,0.4033004351552226
5545.0,0.4031611641723558
5546.0,0.40302194128367635
5547.0,0.40288276647257587
5548.0,0.4027436397224519
5549.0,0.40260456101670766
5550.0,0.402465530338752
5551.0,0.4023265476719996
5552.0,0.40218761299987077
5553.0,0.40204872630579175
5554.0,0.40190988757319435
5555.0,0.40177109678551604
5556.0,0.4016323539262001
5557.0,0.4014936589786956
5558.0,0.4013550119264572
5559.0,0.4012164127529453
5560.0,0.401077861441626
5561.0,0.4009393579759712
5562.0,0.4008009023394585
5563.0,0.40066249451557095
5564.0,0.4005241344877977
5565.0,0.40038582223963337
5566.0,0.40024755775457826
5567.0,0.40010934101613843
5568.0,0.39997117200782567
5569.0,0.39983305071315745
5570.0,0.3996949771156568
5571.0,0.3995569511988526
5572.0,0.3994189729462794
5573.0,0.39928104234147743
5574.0,0.3991431593679925
5575.0,0.39900532400937616
5576.0,0.39886753624918575
5577.0,0.39872979607098413
5578.0,0.3985921034583399
5579.0,0.39845445839482735
5580.0,0.3983168608640264
5581.0,0.39817931084952274
5582.0,0.39804180833490754
5583.0,0.3979043533037779
5584.0,0.3977669457397363
5585.0,0.3976295856263911
5586.0,0.39749227294735623
5587.0,0.3973550076862512
5588.0,0.3972177898267014
5589.0,0.39708061935233774
5590.0,0.3969434962467966
5591.0,0.3968064204937204
5592.0,0.3966693920767569
5593.0,0.3965324109795596
5594.0,0.3963954771857877
5595.0,0.396258590679106
5596.0,0.3961217514431849
5597.0,0.39598495946170054
5598.0,0.39584821471833453
5599.0,0.3957115171967743
5600.0,0.3955748668807128
5601.0,0.39543826375384866
5602.0,0.3953017077998861
5603.0,0.395165199002535
5604.0,0.3950287373455109
5605.0,0.39489232281253484
5606.0,0.39475595538733366
5607.0,0.3946196350536396
5608.0,0.3944833617951907
5609.0,0.39434713559573054
5610.0,0.3942109564390084
5611.0,0.39407482430877905
5612.0,0.39393873918880284
5613.0,0.39380270106284593
5614.0,0.3936667099146799
5615.0,0.39353076572808204
5616.0,0.39339486848683514
5617.0,0.3932590181747277
5618.0,0.39312321477555373
5619.0,0.3929874582731129
5620.0,0.3928517486512104
5621.0,0.39271608589365714
5622.0,0.3925804699842695
5623.0,0.3924449009068695
5624.0,0.3923093786452847
5625.0,0.3921739031833484
5626.0,0.3920384745048992
5627.0,0.39190309259378153
5628.0,0.39176775743384534
5629.0,0.3916324690089461
5630.0,0.3914972273029449
5631.0,0.39136203229970834
5632.0,0.39122688398310873
5633.0,0.3910917823370238
5634.0,0.39095672734533693
5635.0,0.3908217189919371
5636.0,0.3906867572607186
5637.0,0.3905518421355817
5638.0,0.3904169736004319
5639.0,0.39028215163918045
5640.0,0.39014737623574397
5641.0,0.3900126473740448
5642.0,0.3898779650380107
5643.0,0.3897433292115752
5644.0,0.389608739878677
5645.0,0.3894741970232608
5646.0,0.3893397006292765
5647.0,0.3892052506806796
5648.0,0.38907084716143137
5649.0,0.38893649005549835
5650.0,0.38880217934685274
5651.0,0.38866791501947223
5652.0,0.38853369705734003
5653.0,0.38839952544444506
5654.0,0.38826540016478145
5655.0,0.3881313212023491
5656.0,0.38799728854115345
5657.0,0.38786330216520526
5658.0,0.387729362058521
5659.0,0.38759546820512253
5660.0,0.3874616205890374
5661.0,0.38732781919429843
5662.0,0.38719406400494416
5663.0,0.3870603550050186
5664.0,0.38692669217857123
5665.0,0.38679307550965697
5666.0,0.38665950498233637
5667.0,0.3865259805806755
5668.0,0.3863925022887458
5669.0,0.3862590700906243
5670.0,0.38612568397039354
5671.0,0.38599234391214154
5672.0,0.3858590498999617
5673.0,0.3857258019179532
5674.0,0.3855925999502203
5675.0,0.3854594439808732
5676.0,0.3853263339940272
5677.0,0.3851932699738033
5678.0,0.3850602519043279
5679.0,0.384927279769733
5680.0,0.384794353554156
5681.0,0.3846614732417396
5682.0,0.38452863881663235
5683.0,0.38439585026298795
5684.0,0.38426310756496573
5685.0,0.3841304107067304
5686.0,0.3839977596724523
5687.0,0.3838651544463071
5688.0,0.38373259501247586
5689.0,0.38360008135514534
5690.0,0.3834676134585076
5691.0,0.38333519130676014
5692.0,0.38320281488410596
5693.0,0.38307048417475353
5694.0,0.38293819916291677
5695.0,0.38280595983281507
5696.0,0.3826737661686732
5697.0,0.38254161815472143
5698.0,0.3824095157751955
5699.0,0.3822774590143365
5700.0,0.38214544785639104
5701.0,0.38201348228561116
5702.0,0.38188156228625436
5703.0,0.3817496878425835
5704.0,0.3816178589388669
5705.0,0.3814860755593784
5706.0,0.3813543376883972
5707.0,0.3812226453102079
5708.0,0.38109099840910055
5709.0,0.38095939696937065
5710.0,0.38082784097531913
5711.0,0.3806963304112523
5712.0,0.38056486526148187
5713.0,0.38043344551032504
5714.0,0.38030207114210446
5715.0,0.380170742141148
5716.0,0.38003945849178916
5717.0,0.3799082201783667
5718.0,0.3797770271852249
5719.0,0.37964587949671336
5720.0,0.37951477709718706
5721.0,0.37938371997100656
5722.0,0.37925270810253764
5723.0,0.37912174147615146
5724.0,0.3789908200762248
5725.0,0.37885994388713967
5726.0,0.3787291128932834
5727.0,0.3785983270790489
5728.0,0.3784675864288343
5729.0,0.37833689092704326
5730.0,0.3782062405580847
5731.0,0.37807563530637306
5732.0,0.37794507515632797
5733.0,0.3778145600923747
5734.0,0.3776840900989436
5735.0,0.3775536651604707
5736.0,0.3774232852613971
5737.0,0.3772929503861696
5738.0,0.3771626605192401
5739.0,0.37703241564506595
5740.0,0.37690221574810995
5741.0,0.37677206081284015
5742.0,0.37664195082373
5743.0,0.3765118857652584
5744.0,0.3763818656219095
5745.0,0.37625189037817286
5746.0,0.37612196001854337
5747.0,0.37599207452752126
5748.0,0.37586223388961215
5749.0,0.37573243808932705
5750.0,0.37560268711118217
5751.0,0.3754729809396993
5752.0,0.37534331955940525
5753.0,0.37521370295483253
5754.0,0.3750841311105188
5755.0,0.374954604011007
5756.0,0.3748251216408456
5757.0,0.3746956839845882
5758.0,0.37456629102679384
5759.0,0.37443694275202694
5760.0,0.37430763914485715
5761.0,0.3741783801898595
5762.0,0.3740491658716144
5763.0,0.37391999617470745
5764.0,0.37379087108372966
5765.0,0.37366179058327736
5766.0,0.3735327546579522
5767.0,0.37340376329236113
5768.0,0.3732748164711164
5769.0,0.3731459141788356
5770.0,0.37301705640014166
5771.0,0.37288824311966273
5772.0,0.3727594743220323
5773.0,0.37263074999188933
5774.0,0.37250207011387787
5775.0,0.3723734346726473
5776.0,0.3722448436528524
5777.0,0.37211629703915317
5778.0,0.37198779481621497
5779.0,0.3718593369687084
5780.0,0.3717309234813093
5781.0,0.3716025543386991
5782.0,0.3714742295255641
5783.0,0.3713459490265961
5784.0,0.3712177128264923
5785.0,0.3710895209099549
5786.0,0.37096137326169165
5787.0,0.3708332698664154
5788.0,0.3707052107088444
5789.0,0.3705771957737021
5790.0,0.37044922504571726
5791.0,0.37032129850962386
5792.0,0.37019341615016127
5793.0,0.37006557795207407
5794.0,0.369937783900112
5795.0,0.36981003397903023
5796.0,0.3696823281735891
5797.0,0.3695546664685542
5798.0,0.36942704884869654
5799.0,0.3692994752987921
5800.0,0.36917194580362245
5801.0,0.36904446034797417
5802.0,0.3689170189166392
5803.0,0.3687896214944147
5804.0,0.368662268066103
5805.0,0.3685349586165119
5806.0,0.3684076931304543
5807.0,0.36828047159274824
5808.0,0.3681532939882172
5809.0,0.36802616030168983
5810.0,0.36789907051799997
5811.0,0.3677720246219867
5812.0,0.36764502259849446
5813.0,0.36751806443237284
5814.0,0.36739115010847656
5815.0,0.36726427961166574
5816.0,0.3671374529268056
5817.0,0.36701067003876675
5818.0,0.3668839309324247
5819.0,0.3667572355926607
5820.0,0.36663058400436066
5821.0,0.36650397615241614
5822.0,0.3663774120217236
5823.0,0.366250891597185
5824.0,0.3661244148637072
5825.0,0.3659979818062027
5826.0,0.3658715924095887
5827.0,0.36574524665878805
5828.0,0.36561894453872856
5829.0,0.36549268603434326
5830.0,0.3653664711305706
5831.0,0.3652402998123538
5832.0,0.36511417206464175
5833.0,0.3649880878723882
5834.0,0.3648620472205524
5835.0,0.3647360500940984
5836.0,0.3646100964779958
5837.0,0.3644841863572192
5838.0,0.3643583197167485
5839.0,0.3642324965415686
5840.0,0.3641067168166699
5841.0,0.36398098052704764
5842.0,0.3638552876577025
5843.0,0.3637296381936401
5844.0,0.3636040321198716
5845.0,0.3634784694214128
5846.0,0.3633529500832852
5847.0,0.36322747409051537
5848.0,0.3631020414281346
5849.0,0.36297665208118
5850.0,0.3628513060346934
5851.0,0.36272600327372195
5852.0,0.36260074378331786
5853.0,0.36247552754853873
5854.0,0.3623503545544471
5855.0,0.36222522478611074
5856.0,0.3621001382286026
5857.0,0.36197509486700075
5858.0,0.3618500946863884
5859.0,0.3617251376718541
5860.0,0.36160022380849116
5861.0,0.36147535308139844
5862.0,0.36135052547567964
5863.0,0.36122574097644383
5864.0,0.3611009995688051
5865.0,0.36097630123788266
5866.0,0.3608516459688011
5867.0,0.3607270337466897
5868.0,0.3606024645566833
5869.0,0.3604779383839216
5870.0,0.36035345521354967
5871.0,0.36022901503071736
5872.0,0.3601046178205801
5873.0,0.3599802635682981
5874.0,0.3598559522590368
5875.0,0.3597316838779667
5876.0,0.3596074584102637
5877.0,0.3594832758411084
5878.0,0.3593591361556868
5879.0,0.35923503933918993
5880.0,0.359110985376814
5881.0,0.35898697425376014
5882.0,0.35886300595523496
5883.0,0.35873908046644964
5884.0,0.35861519777262096
5885.0,0.3584913578589707
5886.0,0.35836756071072545
5887.0,0.3582438063131173
5888.0,0.3581200946513831
5889.0,0.35799642571076506
5890.0,0.3578727994765103
5891.0,0.35774921593387127
5892.0,0.35762567506810505
5893.0,0.35750217686447444
5894.0,0.35737872130824677
5895.0,0.3572553083846949
5896.0,0.3571319380790964
5897.0,0.35700861037673415
5898.0,0.35688532526289596
5899.0,0.356762082722875
5900.0,0.3566388827419692
5901.0,0.3565157253054818
5902.0,0.3563926103987209
5903.0,0.35626953800699984
5904.0,0.35614650811563703
5905.0,0.3560235207099558
5906.0,0.3559005757752848
5907.0,0.35577767329695736
5908.0,0.3556548132603124
5909.0,0.3555319956506934
5910.0,0.3554092204534492
5911.0,0.3552864876539335
5912.0,0.3551637972375054
5913.0,0.3550411491895286
5914.0,0.3549185434953723
5915.0,0.35479598014041025
5916.0,0.3546734591100218
5917.0,0.35455098038959093
5918.0,0.35442854396450696
5919.0,0.3543061498201639
5920.0,0.35418379794196125
5921.0,0.35406148831530315
5922.0,0.35393922092559904
5923.0,0.35381699575826336
5924.0,0.35369481279871545
5925.0,0.3535726720323798
5926.0,0.35345057344468583
5927.0,0.35332851702106827
5928.0,0.3532065027469665
5929.0,0.35308453060782524
5930.0,0.3529626005890939
5931.0,0.35284071267622735
5932.0,0.35271886685468506
5933.0,0.3525970631099319
5934.0,0.3524753014274373
5935.0,0.35235358179267634
5936.0,0.35223190419112843
5937.0,0.35211026860827854
5938.0,0.3519886750296163
5939.0,0.35186712344063653
5940.0,0.35174561382683894
5941.0,0.35162414617372845
5942.0,0.3515027204668148
5943.0,0.35138133669161276
5944.0,0.3512599948336422
5945.0,0.3511386948784278
5946.0,0.3510174368114995
5947.0,0.35089622061839193
5948.0,0.3507750462846451
5949.0,0.3506539137958036
5950.0,0.3505328231374173
5951.0,0.35041177429504095
5952.0,0.3502907672542343
5953.0,0.3501698020005621
5954.0,0.3500488785195941
5955.0,0.34992799679690495
5956.0,0.34980715681807445
5957.0,0.3496863585686871
5958.0,0.34956560203433273
5959.0,0.3494448872006058
5960.0,0.34932421405310604
5961.0,0.349203582577438
5962.0,0.3490829927592112
5963.0,0.34896244458404013
5964.0,0.3488419380375443
5965.0,0.34872147310534823
5966.0,0.34860104977308115
5967.0,0.3484806680263776
5968.0,0.34836032785087684
5969.0,0.34824002923222325
5970.0,0.34811977215606593
5971.0,0.3479995566080592
5972.0,0.3478793825738622
5973.0,0.34775925003913905
5974.0,0.34763915898955877
5975.0,0.34751910941079545
5976.0,0.34739910128852797
5977.0,0.3472791346084403
5978.0,0.34715920935622124
5979.0,0.34703932551756456
5980.0,0.3469194830781691
5981.0,0.34679968202373845
5982.0,0.3466799223399813
5983.0,0.346560204012611
5984.0,0.3464405270273463
5985.0,0.34632089136991034
5986.0,0.34620129702603164
5987.0,0.34608174398144337
5988.0,0.3459622322218838
5989.0,0.34584276173309597
5990.0,0.34572333250082804
5991.0,0.3456039445108328
5992.0,0.3454845977488683
5993.0,0.3453652922006972
5994.0,0.34524602785208736
5995.0,0.3451268046888113
5996.0,0.34500762269664664
5997.0,0.3448884818613758
5998.0,0.34476938216878605
5999.0,0.34465032360466985
6000.0,0.3445313061548243
6001.0,0.3444123298050515
6002.0,0.34429339454115837
6003.0,0.3441745003489569
6004.0,0.3440556472142638
6005.0,0.34393683512290085
6006.0,0.3438180640606945
6007.0,0.34369933401347635
6008.0,0.3435806449670827
6009.0,0.34346199690735485
6010.0,0.3433433898201389
6011.0,0.343224823691286
6012.0,0.34310629850665186
6013.0,0.34298781425209757
6014.0,0.3428693709134886
6015.0,0.3427509684766957
6016.0,0.3426326069275941
6017.0,0.3425142862520643
6018.0,0.34239600643599155
6019.0,0.3422777674652658
6020.0,0.34215956932578206
6021.0,0.34204141200344007
6022.0,0.34192329548414474
6023.0,0.34180521975380534
6024.0,0.34168718479833654
6025.0,0.3415691906036575
6026.0,0.3414512371556924
6027.0,0.34133332444037023
6028.0,0.34121545244362494
6029.0,0.3410976211513952
6030.0,0.3409798305496246
6031.0,0.3408620806242616
6032.0,0.3407443713612595
6033.0,0.34062670274657636
6034.0,0.3405090747661753
6035.0,0.34039148740602404
6036.0,0.3402739406520953
6037.0,0.34015643449036675
6038.0,0.3400389689068205
6039.0,0.33992154388744406
6040.0,0.33980415941822917
6041.0,0.339686815485173
6042.0,0.3395695120742771
6043.0,0.3394522491715481
6044.0,0.3393350267629973
6045.0,0.33921784483464107
6046.0,0.3391007033725003
6047.0,0.33898360236260106
6048.0,0.3388665417909738
6049.0,0.33874952164365435
6050.0,0.33863254190668274
6051.0,0.33851560256610447
6052.0,0.3383987036079692
6053.0,0.338281845018332
6054.0,0.3381650267832523
6055.0,0.33804824888879464
6056.0,0.3379315113210283
6057.0,0.33781481406602726
6058.0,0.33769815710987044
6059.0,0.3375815404386414
6060.0,0.33746496403842885
6061.0,0.3373484278953259
6062.0,0.33723193199543067
6063.0,0.337115476324846
6064.0,0.33699906086967973
6065.0,0.3368826856160442
6066.0,0.33676635055005677
6067.0,0.33665005565783945
6068.0,0.3365338009255192
6069.0,0.3364175863392276
6070.0,0.3363014118851011
6071.0,0.3361852775492809
6072.0,0.3360691833179132
6073.0,0.3359531291771486
6074.0,0.33583711511314274
6075.0,0.3357211411120561
6076.0,0.3356052071600536
6077.0,0.33548931324330544
6078.0,0.3353734593479861
6079.0,0.33525764546027526
6080.0,0.33514187156635694
6081.0,0.33502613765242034
6082.0,0.3349104437046591
6083.0,0.33479478970927196
6084.0,0.334679175652462
6085.0,0.33456360152043757
6086.0,0.3344480672994113
6087.0,0.334332572975601
6088.0,0.3342171185352288
6089.0,0.334101703964522
6090.0,0.33398632924971244
6091.0,0.33387099437703677
6092.0,0.3337556993327363
6093.0,0.33364044410305727
6094.0,0.3335252286742506
6095.0,0.33341005303257176
6096.0,0.3332949171642814
6097.0,0.3331798210556443
6098.0,0.3330647646929307
6099.0,0.33294974806241495
6100.0,0.3328347711503766
6101.0,0.3327198339430995
6102.0,0.3326049364268727
6103.0,0.3324900785879896
6104.0,0.33237526041274873
6105.0,0.3322604818874529
6106.0,0.33214574299840993
6107.0,0.33203104373193226
6108.0,0.33191638407433727
6109.0,0.3318017640119467
6110.0,0.3316871835310874
6111.0,0.33157264261809055
6112.0,0.33145814125929235
6113.0,0.3313436794410337
6114.0,0.33122925714966
6115.0,0.3311148743715217
6116.0,0.3310005310929735
6117.0,0.33088622730037537
6118.0,0.3307719629800914
6119.0,0.33065773811849103
6120.0,0.33054355270194774
6121.0,0.3304294067168403
6122.0,0.3303153001495517
6123.0,0.33020123298647003
6124.0,0.3300872052139878
6125.0,0.32997321681850245
6126.0,0.32985926778641583
6127.0,0.32974535810413486
6128.0,0.3296314877580707
6129.0,0.32951765673463973
6130.0,0.3294038650202625
6131.0,0.32929011260136454
6132.0,0.3291763994643761
6133.0,0.32906272559573196
6134.0,0.3289490909818717
6135.0,0.3288354956092395
6136.0,0.32872193946428435
6137.0,0.3286084225334596
6138.0,0.32849494480322383
6139.0,0.3283815062600397
6140.0,0.32826810689037506
6141.0,0.32815474668070194
6142.0,0.3280414256174975
6143.0,0.32792814368724316
6144.0,0.32781490087642545
6145.0,0.32770169717153513
6146.0,0.32758853255906795
6147.0,0.32747540702552413
6148.0,0.32736232055740866
6149.0,0.3272492731412311
6150.0,0.32713626476350566
6151.0,0.3270232954107515
6152.0,0.32691036506949195
6153.0,0.3267974737262554
6154.0,0.32668462136757465
6155.0,0.3265718079799873
6156.0,0.3264590335500354
6157.0,0.326346298064266
6158.0,0.32623360150923036
6159.0,0.3261209438714848
6160.0,0.3260083251375899
6161.0,0.32589574529411125
6162.0,0.32578320432761876
6163.0,0.32567070222468714
6164.0,0.32555823897189573
6165.0,0.3254458145558285
6166.0,0.32533342896307393
6167.0,0.32522108218022544
6168.0,0.3251087741938807
6169.0,0.3249965049906422
6170.0,0.32488427455711716
6171.0,0.32477208287991716
6172.0,0.32465992994565873
6173.0,0.32454781574096264
6174.0,0.3244357402524547
6175.0,0.3243237034667649
6176.0,0.32421170537052824
6177.0,0.32409974595038404
6178.0,0.3239878251929765
6179.0,0.3238759430849541
6180.0,0.3237640996129703
6181.0,0.3236522947636829
6182.0,0.3235405285237544
6183.0,0.3234288008798519
6184.0,0.32331711181864714
6185.0,0.3232054613268164
6186.0,0.32309384939104063
6187.0,0.3229822759980052
6188.0,0.3228707411344004
6189.0,0.32275924478692086
6190.0,0.32264778694226587
6191.0,0.3225363675871394
6192.0,0.32242498670824976
6193.0,0.3223136442923102
6194.0,0.3222023403260383
6195.0,0.3220910747961563
6196.0,0.32197984768939103
6197.0,0.32186865899247397
6198.0,0.32175750869214104
6199.0,0.3216463967751329
6200.0,0.3215353232281946
6201.0,0.32142428803807604
6202.0,0.32131329119153135
6203.0,0.32120233267531956
6204.0,0.321091412476204
6205.0,0.3209805305809528
6206.0,0.3208696869763385
6207.0,0.3207588816491383
6208.0,0.32064811458613396
6209.0,0.32053738577411167
6210.0,0.32042669519986244
6211.0,0.32031604285018156
6212.0,0.32020542871186913
6213.0,0.32009485277172955
6214.0,0.31998431501657204
6215.0,0.31987381543321014
6216.0,0.3197633540084622
6217.0,0.3196529307291508
6218.0,0.3195425455821034
6219.0,0.3194321985541517
6220.0,0.31932188963213237
6221.0,0.31921161880288607
6222.0,0.3191013860532585
6223.0,0.3189911913700995
6224.0,0.31888103474026386
6225.0,0.31877091615061054
6226.0,0.31866083558800323
6227.0,0.3185507930393102
6228.0,0.3184407884914041
6229.0,0.3183308219311623
6230.0,0.3182208933454664
6231.0,0.31811100272120285
6232.0,0.31800115004526247
6233.0,0.31789133530454067
6234.0,0.31778155848593725
6235.0,0.31767181957635676
6236.0,0.31756211856270805
6237.0,0.31745245543190476
6238.0,0.3173428301708646
6239.0,0.3172332427665103
6240.0,0.3171236932057688
6241.0,0.3170141814755717
6242.0,0.3169047075628549
6243.0,0.31679527145455916
6244.0,0.3166858731376293
6245.0,0.31657651259901515
6246.0,0.3164671898256707
6247.0,0.31635790480455445
6248.0,0.31624865752262965
6249.0,0.3161394479668638
6250.0,0.316030276124229
6251.0,0.31592114198170185
6252.0,0.3158120455262635
6253.0,0.31570298674489944
6254.0,0.3155939656245999
6255.0,0.31548498215235926
6256.0,0.31537603631517674
6257.0,0.3152671281000558
6258.0,0.31515825749400456
6259.0,0.31504942448403545
6260.0,0.3149406290571657
6261.0,0.3148318712004165
6262.0,0.3147231509008141
6263.0,0.3146144681453888
6264.0,0.3145058229211755
6265.0,0.3143972152152139
6266.0,0.31428864501454756
6267.0,0.3141801123062251
6268.0,0.31407161707729914
6269.0,0.3139631593148272
6270.0,0.31385473900587085
6271.0,0.3137463561374966
6272.0,0.3136380106967748
6273.0,0.313529702670781
6274.0,0.3134214320465946
6275.0,0.3133131988112999
6276.0,0.31320500295198517
6277.0,0.31309684445574376
6278.0,0.3129887233096729
6279.0,0.31288063950087475
6280.0,0.31277259301645544
6281.0,0.312664583843526
6282.0,0.3125566119692017
6283.0,0.3124486773806022
6284.0,0.31234078006485183
6285.0,0.31223292000907904
6286.0,0.31212509720041715
6287.0,0.31201731162600344
6288.0,0.31190956327298003
6289.0,0.3118018521284932
6290.0,0.311694178179694
6291.0,0.31158654141373754
6292.0,0.31147894181778363
6293.0,0.3113713793789963
6294.0,0.31126385408454427
6295.0,0.3111563659216005
6296.0,0.3110489148773425
6297.0,0.31094150093895195
6298.0,0.3108341240936154
6299.0,0.3107267843285234
6300.0,0.3106194816308712
6301.0,0.3105122159878583
6302.0,0.3104049873866887
6303.0,0.3102977958145709
6304.0,0.3101906412587176
6305.0,0.3100835237063461
6306.0,0.3099764431446781
6307.0,0.3098693995609396
6308.0,0.30976239294236113
6309.0,0.30965542327617757
6310.0,0.30954849054962813
6311.0,0.3094415947499567
6312.0,0.3093347358644112
6313.0,0.3092279138802443
6314.0,0.30912112878471276
6315.0,0.309014380565078
6316.0,0.30890766920860574
6317.0,0.3088009947025661
6318.0,0.3086943570342335
6319.0,0.3085877561908869
6320.0,0.3084811921598096
6321.0,0.3083746649282893
6322.0,0.3082681744836181
6323.0,0.3081617208130924
6324.0,0.3080553039040131
6325.0,0.3079489237436854
6326.0,0.30784258031941897
6327.0,0.30773627361852773
6328.0,0.30763000362833026
6329.0,0.307523770336149
6330.0,0.3074175737293115
6331.0,0.3073114137951489
6332.0,0.3072052905209974
6333.0,0.307099203894197
6334.0,0.3069931539020925
6335.0,0.30688714053203286
6336.0,0.3067811637713715
6337.0,0.3066752236074661
6338.0,0.30656932002767884
6339.0,0.3064634530193761
6340.0,0.3063576225699288
6341.0,0.3062518286667122
6342.0,0.3061460712971057
6343.0,0.30604035044849337
6344.0,0.3059346661082633
6345.0,0.3058290182638083
6346.0,0.30572340690252525
6347.0,0.3056178320118156
6348.0,0.3055122935790848
6349.0,0.30540679159174317
6350.0,0.30530132603720483
6351.0,0.3051958969028888
6352.0,0.3050905041762178
6353.0,0.30498514784461955
6354.0,0.30487982789552565
6355.0,0.3047745443163723
6356.0,0.3046692970945998
6357.0,0.304564086217653
6358.0,0.304458911672981
6359.0,0.30435377344803727
6360.0,0.3042486715302796
6361.0,0.30414360590717004
6362.0,0.3040385765661751
6363.0,0.30393358349476546
6364.0,0.30382862668041627
6365.0,0.3037237061106069
6366.0,0.3036188217728212
6367.0,0.303513973654547
6368.0,0.303409161743277
6369.0,0.3033043860265076
6370.0,0.3031996464917401
6371.0,0.30309494312647955
6372.0,0.30299027591823585
6373.0,0.3028856448545228
6374.0,0.3027810499228588
6375.0,0.3026764911107664
6376.0,0.30257196840577244
6377.0,0.3024674817954081
6378.0,0.302363031267209
6379.0,0.3022586168087149
6380.0,0.3021542384074699
6381.0,0.3020498960510225
6382.0,0.3019455897269253
6383.0,0.3018413194227354
6384.0,0.30173708512601405
6385.0,0.30163288682432693
6386.0,0.3015287245052439
6387.0,0.30142459815633915
