# Height Profile
# ==============
#
# Datatype (Unit) : normalized reflectivity (-)
# Fill value : -9999.0
# Time     : 2020-05-16 20:50:00
# Sector specification: None
Altitude [m MSL],Znorm
4244.0,0.6571998816398664
4245.0,0.6569729320373432
4246.0,0.6567460608069006
4247.0,0.6565192679214744
4248.0,0.65629255335401
4249.0,0.6560659170774621
4250.0,0.6558393590647944
4251.0,0.6556128792889803
4252.0,0.6553864777230024
4253.0,0.6551601543398528
4254.0,0.6549339091125325
4255.0,0.6547077420140521
4256.0,0.6544816530174318
4257.0,0.6542556420957006
4258.0,0.6540297092218972
4259.0,0.6538038543690693
4260.0,0.6535780775102741
4261.0,0.6533523786185781
4262.0,0.6531267576670571
4263.0,0.6529012146287961
4264.0,0.6526757494768894
4265.0,0.652450362184441
4266.0,0.6522250527245633
4267.0,0.651999821070379
4268.0,0.6517746671950193
4269.0,0.6515495910716251
4270.0,0.6513245926733465
4271.0,0.6510996719733427
4272.0,0.6508748289447825
4273.0,0.6506500635608437
4274.0,0.6504253757947132
4275.0,0.6502007656195876
4276.0,0.6499762330086726
4277.0,0.6497517779351829
4278.0,0.6495274003723428
4279.0,0.6493031002933857
4280.0,0.6490788776715541
4281.0,0.6488547324801001
4282.0,0.6486306646922846
4283.0,0.6484066742813779
4284.0,0.6481827612206598
4285.0,0.647958925483419
4286.0,0.6477351670429535
4287.0,0.6475114858725707
4288.0,0.6472878819455868
4289.0,0.6470643552353277
4290.0,0.6468409057151282
4291.0,0.6466175333583324
4292.0,0.6463942381382937
4293.0,0.6461710200283743
4294.0,0.6459478790019464
4295.0,0.6457248150323907
4296.0,0.645501828093097
4297.0,0.645278918157465
4298.0,0.6450560851989029
4299.0,0.6448333291908285
4300.0,0.6446106501066685
4301.0,0.6443880479198592
4302.0,0.6441655226038453
4303.0,0.6439430741320815
4304.0,0.6437207024780314
4305.0,0.6434984076151674
4306.0,0.6432761895169714
4307.0,0.6430540481569347
4308.0,0.642831983508557
4309.0,0.6426099955453479
4310.0,0.6423880842408258
4311.0,0.6421662495685183
4312.0,0.6419444915019622
4313.0,0.6417228100147032
4314.0,0.6415012050802965
4315.0,0.6412796766723061
4316.0,0.6410582247643054
4317.0,0.6408368493298767
4318.0,0.6406155503426116
4319.0,0.6403943277761107
4320.0,0.6401731816039838
4321.0,0.6399521117998498
4322.0,0.6397311183373365
4323.0,0.6395102011900813
4324.0,0.6392893603317301
4325.0,0.6390685957359383
4326.0,0.6388479073763704
4327.0,0.6386272952266998
4328.0,0.6384067592606091
4329.0,0.6381862994517898
4330.0,0.6379659157739429
4331.0,0.6377456082007781
4332.0,0.6375253767060144
4333.0,0.6373052212633797
4334.0,0.6370851418466111
4335.0,0.6368651384294547
4336.0,0.6366452109856657
4337.0,0.6364253594890085
4338.0,0.6362055839132562
4339.0,0.6359858842321914
4340.0,0.6357662604196053
4341.0,0.6355467124492984
4342.0,0.6353272402950805
4343.0,0.6351078439307698
4344.0,0.6348885233301943
4345.0,0.6346692784671903
4346.0,0.6344501093156037
4347.0,0.6342310158492892
4348.0,0.6340119980421104
4349.0,0.6337930558679402
4350.0,0.6335741893006605
4351.0,0.6333553983141618
4352.0,0.6331366828823443
4353.0,0.6329180429791165
4354.0,0.6326994785783965
4355.0,0.632480989654111
4356.0,0.632262576180196
4357.0,0.6320442381305963
4358.0,0.6318259754792658
4359.0,0.6316077882001673
4360.0,0.6313896762672726
4361.0,0.6311716396545627
4362.0,0.6309536783360273
4363.0,0.6307357922856652
4364.0,0.6305179814774843
4365.0,0.6303002458855013
4366.0,0.6300825854837419
4367.0,0.6298650002462407
4368.0,0.6296474901470415
4369.0,0.6294300551601969
4370.0,0.6292126952597685
4371.0,0.6289954104198269
4372.0,0.6287782006144516
4373.0,0.6285610658177309
4374.0,0.6283440060037624
4375.0,0.6281270211466522
4376.0,0.6279101112205159
4377.0,0.6276932761994775
4378.0,0.6274765160576702
4379.0,0.6272598307692362
4380.0,0.6270432203083264
4381.0,0.6268266846491009
4382.0,0.6266102237657284
4383.0,0.6263938376323868
4384.0,0.6261775262232627
4385.0,0.6259612895125519
4386.0,0.6257451274744589
4387.0,0.625529040083197
4388.0,0.6253130273129887
4389.0,0.6250970891380652
4390.0,0.6248812255326666
4391.0,0.6246654364710419
4392.0,0.6244497219274493
4393.0,0.6242340818761554
4394.0,0.6240185162914359
4395.0,0.6238030251475756
4396.0,0.6235876084188677
4397.0,0.6233722660796148
4398.0,0.6231569981041281
4399.0,0.6229418044667275
4400.0,0.6227266851417421
4401.0,0.6225116401035098
4402.0,0.6222966693263773
4403.0,0.6220817727846999
4404.0,0.6218669504528423
4405.0,0.6216522023051777
4406.0,0.6214375283160881
4407.0,0.6212229284599644
4408.0,0.6210084027112067
4409.0,0.6207939510442234
4410.0,0.6205795734334321
4411.0,0.620365269853259
4412.0,0.6201510402781394
4413.0,0.6199368846825171
4414.0,0.619722803040845
4415.0,0.6195087953275846
4416.0,0.6192948615172066
4417.0,0.61908100158419
4418.0,0.618867215503023
4419.0,0.6186535032482025
4420.0,0.618439864794234
4421.0,0.6182263001156322
4422.0,0.6180128091869204
4423.0,0.6177993919826305
4424.0,0.6175860484773034
4425.0,0.617372778645489
4426.0,0.6171595824617455
4427.0,0.6169464599006403
4428.0,0.6167334109367495
4429.0,0.6165204355446579
4430.0,0.6163075336989587
4431.0,0.6160947053742548
4432.0,0.6158819505451572
4433.0,0.6156692691862855
4434.0,0.6154566612722686
4435.0,0.6152441267777439
4436.0,0.6150316656773576
4437.0,0.6148192779457646
4438.0,0.6146069635576287
4439.0,0.6143947224876221
4440.0,0.6141825547104263
4441.0,0.6139704602007309
4442.0,0.6137584389332348
4443.0,0.6135464908826455
4444.0,0.6133346160236788
4445.0,0.6131228143310598
4446.0,0.6129110857795221
4447.0,0.612699430343808
4448.0,0.6124878479986686
4449.0,0.6122763387188636
4450.0,0.6120649024791615
4451.0,0.6118535392543394
4452.0,0.6116422490191834
4453.0,0.611431031748488
4454.0,0.6112198874170565
4455.0,0.611008815999701
4456.0,0.6107978174712422
4457.0,0.6105868918065095
4458.0,0.610376038980341
4459.0,0.6101652589675834
4460.0,0.6099545517430924
4461.0,0.609743917281732
4462.0,0.6095333555583752
4463.0,0.6093228665479032
4464.0,0.6091124502252065
4465.0,0.608902106565184
4466.0,0.608691835542743
4467.0,0.6084816371327998
4468.0,0.6082715113102792
4469.0,0.6080614580501149
4470.0,0.607851477327249
4471.0,0.6076415691166323
4472.0,0.6074317333932242
4473.0,0.6072219701319929
4474.0,0.6070122793079152
4475.0,0.6068026608959765
4476.0,0.6065931148711708
4477.0,0.606383641208501
4478.0,0.6061742398829781
4479.0,0.6059649108696222
4480.0,0.605755654143462
4481.0,0.6055464696795345
4482.0,0.6053373574528855
4483.0,0.6051283174385697
4484.0,0.60491934961165
4485.0,0.6047104539471979
4486.0,0.6045016304202938
4487.0,0.6042928790060266
4488.0,0.6040841996794939
4489.0,0.6038755924158015
4490.0,0.6036670571900643
4491.0,0.6034585939774055
4492.0,0.6032502027529569
4493.0,0.603041883491859
4494.0,0.6028336361692609
4495.0,0.6026254607603201
4496.0,0.6024173572402027
4497.0,0.6022093255840838
4498.0,0.6020013657671464
4499.0,0.6017934777645826
4500.0,0.6015856615515928
4501.0,0.6013779171033861
4502.0,0.60117024439518
4503.0,0.6009626434022007
4504.0,0.6007551140996831
4505.0,0.6005476564628702
4506.0,0.6003402704670139
4507.0,0.6001329560873746
4508.0,0.5999257132992213
4509.0,0.5997185420778312
4510.0,0.5995114423984905
4511.0,0.5993044142364936
4512.0,0.5990974575671437
4513.0,0.5988905723657522
4514.0,0.5986837586076392
4515.0,0.5984770162681335
4516.0,0.5982703453225722
4517.0,0.5980637457463008
4518.0,0.5978572175146736
4519.0,0.5976507606030533
4520.0,0.5974443749868111
4521.0,0.5972380606413267
4522.0,0.5970318175419882
4523.0,0.5968256456641924
4524.0,0.5966195449833445
4525.0,0.596413515474858
4526.0,0.5962075571141554
4527.0,0.5960016698766673
4528.0,0.5957958537378326
4529.0,0.5955901086730992
4530.0,0.5953844346579231
4531.0,0.595178831667769
4532.0,0.5949732996781097
4533.0,0.5947678386644271
4534.0,0.5945624486022109
4535.0,0.5943571294669596
4536.0,0.5941518812341803
4537.0,0.5939467038793883
4538.0,0.5937415973781074
4539.0,0.5935365617058698
4540.0,0.5933315968382165
4541.0,0.5931267027506963
4542.0,0.5929218794188672
4543.0,0.5927171268182951
4544.0,0.5925124449245546
4545.0,0.5923078337132285
4546.0,0.5921032931599082
4547.0,0.5918988232401936
4548.0,0.591694423929693
4549.0,0.5914900952040228
4550.0,0.5912858370388083
4551.0,0.5910816494096829
4552.0,0.5908775322922883
4553.0,0.5906734856622753
4554.0,0.5904695094953022
4555.0,0.5902656037670363
4556.0,0.5900617684531532
4557.0,0.5898580035293366
4558.0,0.589654308971279
4559.0,0.5894506847546811
4560.0,0.589247130855252
4561.0,0.5890436472487093
4562.0,0.5888402339107788
4563.0,0.5886368908171946
4564.0,0.5884336179436997
4565.0,0.5882304152660449
4566.0,0.5880272827599897
4567.0,0.5878242204013019
4568.0,0.5876212281657575
4569.0,0.587418306029141
4570.0,0.5872154539672455
4571.0,0.5870126719558719
4572.0,0.5868099599708301
4573.0,0.5866073179879379
4574.0,0.5864047459830215
4575.0,0.5862022439319158
4576.0,0.5859998118104635
4577.0,0.585797449594516
4578.0,0.5855951572599329
4579.0,0.5853929347825825
4580.0,0.5851907821383409
4581.0,0.5849886993030926
4582.0,0.5847866862527309
4583.0,0.584584742963157
4584.0,0.5843828694102805
4585.0,0.5841810655700195
4586.0,0.5839793314183
4587.0,0.5837776669310569
4588.0,0.583576072084233
4589.0,0.5833745468537793
4590.0,0.5831730912156555
4591.0,0.5829717051458295
4592.0,0.5827703886202772
4593.0,0.5825691416149831
4594.0,0.5823679641059398
4595.0,0.5821668560691484
4596.0,0.5819658174806183
4597.0,0.5817648483163668
4598.0,0.5815639485524199
4599.0,0.5813631181648117
4600.0,0.5811623571295846
4601.0,0.5809616654227892
4602.0,0.5807610430204845
4603.0,0.5805604898987378
4604.0,0.5803600060336244
4605.0,0.5801595914012282
4606.0,0.579959245977641
4607.0,0.5797589697389633
4608.0,0.5795587626613035
4609.0,0.5793586247207783
4610.0,0.5791585558935126
4611.0,0.5789585561556398
4612.0,0.5787586254833016
4613.0,0.5785587638526473
4614.0,0.5783589712398352
4615.0,0.5781592476210312
4616.0,0.5779595929724101
4617.0,0.5777600072701541
4618.0,0.5775604904904545
4619.0,0.5773610426095102
4620.0,0.5771616636035285
4621.0,0.576962353448725
4622.0,0.5767631121213235
4623.0,0.5765639395975559
4624.0,0.5763648358536624
4625.0,0.5761658008658913
4626.0,0.5759668346104992
4627.0,0.575767937063751
4628.0,0.5755691082019195
4629.0,0.575370348001286
4630.0,0.5751716564381397
4631.0,0.5749730334887784
4632.0,0.5747744791295076
4633.0,0.5745759933366412
4634.0,0.5743775760865015
4635.0,0.5741792273554187
4636.0,0.5739809471197311
4637.0,0.5737827353557855
4638.0,0.5735845920399365
4639.0,0.573386517148547
4640.0,0.5731885106579885
4641.0,0.5729905725446399
4642.0,0.5727927027848888
4643.0,0.5725949013551307
4644.0,0.5723971682317692
4645.0,0.5721995033912165
4646.0,0.5720019068098925
4647.0,0.5718043784642253
4648.0,0.5716069183306511
4649.0,0.5714095263856146
4650.0,0.5712122026055683
4651.0,0.5710149469669729
4652.0,0.5708177594462971
4653.0,0.570620640020018
4654.0,0.5704235886646206
4655.0,0.5702266053565983
4656.0,0.5700296900724523
4657.0,0.5698328427886921
4658.0,0.569636063481835
4659.0,0.569439352128407
4660.0,0.5692427087049419
4661.0,0.5690461331879813
4662.0,0.5688496255540751
4663.0,0.5686531857797817
4664.0,0.5684568138416672
4665.0,0.5682605097163058
4666.0,0.5680642733802798
4667.0,0.5678681048101796
4668.0,0.5676720039826038
4669.0,0.567475970874159
4670.0,0.5672800054614598
4671.0,0.5670841077211292
4672.0,0.5668882776297978
4673.0,0.5666925151641045
4674.0,0.5664968203006963
4675.0,0.5663011930162283
4676.0,0.5661056332873635
4677.0,0.5659101410907731
4678.0,0.5657147164031363
4679.0,0.5655193592011403
4680.0,0.5653240694614805
4681.0,0.5651288471608603
4682.0,0.564933692275991
4683.0,0.5647386047835921
4684.0,0.5645435846603909
4685.0,0.5643486318831232
4686.0,0.5641537464285324
4687.0,0.5639589282733701
4688.0,0.563764177394396
4689.0,0.5635694937683776
4690.0,0.5633748773720907
4691.0,0.5631803281823189
4692.0,0.5629858461758539
4693.0,0.5627914313294955
4694.0,0.5625970836200513
4695.0,0.5624028030243371
4696.0,0.5622085895191766
4697.0,0.5620144430814016
4698.0,0.5618203636878518
4699.0,0.5616263513153751
4700.0,0.561432405940827
4701.0,0.5612385275410714
4702.0,0.5610447160929799
4703.0,0.5608509715734323
4704.0,0.5606572939593163
4705.0,0.5604636832275275
4706.0,0.5602701393549696
4707.0,0.5600766623185542
4708.0,0.559883252095201
4709.0,0.5596899086618373
4710.0,0.5594966319953989
4711.0,0.5593034220728292
4712.0,0.5591102788710798
4713.0,0.5589172023671098
4714.0,0.558724192537887
4715.0,0.5585312493603865
4716.0,0.5583383728115915
4717.0,0.5581455628684934
4718.0,0.5579528195080914
4719.0,0.5577601427073924
4720.0,0.5575675324434117
4721.0,0.5573749886931723
4722.0,0.5571825114337049
4723.0,0.5569901006420486
4724.0,0.5567977562952501
4725.0,0.5566054783703641
4726.0,0.5564132668444534
4727.0,0.5562211216945883
4728.0,0.5560290428978474
4729.0,0.5558370304313172
4730.0,0.5556450842720919
4731.0,0.5554532043972739
4732.0,0.5552613907839731
4733.0,0.5550696434093075
4734.0,0.5548779622504033
4735.0,0.5546863472843941
4736.0,0.5544947984884219
4737.0,0.554303315839636
4738.0,0.5541118993151941
4739.0,0.5539205488922617
4740.0,0.5537292645480119
4741.0,0.5535380462596259
4742.0,0.5533468940042928
4743.0,0.5531558077592095
4744.0,0.5529647875015808
4745.0,0.5527738332086195
4746.0,0.552582944857546
4747.0,0.5523921224255888
4748.0,0.5522013658899841
4749.0,0.5520106752279761
4750.0,0.5518200504168167
4751.0,0.5516294914337658
4752.0,0.5514389982560912
4753.0,0.5512485708610683
4754.0,0.5510582092259806
4755.0,0.5508679133281192
4756.0,0.5506776831447835
4757.0,0.5504875186532802
4758.0,0.550297419830924
4759.0,0.5501073866550376
4760.0,0.5499174191029513
4761.0,0.5497275171520036
4762.0,0.5495376807795406
4763.0,0.5493479099629158
4764.0,0.5491582046794914
4765.0,0.5489685649066366
4766.0,0.5487789906217289
4767.0,0.5485894818021534
4768.0,0.5484000384253032
4769.0,0.548210660468579
4770.0,0.5480213479093894
4771.0,0.5478321007251509
4772.0,0.5476429188932874
4773.0,0.5474538023912312
4774.0,0.5472647511964219
4775.0,0.5470757652863072
4776.0,0.5468868446383424
4777.0,0.5466979892299906
4778.0,0.5465091990387227
4779.0,0.5463204740420177
4780.0,0.5461318142173616
4781.0,0.545943219542249
4782.0,0.5457546899941819
4783.0,0.5455662255506699
4784.0,0.5453778261892308
4785.0,0.5451894918873897
4786.0,0.54500122262268
4787.0,0.5448130183726423
4788.0,0.5446248791148254
4789.0,0.5444368048267854
4790.0,0.5442487954860865
4791.0,0.5440608510703007
4792.0,0.5438729715570075
4793.0,0.5436851569237943
4794.0,0.543497407148256
4795.0,0.5433097222079957
4796.0,0.5431221020806237
4797.0,0.5429345467437584
4798.0,0.5427470561750259
4799.0,0.5425596303520598
4800.0,0.5423722692525017
4801.0,0.5421849728540006
4802.0,0.5419977411342135
4803.0,0.5418105740708051
4804.0,0.5416234716414476
4805.0,0.5414364338238212
4806.0,0.5412494605956135
4807.0,0.5410625519345201
4808.0,0.540875707818244
4809.0,0.5406889282244962
4810.0,0.5405022131309951
4811.0,0.5403155625154672
4812.0,0.5401289763556462
4813.0,0.5399424546292738
4814.0,0.5397559973140994
4815.0,0.5395696043878799
4816.0,0.53938327582838
4817.0,0.5391970116133721
4818.0,0.5390108117206363
4819.0,0.5388246761279601
4820.0,0.5386386048131392
4821.0,0.5384525977539762
4822.0,0.5382666549282823
4823.0,0.5380807763138756
4824.0,0.5378949618885822
4825.0,0.5377092116302358
4826.0,0.5375235255166777
4827.0,0.5373379035257568
4828.0,0.5371523456353301
4829.0,0.5369668518232615
4830.0,0.5367814220674233
4831.0,0.5365960563456947
4832.0,0.5364107546359633
4833.0,0.5362255169161237
4834.0,0.5360403431640786
4835.0,0.5358552333577378
4836.0,0.5356701874750194
4837.0,0.5354852054938485
4838.0,0.5353002873921583
4839.0,0.5351154331478892
4840.0,0.5349306427389897
4841.0,0.5347459161434155
4842.0,0.5345612533391301
4843.0,0.5343766543041045
4844.0,0.5341921190163176
4845.0,0.5340076474537554
4846.0,0.5338232395944119
4847.0,0.5336388954162886
4848.0,0.5334546148973945
4849.0,0.5332703980157466
4850.0,0.5330862447493688
4851.0,0.5329021550762931
4852.0,0.532718128974559
4853.0,0.5325341664222134
4854.0,0.532350267397311
4855.0,0.5321664318779139
4856.0,0.5319826598420919
4857.0,0.5317989512679225
4858.0,0.5316153061334904
4859.0,0.5314317244168881
4860.0,0.5312482060962157
4861.0,0.5310647511495808
4862.0,0.5308813595550985
4863.0,0.5306980312908917
4864.0,0.5305147663350904
4865.0,0.5303315646658326
4866.0,0.5301484262612636
4867.0,0.5299653510995365
4868.0,0.5297823391588115
4869.0,0.5295993904172568
4870.0,0.5294165048530479
4871.0,0.5292336824443679
4872.0,0.5290509231694074
4873.0,0.5288682270063645
4874.0,0.5286855939334449
4875.0,0.528503023928862
4876.0,0.5283205169708362
4877.0,0.528138073037596
4878.0,0.5279556921073769
4879.0,0.5277733741584226
4880.0,0.5275911191689836
4881.0,0.5274089271173182
4882.0,0.5272267979816925
4883.0,0.5270447317403794
4884.0,0.52686272837166
4885.0,0.5266807878538226
4886.0,0.5264989101651629
4887.0,0.5263170952839844
4888.0,0.5261353431885978
4889.0,0.5259536538573214
4890.0,0.525772027268481
4891.0,0.5255904634004099
4892.0,0.5254089622314488
4893.0,0.5252275237399461
4894.0,0.5250461479042572
4895.0,0.5248648347027456
4896.0,0.5246835841137817
4897.0,0.5245023961157438
4898.0,0.5243212706870174
4899.0,0.5241402078059956
4900.0,0.5239592074510789
4901.0,0.5237782696006754
4902.0,0.5235973942332003
4903.0,0.5234165813270767
4904.0,0.5232358308607348
4905.0,0.5230551428126123
4906.0,0.5228745171611549
4907.0,0.5226939538848147
4908.0,0.5225134529620521
4909.0,0.5223330143713346
4910.0,0.5221526380911373
4911.0,0.5219723240999425
4912.0,0.5217920723762401
4913.0,0.5216118828985274
4914.0,0.5214317556453091
4915.0,0.5212516905950974
4916.0,0.5210716877264115
4917.0,0.5208917470177789
4918.0,0.5207118684477335
4919.0,0.5205320519948174
4920.0,0.5203522976375798
4921.0,0.5201726053545773
4922.0,0.5199929751243738
4923.0,0.5198134069255407
4924.0,0.519633900736657
4925.0,0.5194544565363088
4926.0,0.5192750743030898
4927.0,0.5190957540156009
4928.0,0.5189164956524507
4929.0,0.5187372991922548
4930.0,0.5185581646136362
4931.0,0.5183790918952259
4932.0,0.5182000810156615
4933.0,0.5180211319535885
4934.0,0.5178422446876593
4935.0,0.5176634191965342
4936.0,0.5174846554588806
4937.0,0.5173059534533733
4938.0,0.5171273131586942
4939.0,0.5169487345535332
4940.0,0.5167702176165869
4941.0,0.5165917623265597
4942.0,0.5164133686621629
4943.0,0.5162350366021158
4944.0,0.5160567661251445
4945.0,0.5158785572099828
4946.0,0.5157004098353714
4947.0,0.5155223239800587
4948.0,0.5153442996228005
4949.0,0.5151663367423597
4950.0,0.5149884353175066
4951.0,0.5148105953270189
4952.0,0.5146328167496815
4953.0,0.5144550995642868
4954.0,0.5142774437496345
4955.0,0.5140998492845315
4956.0,0.5139223161477919
4957.0,0.5137448443182375
4958.0,0.5135674337746972
4959.0,0.5133900844960071
4960.0,0.5132127964610108
4961.0,0.5130355696485591
4962.0,0.5128584040375102
4963.0,0.5126812996067294
4964.0,0.5125042563350896
4965.0,0.5123272742014707
4966.0,0.5121503531847601
4967.0,0.5119734932638523
4968.0,0.5117966944176493
4969.0,0.5116199566250603
4970.0,0.5114432798650018
4971.0,0.5112666641163974
4972.0,0.5110901093581782
4973.0,0.5109136155692826
4974.0,0.5107371827286561
4975.0,0.5105608108152515
4976.0,0.5103844998080289
4977.0,0.5102082496859559
4978.0,0.5100320604280069
4979.0,0.5098559320131639
4980.0,0.509679864420416
4981.0,0.5095038576287597
4982.0,0.5093279116171987
4983.0,0.5091520263647439
4984.0,0.5089762018504135
4985.0,0.5088004380532327
4986.0,0.5086247349522345
4987.0,0.5084490925264585
4988.0,0.5082735107549521
4989.0,0.5080979896167694
4990.0,0.5079225290909722
4991.0,0.5077471291566295
4992.0,0.5075717897928169
4993.0,0.507396510978618
4994.0,0.5072212926931233
4995.0,0.5070461349154305
4996.0,0.5068710376246445
4997.0,0.5066960007998776
4998.0,0.506521024420249
4999.0,0.5063461084648855
5000.0,0.5061712529129208
5001.0,0.5059964577434959
5002.0,0.505821722935759
5003.0,0.5056470484688655
5004.0,0.5054724343219782
5005.0,0.5052978804742666
5006.0,0.5051233869049079
5007.0,0.5049489535930862
5008.0,0.504774580517993
5009.0,0.5046002676588267
5010.0,0.5044260149947932
5011.0,0.5042518225051053
5012.0,0.5040776901689832
5013.0,0.5039036179656541
5014.0,0.5037296058743524
5015.0,0.50355565387432
5016.0,0.5033817619448054
5017.0,0.5032079300650647
5018.0,0.503034158214361
5019.0,0.5028604463719646
5020.0,0.5026867945171529
5021.0,0.5025132026292106
5022.0,0.5023396706874294
5023.0,0.5021661986711081
5024.0,0.5019927865595529
5025.0,0.501819434332077
5026.0,0.5016461419680006
5027.0,0.5014729094466512
5028.0,0.5012997367473637
5029.0,0.5011266238494795
5030.0,0.5009535707323477
5031.0,0.5007805773753242
5032.0,0.5006076437577723
5033.0,0.5004347698590622
5034.0,0.5002619556585713
5035.0,0.5000892011356841
5036.0,0.4999165062697924
5037.0,0.49974387104029466
5038.0,0.49957129542659706
5039.0,0.49939877940811245
5040.0,0.4992263229642609
5041.0,0.4990539260744697
5042.0,0.4988815887181731
5043.0,0.4987093108748125
5044.0,0.4985370925238365
5045.0,0.4983649336447006
5046.0,0.49819283421686755
5047.0,0.4980207942198071
5048.0,0.4978488136329962
5049.0,0.4976768924359188
5050.0,0.49750503060806595
5051.0,0.4973332281289357
5052.0,0.4971614849780334
5053.0,0.4969898011348713
5054.0,0.49681817657896876
5055.0,0.4966466112898522
5056.0,0.4964751052470551
5057.0,0.49630365843011814
5058.0,0.49613227081858896
5059.0,0.4959609423920222
5060.0,0.4957896731299797
5061.0,0.49561846301203016
5062.0,0.49544731201774955
5063.0,0.49527622012672085
5064.0,0.4951051873185339
5065.0,0.49493421357278594
5066.0,0.4947632988690808
5067.0,0.49459244318702983
5068.0,0.4944216465062511
5069.0,0.4942509088063698
5070.0,0.4940802300670181
5071.0,0.4939096102678354
5072.0,0.49373904938846797
5073.0,0.4935685474085691
5074.0,0.4933981043077992
5075.0,0.4932277200658255
5076.0,0.49305739466232257
5077.0,0.4928871280769718
5078.0,0.4927169202894616
5079.0,0.4925467712794875
5080.0,0.4923766810267518
5081.0,0.4922066495109641
5082.0,0.49203667671184087
5083.0,0.49186676260910556
5084.0,0.49169690718248865
5085.0,0.49152711041172764
5086.0,0.491357372276567
5087.0,0.4911876927567583
5088.0,0.49101807183205987
5089.0,0.49084850948223724
5090.0,0.4906790056870629
5091.0,0.49050956042631616
5092.0,0.49034017367978355
5093.0,0.4901708454272585
5094.0,0.49000157564854113
5095.0,0.48983236432343913
5096.0,0.4896632114317666
5097.0,0.48949411695334494
5098.0,0.48932508086800236
5099.0,0.48915610315557406
5100.0,0.48898718379590234
5101.0,0.48881832276883624
5102.0,0.4886495200542319
5103.0,0.4884807756319524
5104.0,0.4883120894818678
5105.0,0.48814346158385497
5106.0,0.4879748919177979
5107.0,0.4878063804635875
5108.0,0.48763792720112153
5109.0,0.4874695321103047
5110.0,0.48730119517104875
5111.0,0.4871329163632724
5112.0,0.48696469566690104
5113.0,0.4867965330618672
5114.0,0.48662842852811045
5115.0,0.486460382045577
5116.0,0.4862923935942203
5117.0,0.4861244631540003
5118.0,0.48595659070488434
5119.0,0.48578877622684635
5120.0,0.4856210196998674
5121.0,0.4854533211039352
5122.0,0.4852856804190446
5123.0,0.4851180976251973
5124.0,0.48495057270240194
5125.0,0.48478310563067395
5126.0,0.4846156963900357
5127.0,0.4844483449605166
5128.0,0.48428105132215277
5129.0,0.4841138154549873
5130.0,0.4839466373390702
5131.0,0.48377951695445826
5132.0,0.4836124542812153
5133.0,0.48344544929941197
5134.0,0.4832785019891258
5135.0,0.4831116123304412
5136.0,0.48294478030344945
5137.0,0.4827780058882486
5138.0,0.4826112890649438
5139.0,0.48244462981364694
5140.0,0.48227802811447673
5141.0,0.4821114839475588
5142.0,0.4819449972930257
5143.0,0.48177856813101677
5144.0,0.4816121964416782
5145.0,0.48144588220516304
5146.0,0.4812796254016313
5147.0,0.4811134260112496
5148.0,0.4809472840141918
5149.0,0.4807811993906382
5150.0,0.4806151721207761
5151.0,0.4804492021847997
5152.0,0.48028328956291005
5153.0,0.48011743423531494
5154.0,0.479951636182229
5155.0,0.47978589538387384
5156.0,0.4796202118204777
5157.0,0.47945458547227576
5158.0,0.47928901631951
5159.0,0.47912350434242923
5160.0,0.4789580495212891
5161.0,0.478792651836352
5162.0,0.47862731126788727
5163.0,0.4784620277961709
5164.0,0.4782968014014859
5165.0,0.47813163206412185
5166.0,0.47796651976437526
5167.0,0.4778014644825495
5168.0,0.47763646619895467
5169.0,0.4774715248939076
5170.0,0.47730664054773203
5171.0,0.4771418131407585
5172.0,0.4769770426533243
5173.0,0.4768123290657735
5174.0,0.47664767235845695
5175.0,0.47648307251173233
5176.0,0.47631852950596404
5177.0,0.47615404332152333
5178.0,0.4759896139387882
5179.0,0.4758252413381434
5180.0,0.4756609254999805
5181.0,0.47549666640469784
5182.0,0.47533246403270046
5183.0,0.47516831836440027
5184.0,0.4750042293802158
5185.0,0.4748401970605725
5186.0,0.4746762213859025
5187.0,0.4745123023366447
5188.0,0.4743484398932447
5189.0,0.47418463403615496
5190.0,0.47402088474583465
5191.0,0.4738571920027496
5192.0,0.4736935557873726
5193.0,0.4735299760801829
5194.0,0.4733664528616667
5195.0,0.4732029861123168
5196.0,0.47303957581263295
5197.0,0.47287622194312134
5198.0,0.47271292448429514
5199.0,0.47254968341667414
5200.0,0.4723864987207848
5201.0,0.4722233703771605
5202.0,0.4720602983663411
5203.0,0.47189728266887343
5204.0,0.47173432326531073
5205.0,0.4715714201362133
5206.0,0.47140857326214786
5207.0,0.471245782623688
5208.0,0.471083048201414
5209.0,0.47092036997591286
5210.0,0.4707577479277782
5211.0,0.4705951820376104
5212.0,0.47043267228601665
5213.0,0.47027021865361057
5214.0,0.4701078211210126
5215.0,0.4699454796688501
5216.0,0.4697831942777568
5217.0,0.46962096492837313
5218.0,0.4694587916013465
5219.0,0.4692966742773307
5220.0,0.46913461293698633
5221.0,0.4689726075609807
5222.0,0.4688106581299877
5223.0,0.46864876462468796
5224.0,0.4684869270257688
5225.0,0.4683251453139241
5226.0,0.4681634194698545
5227.0,0.4680017494742673
5228.0,0.46784013530787655
5229.0,0.4676785769514027
5230.0,0.4675170743855731
5231.0,0.46735562759112165
5232.0,0.46719423654878894
5233.0,0.46703290123932223
5234.0,0.4668716216434753
5235.0,0.4667103977420087
5236.0,0.4665492295156896
5237.0,0.46638811694529186
5238.0,0.46622706001159586
5239.0,0.4660660586953887
5240.0,0.4659051129774641
5241.0,0.4657442228386225
5242.0,0.46558338825967066
