# Height Profile
# ==============
#
# Datatype (Unit) : normalized reflectivity (-)
# Fill value : -9999.0
# Time     : 2020-05-16 20:40:00
# Sector specification: None
Altitude [m MSL],Znorm
4887.0,0.5183157148153701
4888.0,0.5181367258216939
4889.0,0.5179577986379511
4890.0,0.5177789332427971
4891.0,0.5176001296148945
4892.0,0.5174213877329134
4893.0,0.5172427075755311
4894.0,0.5170640891214325
4895.0,0.5168855323493097
4896.0,0.516707037237862
4897.0,0.5165286037657966
4898.0,0.5163502319118272
4899.0,0.5161719216546756
4900.0,0.5159936729730707
4901.0,0.5158154858457488
4902.0,0.5156373602514533
4903.0,0.5154592961689353
4904.0,0.5152812935769528
4905.0,0.5151033524542716
4906.0,0.5149254727796646
4907.0,0.5147476545319121
4908.0,0.5145698976898014
4909.0,0.5143922022321277
4910.0,0.5142145681376931
4911.0,0.5140369953853072
4912.0,0.5138594839537868
4913.0,0.5136820338219561
4914.0,0.5135046449686467
4915.0,0.5133273173726972
4916.0,0.5131500510129539
4917.0,0.5129728458682701
4918.0,0.5127957019175066
4919.0,0.5126186191395312
4920.0,0.5124415975132196
4921.0,0.5122646370174542
4922.0,0.5120877376311248
4923.0,0.5119108993331287
4924.0,0.5117341221023705
4925.0,0.5115574059177618
4926.0,0.5113807507582216
4927.0,0.5112041566026765
4928.0,0.5110276234300598
4929.0,0.5108511512193125
4930.0,0.5106747399493827
4931.0,0.510498389599226
4932.0,0.510322100147805
4933.0,0.5101458715740895
4934.0,0.5099697038570569
4935.0,0.5097935969756916
4936.0,0.5096175509089853
4937.0,0.5094415656359371
4938.0,0.5092656411355532
4939.0,0.5090897773868469
4940.0,0.5089139743688392
4941.0,0.5087382320605581
4942.0,0.5085625504410386
4943.0,0.5083869294893233
4944.0,0.5082113691844619
4945.0,0.5080358695055112
4946.0,0.5078604304315355
4947.0,0.5076850519416063
4948.0,0.5075097340148019
4949.0,0.5073344766302085
4950.0,0.507159279766919
4951.0,0.5069841434040336
4952.0,0.5068090675206601
4953.0,0.506634052095913
4954.0,0.5064590971089141
4955.0,0.5062842025387929
4956.0,0.5061093683646856
4957.0,0.5059345945657355
4958.0,0.5057598811210938
4959.0,0.5055852280099182
4960.0,0.505410635211374
4961.0,0.5052361027046335
4962.0,0.5050616304688761
4963.0,0.5048872184832887
4964.0,0.5047128667270651
4965.0,0.5045385751794065
4966.0,0.5043643438195211
4967.0,0.5041901726266245
4968.0,0.5040160615799393
4969.0,0.5038420106586953
4970.0,0.5036680198421294
4971.0,0.5034940891094859
4972.0,0.5033202184400162
4973.0,0.5031464078129786
4974.0,0.5029726572076387
4975.0,0.5027989666032696
4976.0,0.5026253359791513
4977.0,0.5024517653145706
4978.0,0.5022782545888219
4979.0,0.5021048037812068
4980.0,0.5019314128710338
4981.0,0.5017580818376186
4982.0,0.501584810660284
4983.0,0.5014115993183602
4984.0,0.5012384477911842
4985.0,0.5010653560581003
4986.0,0.50089232409846
4987.0,0.5007193518916218
4988.0,0.5005464394169513
4989.0,0.5003735866538214
4990.0,0.5002007935816121
4991.0,0.5000280601797101
4992.0,0.4998553864275101
4993.0,0.4996827723044129
4994.0,0.4995102177898271
4995.0,0.4993377228631683
4996.0,0.4991652875038589
4997.0,0.49899291169132876
4998.0,0.49882059540501467
4999.0,0.49864833862436053
5000.0,0.4984761413288174
5001.0,0.4983040034978433
5002.0,0.4981319251109036
5003.0,0.49795990614747054
5004.0,0.49778794658702347
5005.0,0.49761604640904883
5006.0,0.4974442055930403
5007.0,0.4972724241184985
5008.0,0.49710070196493106
5009.0,0.4969290391118529
5010.0,0.49675743553878576
5011.0,0.4965858912252587
5012.0,0.4964144061508076
5013.0,0.4962429802949757
5014.0,0.4960716136373131
5015.0,0.495900306157377
5016.0,0.49572905783473165
5017.0,0.49555786864894835
5018.0,0.4953867385796055
5019.0,0.4952156676062886
5020.0,0.49504465570859
5021.0,0.4948737028661093
5022.0,0.4947028090584531
5023.0,0.49453197426523493
5024.0,0.49436119846607557
5025.0,0.4941904816406026
5026.0,0.4940198237684507
5027.0,0.49384922482926186
5028.0,0.4936786848026846
5029.0,0.49350820366837495
5030.0,0.49333778140599566
5031.0,0.4931674179952165
5032.0,0.49299711341571456
5033.0,0.4928268676471736
5034.0,0.49265668066928464
5035.0,0.4924865524617455
5036.0,0.49231648300426123
5037.0,0.49214647227654373
5038.0,0.491976520258312
5039.0,0.49180662692929195
5040.0,0.4916367922692166
5041.0,0.49146701625782585
5042.0,0.4912972988748667
5043.0,0.4911276401000931
5044.0,0.490958039913266
5045.0,0.4907884982941533
5046.0,0.49061901522252993
5047.0,0.49044959067817784
5048.0,0.4902802246408859
5049.0,0.4901109170904499
5050.0,0.48994166800667277
5051.0,0.4897724773693643
5052.0,0.48960334515834136
5053.0,0.4894342713534276
5054.0,0.4892652559344538
5055.0,0.4890962988812576
5056.0,0.48892740017368375
5057.0,0.4887585597915838
5058.0,0.48858977771481626
5059.0,0.4884210539232468
5060.0,0.48825238839674784
5061.0,0.4880837811151988
5062.0,0.4879152320584861
5063.0,0.48774674120650297
5064.0,0.48757830853914974
5065.0,0.4874099340363337
5066.0,0.48724161767796886
5067.0,0.4870733594439764
5068.0,0.4869051593142843
5069.0,0.48673701726882745
5070.0,0.48656893328754786
5071.0,0.4864009073503943
5072.0,0.4862329394373225
5073.0,0.48606502952829506
5074.0,0.48589717760328155
5075.0,0.48572938364225854
5076.0,0.48556164762520937
5077.0,0.4853939695321244
5078.0,0.48522634934300074
5079.0,0.48505878703784266
5080.0,0.4848912825966612
5081.0,0.4847238359994742
5082.0,0.4845564472263066
5083.0,0.48438911625719006
5084.0,0.48422184307216326
5085.0,0.48405462765127166
5086.0,0.48388746997456783
5087.0,0.48372037002211093
5088.0,0.48355332777396715
5089.0,0.48338634321020973
5090.0,0.48321941631091847
5091.0,0.48305254705618034
5092.0,0.4828857354260889
5093.0,0.4827189814007449
5094.0,0.4825522849602556
5095.0,0.48238564608473555
5096.0,0.4822190647543058
5097.0,0.48205254094909444
5098.0,0.4818860746492365
5099.0,0.4817196658348736
5100.0,0.48155331448615446
5101.0,0.48138702058323457
5102.0,0.48122078410627633
5103.0,0.4810546050354489
5104.0,0.48088848335092826
5105.0,0.4807224190328974
5106.0,0.48055641206154603
5107.0,0.4803904624170707
5108.0,0.48022457007967484
5109.0,0.48005873502956875
5110.0,0.4798929572469695
5111.0,0.47972723671210094
5112.0,0.4795615734051939
5113.0,0.479395967306486
5114.0,0.47923041839622144
5115.0,0.4790649266546516
5116.0,0.4788994920620346
5117.0,0.478734114598635
5118.0,0.4785687942447248
5119.0,0.47840353098058236
5120.0,0.4782383247864929
5121.0,0.47807317564274865
5122.0,0.4779080835296484
5123.0,0.477743048427498
5124.0,0.47757807031660987
5125.0,0.4774131491773033
5126.0,0.47724828498990446
5127.0,0.4770834777347463
5128.0,0.47691872739216845
5129.0,0.4767540339425174
5130.0,0.4765893973661464
5131.0,0.4764248176434156
5132.0,0.4762602947546917
5133.0,0.47609582868034844
5134.0,0.4759314194007662
5135.0,0.4757670668963321
5136.0,0.4756027711474401
5137.0,0.4754385321344909
5138.0,0.475274349837892
5139.0,0.4751102242380577
5140.0,0.47494615531540896
5141.0,0.47478214305037353
5142.0,0.47461818742338596
5143.0,0.47445428841488757
5144.0,0.4742904460053264
5145.0,0.4741266601751572
5146.0,0.47396293090484154
5147.0,0.47379925817484775
5148.0,0.47363564196565083
5149.0,0.4734720822577326
5150.0,0.4733085790315815
5151.0,0.47314513226769284
5152.0,0.4729817419465686
5153.0,0.47281840804871755
5154.0,0.4726551305546551
5155.0,0.4724919094449034
5156.0,0.47232874469999137
5157.0,0.4721656363004547
5158.0,0.4720025842268358
5159.0,0.4718395884596836
5160.0,0.47167664897955397
5161.0,0.47151376576700943
5162.0,0.4713509388026192
5163.0,0.4711881680669591
5164.0,0.471025453540612
5165.0,0.470862795204167
5166.0,0.47070019303822036
5167.0,0.47053764702337464
5168.0,0.47037515714023936
5169.0,0.4702127233694307
5170.0,0.4700503456915715
5171.0,0.4698880240872912
5172.0,0.46972575853722603
5173.0,0.469563549022019
5174.0,0.4694013955223196
5175.0,0.4692392980187841
5176.0,0.46907725649207554
5177.0,0.4689152709228634
5178.0,0.4687533412918241
5179.0,0.4685914675796406
5180.0,0.4684296497670025
5181.0,0.4682678878346062
5182.0,0.46810618176315455
5183.0,0.4679445315333573
5184.0,0.4677829371259307
5185.0,0.4676213985215978
5186.0,0.4674599157010881
5187.0,0.46729848864513795
5188.0,0.4671371173344903
5189.0,0.46697580174989467
5190.0,0.46681454187210736
5191.0,0.46665333768189116
5192.0,0.4664921891600156
5193.0,0.46633109628725694
5194.0,0.46617005904439784
5195.0,0.4660090774122278
5196.0,0.46584815137154284
5197.0,0.4656872809031457
5198.0,0.4655264659878457
5199.0,0.46536570660645876
5200.0,0.4652050027398075
5201.0,0.4650443543687211
5202.0,0.4648837614740354
5203.0,0.46472322403659283
5204.0,0.4645627420372424
5205.0,0.46440231545683985
5206.0,0.46424194427624743
5207.0,0.464081628476334
5208.0,0.46392136803797507
5209.0,0.4637611629420528
5210.0,0.4636010131694558
5211.0,0.4634409187010794
5212.0,0.4632808795178255
5213.0,0.46312089560060254
5214.0,0.46296096693032573
5215.0,0.46280109348791665
5216.0,0.4626412752543036
5217.0,0.46248151221042144
5218.0,0.46232180433721154
5219.0,0.46216215161562196
5220.0,0.4620025540266073
5221.0,0.4618430115511287
5222.0,0.46168352417015396
5223.0,0.46152409186465737
5224.0,0.4613647146156198
5225.0,0.46120539240402875
5226.0,0.4610461252108782
5227.0,0.4608869130171687
5228.0,0.4607277558039075
5229.0,0.46056865355210824
5230.0,0.4604096062427912
5231.0,0.4602506138569832
5232.0,0.4600916763757176
5233.0,0.45993279378003427
5234.0,0.4597739660509797
5235.0,0.459615193169607
5236.0,0.4594564751169755
5237.0,0.4592978118741516
5238.0,0.45913920342220765
5239.0,0.4589806497422229
5240.0,0.45882215081528316
5241.0,0.4586637066224806
5242.0,0.458505317144914
5243.0,0.45834698236368854
5244.0,0.4581887022599162
5245.0,0.4580304768147152
5246.0,0.4578723060092104
5247.0,0.45771418982453327
5248.0,0.45755612824182157
5249.0,0.45739812124221985
5250.0,0.4572401688068789
5251.0,0.45708227091695625
5252.0,0.45692442755361573
5253.0,0.45676663869802786
5254.0,0.4566089043313695
5255.0,0.4564512244348242
5256.0,0.4562935989895819
5257.0,0.45613602797683883
5258.0,0.4559785113777981
5259.0,0.4558210491736691
5260.0,0.4556636413456678
5261.0,0.4555062878750164
5262.0,0.455348988742944
5263.0,0.4551917439306858
5264.0,0.45503455341948373
5265.0,0.45487741719058605
5266.0,0.4547203352252476
5267.0,0.4545633075047296
5268.0,0.45440633401029984
5269.0,0.4542494147232325
5270.0,0.4540925496248083
5271.0,0.45393573869631426
5272.0,0.4537789819190441
5273.0,0.45362227927429777
5274.0,0.4534656307433819
5275.0,0.4533090363076094
5276.0,0.4531524959482997
5277.0,0.45299600964677866
5278.0,0.45283957738437863
5279.0,0.45268319914243843
5280.0,0.4525268749023032
5281.0,0.4523706046453246
5282.0,0.45221438835286076
5283.0,0.45205822600627626
5284.0,0.451902117586942
5285.0,0.4517460630762353
5286.0,0.45159006245554023
5287.0,0.45143411570624686
5288.0,0.45127822280975194
5289.0,0.4511223837474586
5290.0,0.45096659850077636
5291.0,0.45081086705112117
5292.0,0.4506551893799154
5293.0,0.4504995654685879
5294.0,0.4503439952985737
5295.0,0.45018847885131463
5296.0,0.4500330161082586
5297.0,0.44987760705086
5298.0,0.4497222516605798
5299.0,0.4495669499188851
5300.0,0.4494117018072496
5301.0,0.4492565073071533
5302.0,0.44910136640008264
5303.0,0.4489462790675305
5304.0,0.44879124529099595
5305.0,0.4486362650519848
5306.0,0.4484813383320088
5307.0,0.4483264651125865
5308.0,0.44817164537524257
5309.0,0.44801687910150817
5310.0,0.4478621662729208
5311.0,0.4477075068710244
5312.0,0.44755290087736915
5313.0,0.4473983482735117
5314.0,0.4472438490410151
5315.0,0.4470894031614487
5316.0,0.4469350106163882
5317.0,0.44678067138741573
5318.0,0.4466263854561197
5319.0,0.44647215280409497
5320.0,0.4463179734129427
5321.0,0.44616384726427044
5322.0,0.446009774339692
5323.0,0.44585575462082766
5324.0,0.44570178808930394
5325.0,0.4455478747267538
5326.0,0.4453940145148164
5327.0,0.44524020743513754
5328.0,0.445086453469369
5329.0,0.44493275259916903
5330.0,0.4447791048062023
5331.0,0.4446255100721398
5332.0,0.4444719683786587
5333.0,0.44431847970744265
5334.0,0.44416504404018153
5335.0,0.4440116613585716
5336.0,0.4438583316443155
5337.0,0.44370505487912204
5338.0,0.4435518310447064
5339.0,0.4433986601227901
5340.0,0.44324554209510103
5341.0,0.4430924769433733
5342.0,0.4429394646493473
5343.0,0.4427865051947698
5344.0,0.4426335985613939
5345.0,0.4424807447309789
5346.0,0.44232794368529055
5347.0,0.4421751954061006
5348.0,0.4420224998751875
5349.0,0.4418698570743357
5350.0,0.44171726698533603
5351.0,0.44156472958998555
5352.0,0.4414122448700878
5353.0,0.44125981280745225
5354.0,0.4411074333838951
5355.0,0.4409551065812385
5356.0,0.4408028323813109
5357.0,0.44065061076594725
5358.0,0.4404984417169885
5359.0,0.440346325216282
5360.0,0.4401942612456814
5361.0,0.4400422497870466
5362.0,0.4398902908222437
5363.0,0.43973838433314505
5364.0,0.4395865303016294
5365.0,0.4394347287095817
5366.0,0.43928297953889306
5367.0,0.4391312827714609
5368.0,0.4389796383891889
5369.0,0.43882804637398704
5370.0,0.4386765067077715
5371.0,0.43852501937246463
5372.0,0.4383735843499951
5373.0,0.4382222016222979
5374.0,0.4380708711713142
5375.0,0.43791959297899125
5376.0,0.4377683670272827
5377.0,0.4376171932981485
5378.0,0.4374660717735546
5379.0,0.4373150024354734
5380.0,0.43716398526588335
5381.0,0.4370130202467692
5382.0,0.436862107360122
5383.0,0.4367112465879389
5384.0,0.4365604379122233
5385.0,0.43640968131498487
5386.0,0.4362589767782394
5387.0,0.4361083242840089
5388.0,0.43595772381432174
5389.0,0.4358071753512123
5390.0,0.43565667887672127
5391.0,0.43550623437289543
5392.0,0.43535584182178805
5393.0,0.4352055012054582
5394.0,0.4350552125059715
5395.0,0.4349049757053995
5396.0,0.43475479078582
5397.0,0.43460465772931717
5398.0,0.43445457651798114
5399.0,0.4343045471339083
5400.0,0.43415456955920134
5401.0,0.4340046437759689
5402.0,0.4338547697663261
5403.0,0.43370494751239386
5404.0,0.4335551769962996
5405.0,0.4334054582001768
5406.0,0.43325579110616497
5407.0,0.4331061756964101
5408.0,0.432956611953064
5409.0,0.4328070998582849
5410.0,0.43265763939423707
5411.0,0.43250823054309095
5412.0,0.4323588732870232
5413.0,0.4322095676082166
5414.0,0.43206031348886004
5415.0,0.43191111091114853
5416.0,0.4317619598572834
5417.0,0.4316128603094719
5418.0,0.43146381224992764
5419.0,0.4313148156608702
5420.0,0.4311658705245255
5421.0,0.4310169768231253
5422.0,0.43086813453890777
5423.0,0.43071934365411707
5424.0,0.4305706041510036
5425.0,0.4304219160118237
5426.0,0.4302732792188401
5427.0,0.43012469375432144
5428.0,0.4299761596005426
5429.0,0.4298276767397844
5430.0,0.42967924515433403
5431.0,0.4295308648264847
5432.0,0.42938253573853574
5433.0,0.4292342578727925
5434.0,0.4290860312115665
5435.0,0.42893785573717547
5436.0,0.4287897314319431
5437.0,0.4286416582781992
5438.0,0.4284936362582798
5439.0,0.42834566535452695
5440.0,0.4281977455492887
5441.0,0.4280498768249194
5442.0,0.4279020591637793
5443.0,0.42775429254823494
5444.0,0.4276065769606588
5445.0,0.4274589123834294
5446.0,0.4273112987989316
5447.0,0.427163736189556
5448.0,0.4270162245376995
5449.0,0.42686876382576516
5450.0,0.4267213540361619
5451.0,0.4265739951513048
5452.0,0.426426687153615
5453.0,0.42627943002551977
5454.0,0.4261322237494524
5455.0,0.42598506830785227
5456.0,0.4258379636831648
5457.0,0.4256909098578414
5458.0,0.4255439068143398
5459.0,0.42539695453512344
5460.0,0.42525005300266205
5461.0,0.4251032021994314
5462.0,0.42495640210791313
5463.0,0.4248096527105952
5464.0,0.42466295398997134
5465.0,0.4245163059285416
5466.0,0.42436970850881184
5467.0,0.42422316171329405
5468.0,0.42407666552450635
5469.0,0.4239302199249727
5470.0,0.4237838248972234
5471.0,0.42363748042379434
5472.0,0.4234911864872279
5473.0,0.42334494307007214
5474.0,0.42319875015488134
5475.0,0.4230526077242158
5476.0,0.4229065157606417
5477.0,0.4227604742467314
5478.0,0.4226144831650632
5479.0,0.4224685424982214
5480.0,0.4223226522287964
5481.0,0.4221768123393845
5482.0,0.4220310228125881
5483.0,0.4218852836310155
5484.0,0.4217395947772812
5485.0,0.4215939562340055
5486.0,0.4214483679838147
5487.0,0.4213028300093413
5488.0,0.42115734229322377
5489.0,0.42101190481810635
5490.0,0.4208665175666394
5491.0,0.42072118052147933
5492.0,0.4205758936652885
5493.0,0.42043065698073523
5494.0,0.42028547045049386
5495.0,0.4201403340572446
5496.0,0.41999524778367386
5497.0,0.4198502116124739
5498.0,0.4197052255263429
5499.0,0.419560289507985
5500.0,0.4194154035401106
5501.0,0.4192705676054357
5502.0,0.41912578168668246
5503.0,0.418981045766579
5504.0,0.4188363598278594
5505.0,0.4186917238532636
5506.0,0.41854713782553765
5507.0,0.4184026017274335
5508.0,0.418258115541709
5509.0,0.4181136792511281
5510.0,0.41796929283846046
5511.0,0.4178249562864819
5512.0,0.4176806695779742
5513.0,0.4175364326957249
5514.0,0.4173922456225276
5515.0,0.4172481083411818
5516.0,0.41710402083449316
5517.0,0.4169599830852729
5518.0,0.41681599507633843
5519.0,0.416672056790513
5520.0,0.41652816821062594
5521.0,0.41638432931951225
5522.0,0.41624054010001305
5523.0,0.41609680053497533
5524.0,0.415953110607252
5525.0,0.41580947029970194
5526.0,0.41566587959518986
5527.0,0.4155223384765865
5528.0,0.4153788469267684
5529.0,0.41523540492861805
5530.0,0.4150920124650239
5531.0,0.4149486695188803
5532.0,0.41480537607308743
5533.0,0.4146621321105514
5534.0,0.41451893761418435
5535.0,0.41437579256690416
5536.0,0.41423269695163467
5537.0,0.4140896507513056
5538.0,0.4139466539488526
5539.0,0.4138037065272172
5540.0,0.41366080846934683
5541.0,0.4135179597581948
5542.0,0.4133751603767202
5543.0,0.41323241030788815
5544.0,0.41308970953466967
5545.0,0.4129470580400416
5546.0,0.4128044558069866
5547.0,0.4126619028184933
5548.0,0.4125193990575562
5549.0,0.4123769445071755
5550.0,0.41223453915035757
5551.0,0.4120921829701144
5552.0,0.411949875949464
5553.0,0.41180761807143007
5554.0,0.4116654093190424
5555.0,0.41152324967533643
5556.0,0.4113811391233536
5557.0,0.41123907764614115
5558.0,0.4110970652267522
5559.0,0.41095510184824574
5560.0,0.41081318749368645
5561.0,0.4106713221461451
5562.0,0.41052950578869807
5563.0,0.4103877384044278
5564.0,0.4102460199764225
5565.0,0.4101043504877761
5566.0,0.40996272992158855
5567.0,0.4098211582609655
5568.0,0.4096796354890185
5569.0,0.40953816158886486
5570.0,0.4093967365436278
5571.0,0.40925536033643645
5572.0,0.4091140329504255
5573.0,0.4089727543687357
5574.0,0.4088315245745136
5575.0,0.40869034355091144
5576.0,0.40854921128108734
5577.0,0.4084081277482053
5578.0,0.408267092935435
5579.0,0.4081261068259522
5580.0,0.40798516940293805
5581.0,0.40784428064957984
5582.0,0.40770344054907065
5583.0,0.4075626490846092
5584.0,0.40742190623940017
5585.0,0.40728121199665385
5586.0,0.4071405663395865
5587.0,0.4069999692514202
5588.0,0.40685942071538256
5589.0,0.4067189207147073
5590.0,0.40657846923263374
5591.0,0.4064380662524071
5592.0,0.40629771175727825
5593.0,0.406157405730504
5594.0,0.4060171481553468
5595.0,0.405876939015075
5596.0,0.4057367782929626
5597.0,0.40559666597228955
5598.0,0.4054566020363414
5599.0,0.4053165864684095
5600.0,0.40517661925179105
5601.0,0.40503670036978906
5602.0,0.4048968298057122
5603.0,0.4047570075428748
5604.0,0.4046172335645973
5605.0,0.4044775078542055
5606.0,0.4043378303950312
5607.0,0.40419820117041194
5608.0,0.40405862016369093
5609.0,0.4039190873582172
5610.0,0.4037796027373454
5611.0,0.4036401662844362
5612.0,0.4035007779828558
5613.0,0.40336143781597605
5614.0,0.40322214576717486
5615.0,0.4030829018198356
5616.0,0.4029437059573475
5617.0,0.4028045581631056
5618.0,0.4026654584205105
5619.0,0.4025264067129685
5620.0,0.402387403023892
5621.0,0.4022484473366987
5622.0,0.4021095396348122
5623.0,0.40197067990166196
5624.0,0.4018318681206829
5625.0,0.40169310427531574
5626.0,0.40155438834900714
5627.0,0.40141572032520917
5628.0,0.4012771001873798
5629.0,0.4011385279189826
5630.0,0.40100000350348697
5631.0,0.40086152692436794
5632.0,0.4007230981651062
5633.0,0.40058471720918837
5634.0,0.40044638404010646
5635.0,0.40030809864135836
5636.0,0.40016986099644763
5637.0,0.4000316710888836
5638.0,0.3998935289021811
5639.0,0.39975543441986094
5640.0,0.3996173876254493
5641.0,0.39947938850247827
5642.0,0.39934143703448555
5643.0,0.39920353320501456
5644.0,0.39906567699761436
5645.0,0.39892786839583966
5646.0,0.398790107383251
5647.0,0.3986523939434144
5648.0,0.39851472805990173
5649.0,0.39837710971629037
5650.0,0.39823953889616354
5651.0,0.39810201558311
5652.0,0.3979645397607242
5653.0,0.39782711141260635
5654.0,0.3976897305223622
5655.0,0.3975523970736032
5656.0,0.3974151110499464
5657.0,0.3972778724350147
5658.0,0.39714068121243656
5659.0,0.397003537365846
5660.0,0.39686644087888273
5661.0,0.3967293917351922
5662.0,0.39659238991842544
5663.0,0.3964554354122391
5664.0,0.3963185282002955
5665.0,0.3961816682662626
5666.0,0.3960448555938141
5667.0,0.39590809016662915
5668.0,0.3957713719683926
5669.0,0.39563470098279513
5670.0,0.3954980771935327
5671.0,0.3953615005843072
5672.0,0.39522497113882604
5673.0,0.39508848884080217
5674.0,0.39495205367395436
5675.0,0.39481566562200676
5676.0,0.3946793246686893
5677.0,0.39454303079773767
5678.0,0.3944067839928928
5679.0,0.3942705842379015
5680.0,0.39413443151651617
5681.0,0.3939983258124948
5682.0,0.39386226710960087
5683.0,0.3937262553916036
5684.0,0.39359029064227785
5685.0,0.39345437284540397
5686.0,0.393318501984768
5687.0,0.39318267804416146
5688.0,0.3930469010073816
5689.0,0.3929111708582312
5690.0,0.3927754875805186
5691.0,0.3926398511580579
5692.0,0.3925042615746685
5693.0,0.3923687188141757
5694.0,0.39223322286041
5695.0,0.39209777369720805
5696.0,0.39196237130841155
5697.0,0.391827015677868
5698.0,0.3916917067894305
5699.0,0.39155644462695766
5700.0,0.3914212291743137
5701.0,0.3912860604153684
5702.0,0.3911509383339971
5703.0,0.39101586291408075
5704.0,0.3908808341395058
5705.0,0.39074585199416434
5706.0,0.39061091646195395
5707.0,0.39047602752677785
5708.0,0.39034118517254474
5709.0,0.39020638938316893
5710.0,0.39007164014257023
5711.0,0.38993693743467406
5712.0,0.3898022812434113
5713.0,0.3896676715527186
5714.0,0.38953310834653787
5715.0,0.3893985916088168
5716.0,0.38926412132350846
5717.0,0.38912969747457155
5718.0,0.38899532004597026
5719.0,0.3888609890216744
5720.0,0.38872670438565915
5721.0,0.3885924661219054
5722.0,0.38845827421439955
5723.0,0.3883241286471334
5724.0,0.38819002940410446
5725.0,0.38805597646931556
5726.0,0.3879219698267752
5727.0,0.3877880094604974
5728.0,0.3876540953545016
5729.0,0.3875202274928129
5730.0,0.3873864058594618
5731.0,0.38725263043848435
5732.0,0.3871189012139221
5733.0,0.3869852181698222
5734.0,0.38685158129023717
5735.0,0.3867179905592251
5736.0,0.3865844459608497
5737.0,0.3864509474791799
5738.0,0.38631749509829044
5739.0,0.38618408880226135
5740.0,0.38605072857517825
5741.0,0.3859174144011323
5742.0,0.38578414626422
5743.0,0.38565092414854346
5744.0,0.3855177480382103
5745.0,0.3853846179173335
5746.0,0.38525153377003174
5747.0,0.3851184955804289
5748.0,0.3849855033326546
5749.0,0.3848525570108437
5750.0,0.3847196565991368
5751.0,0.38458680208167983
5752.0,0.3844539934426242
5753.0,0.3843212306661268
5754.0,0.38418851373635
5755.0,0.3840558426374617
5756.0,0.38392321735363505
5757.0,0.383790637869049
5758.0,0.38365810416788765
5759.0,0.3835256162343408
5760.0,0.38339317405260354
5761.0,0.3832607776068765
5762.0,0.3831284268813657
5763.0,0.3829961218602828
5764.0,0.38286386252784466
5765.0,0.3827316488682737
5766.0,0.3825994808657978
5767.0,0.3824673585046504
5768.0,0.3823352817690701
5769.0,0.38220325064330124
5770.0,0.38207126511159334
5771.0,0.3819393251582016
5772.0,0.3818074307673865
5773.0,0.381675581923414
5774.0,0.38154377861055555
5775.0,0.3814120208130879
5776.0,0.3812803085152933
5777.0,0.3811486417014595
5778.0,0.3810170203558796
5779.0,0.38088544446285205
5780.0,0.3807539140066809
5781.0,0.3806224289716755
5782.0,0.3804909893421506
5783.0,0.38035959510242645
5784.0,0.38022824623682866
5785.0,0.3800969427296883
5786.0,0.3799656845653418
5787.0,0.379834471728131
5788.0,0.3797033042024032
5789.0,0.37957218197251097
5790.0,0.37944110502281253
5791.0,0.3793100733376713
5792.0,0.37917908690145613
5793.0,0.37904814569854134
5794.0,0.37891724971330654
5795.0,0.37878639893013677
5796.0,0.37865559333342264
5797.0,0.3785248329075598
5798.0,0.37839411763694963
5799.0,0.37826344750599866
5800.0,0.37813282249911895
5801.0,0.3780022426007279
5802.0,0.37787170779524826
5803.0,0.37774121806710814
5804.0,0.3776107734007411
5805.0,0.377480373780586
5806.0,0.37735001919108724
5807.0,0.3772197096166944
5808.0,0.37708944504186237
5809.0,0.3769592254510517
5810.0,0.37682905082872814
5811.0,0.3766989211593627
5812.0,0.376568836427432
5813.0,0.37643879661741775
5814.0,0.37630880171380715
5815.0,0.3761788517010929
5816.0,0.37604894656377275
5817.0,0.37591908628635
5818.0,0.37578927085333336
5819.0,0.3756595002492367
5820.0,0.3755297744585794
5821.0,0.37540009346588604
5822.0,0.3752704572556867
5823.0,0.37514086581251666
5824.0,0.3750113191209166
5825.0,0.3748818171654327
5826.0,0.37475235993061606
5827.0,0.3746229474010236
5828.0,0.3744935795612172
5829.0,0.37436425639576437
5830.0,0.37423497788923765
5831.0,0.37410574402621516
5832.0,0.3739765547912802
5833.0,0.37384741016902145
5834.0,0.3737183101440329
5835.0,0.3735892547009138
5836.0,0.37346024382426884
5837.0,0.373331277498708
5838.0,0.3732023557088464
5839.0,0.3730734784393048
5840.0,0.37294464567470886
5841.0,0.3728158573996899
5842.0,0.3726871135988845
5843.0,0.3725584142569343
5844.0,0.3724297593584865
5845.0,0.3723011488881935
5846.0,0.37217258283071286
5847.0,0.3720440611707079
5848.0,0.3719155838928466
5849.0,0.37178715098180276
5850.0,0.37165876242225526
5851.0,0.37153041819888816
5852.0,0.371402118296391
5853.0,0.3712738626994586
5854.0,0.37114565139279093
5855.0,0.3710174843610933
5856.0,0.3708893615890763
5857.0,0.37076128306145595
5858.0,0.3706332487629533
5859.0,0.37050525867829476
5860.0,0.37037731279221214
5861.0,0.3702494110894424
5862.0,0.3701215535547278
5863.0,0.3699937401728159
5864.0,0.3698659709284594
5865.0,0.3697382458064164
5866.0,0.36961056479145027
5867.0,0.36948292786832954
5868.0,0.3693553350218281
5869.0,0.3692277862367251
5870.0,0.36910028149780477
5871.0,0.3689728207898568
5872.0,0.3688454040976761
5873.0,0.3687180314060627
5874.0,0.36859070269982197
5875.0,0.3684634179637646
5876.0,0.3683361771827064
5877.0,0.36820898034146843
5878.0,0.3680818274248771
5879.0,0.367954718417764
5880.0,0.3678276533049659
5881.0,0.367700632071325
5882.0,0.3675736547016883
5883.0,0.36744672118090865
