# Height Profile
# ==============
#
# Datatype (Unit) : normalized reflectivity (-)
# Fill value : -9999.0
# Time     : 2020-05-16 20:30:00
# Sector specification: None
Altitude [m MSL],Znorm
4567.0,0.5800721975248904
4568.0,0.5798718822808667
4569.0,0.5796716362113306
4570.0,0.579471459292394
4571.0,0.5792713515001774
4572.0,0.5790713128108094
4573.0,0.5788713432004268
4574.0,0.5786714426451747
4575.0,0.5784716111212064
4576.0,0.5782718486046835
4577.0,0.5780721550717758
4578.0,0.5778725304986613
4579.0,0.5776729748615261
4580.0,0.5774734881365648
4581.0,0.5772740702999802
4582.0,0.5770747213279832
4583.0,0.5768754411967927
4584.0,0.5766762298826361
4585.0,0.576477087361749
4586.0,0.5762780136103751
4587.0,0.5760790086047666
4588.0,0.5758800723211832
4589.0,0.5756812047358936
4590.0,0.5754824058251743
4591.0,0.5752836755653099
4592.0,0.5750850139325935
4593.0,0.574886420903326
4594.0,0.5746878964538169
4595.0,0.5744894405603836
4596.0,0.5742910531993518
4597.0,0.5740927343470552
4598.0,0.573894483979836
4599.0,0.5736963020740442
4600.0,0.5734981886060383
4601.0,0.5733001435521847
4602.0,0.5731021668888582
4603.0,0.5729042585924414
4604.0,0.5727064186393256
4605.0,0.5725086470059096
4606.0,0.5723109436686009
4607.0,0.5721133086038148
4608.0,0.571915741787975
4609.0,0.5717182431975132
4610.0,0.5715208128088692
4611.0,0.5713234505984911
4612.0,0.5711261565428348
4613.0,0.5709289306183648
4614.0,0.5707317728015534
4615.0,0.5705346830688811
4616.0,0.5703376613968365
4617.0,0.5701407077619164
4618.0,0.5699438221406256
4619.0,0.5697470045094771
4620.0,0.5695502548449921
4621.0,0.5693535731236998
4622.0,0.5691569593221374
4623.0,0.5689604134168503
4624.0,0.5687639353843921
4625.0,0.5685675252013243
4626.0,0.5683711828442166
4627.0,0.5681749082896469
4628.0,0.5679787015142009
4629.0,0.5677825624944728
4630.0,0.5675864912070645
4631.0,0.5673904876285861
4632.0,0.5671945517356558
4633.0,0.5669986835049
4634.0,0.566802882912953
4635.0,0.5666071499364571
4636.0,0.5664114845520629
4637.0,0.5662158867364289
4638.0,0.5660203564662216
4639.0,0.565824893718116
4640.0,0.5656294984687945
4641.0,0.565434170694948
4642.0,0.5652389103732752
4643.0,0.5650437174804832
4644.0,0.5648485919932867
4645.0,0.5646535338884089
4646.0,0.5644585431425804
4647.0,0.5642636197325406
4648.0,0.5640687636350363
4649.0,0.5638739748268227
4650.0,0.563679253284663
4651.0,0.5634845989853281
4652.0,0.5632900119055974
4653.0,0.563095492022258
4654.0,0.562901039312105
4655.0,0.5627066537519417
4656.0,0.5625123353185794
4657.0,0.5623180839888372
4658.0,0.5621238997395424
4659.0,0.5619297825475301
4660.0,0.5617357323896438
4661.0,0.5615417492427345
4662.0,0.5613478330836615
4663.0,0.561153983889292
4664.0,0.5609602016365013
4665.0,0.5607664863021724
4666.0,0.5605728378631967
4667.0,0.5603792562964731
4668.0,0.560185741578909
4669.0,0.5599922936874192
4670.0,0.5597989125989271
4671.0,0.5596055982903636
4672.0,0.5594123507386677
4673.0,0.5592191699207862
4674.0,0.5590260558136745
4675.0,0.558833008394295
4676.0,0.5586400276396188
4677.0,0.5584471135266248
4678.0,0.5582542660322994
4679.0,0.5580614851336377
4680.0,0.5578687708076422
4681.0,0.5576761230313234
4682.0,0.5574835417816998
4683.0,0.557291027035798
4684.0,0.5570985787706524
4685.0,0.5569061969633051
4686.0,0.5567138815908067
4687.0,0.556521632630215
4688.0,0.5563294500585965
4689.0,0.5561373338530249
4690.0,0.5559452839905822
4691.0,0.5557533004483584
4692.0,0.555561383203451
4693.0,0.555369532232966
4694.0,0.5551777475140167
4695.0,0.5549860290237247
4696.0,0.5547943767392195
4697.0,0.5546027906376382
4698.0,0.554411270696126
4699.0,0.554219816891836
4700.0,0.5540284292019292
4701.0,0.5538371076035743
4702.0,0.5536458520739482
4703.0,0.5534546625902355
4704.0,0.5532635391296286
4705.0,0.5530724816693279
4706.0,0.5528814901865415
4707.0,0.5526905646584858
4708.0,0.5524997050623845
4709.0,0.5523089113754697
4710.0,0.5521181835749808
4711.0,0.5519275216381656
4712.0,0.5517369255422794
4713.0,0.5515463952645855
4714.0,0.5513559307823551
4715.0,0.5511655320728671
4716.0,0.5509751991134084
4717.0,0.5507849318812736
4718.0,0.5505947303537653
4719.0,0.5504045945081937
4720.0,0.550214524321877
4721.0,0.5500245197721413
4722.0,0.5498345808363203
4723.0,0.5496447074917559
4724.0,0.5494548997157974
4725.0,0.5492651574858022
4726.0,0.5490754807791354
4727.0,0.54888586957317
4728.0,0.5486963238452867
4729.0,0.5485068435728742
4730.0,0.5483174287333287
4731.0,0.5481280793040544
4732.0,0.5479387952624635
4733.0,0.5477495765859756
4734.0,0.5475604232520184
4735.0,0.5473713352380273
4736.0,0.5471823125214453
4737.0,0.5469933550797237
4738.0,0.5468044628903209
4739.0,0.5466156359307036
4740.0,0.5464268741783462
4741.0,0.5462381776107307
4742.0,0.546049546205347
4743.0,0.5458609799396926
4744.0,0.5456724787912731
4745.0,0.5454840427376018
4746.0,0.5452956717561993
4747.0,0.5451073658245945
4748.0,0.544919124920324
4749.0,0.544730949020932
4750.0,0.5445428381039703
4751.0,0.5443547921469987
4752.0,0.5441668111275847
4753.0,0.5439788950233037
4754.0,0.5437910438117385
4755.0,0.5436032574704799
4756.0,0.5434155359771262
4757.0,0.5432278793092838
4758.0,0.5430402874445666
4759.0,0.5428527603605962
4760.0,0.542665298035002
4761.0,0.542477900445421
4762.0,0.5422905675694982
4763.0,0.5421032993848861
4764.0,0.5419160958692449
4765.0,0.5417289570002427
4766.0,0.5415418827555553
4767.0,0.5413548731128657
4768.0,0.5411679280498654
4769.0,0.540981047544253
4770.0,0.5407942315737352
4771.0,0.540607480116026
4772.0,0.5404207931488475
4773.0,0.5402341706499293
4774.0,0.5400476125970085
4775.0,0.5398611189678304
4776.0,0.5396746897401473
4777.0,0.5394883248917198
4778.0,0.5393020244003159
4779.0,0.5391157882437113
4780.0,0.5389296163996894
4781.0,0.5387435088460412
4782.0,0.5385574655605654
4783.0,0.5383714865210685
4784.0,0.5381855717053644
4785.0,0.537999721091275
4786.0,0.5378139346566296
4787.0,0.5376282123792652
4788.0,0.5374425542370265
4789.0,0.5372569602077658
4790.0,0.5370714302693432
4791.0,0.5368859643996263
4792.0,0.5367005625764903
4793.0,0.5365152247778182
4794.0,0.5363299509815005
4795.0,0.5361447411654353
4796.0,0.5359595953075286
4797.0,0.5357745133856937
4798.0,0.5355894953778518
4799.0,0.5354045412619316
4800.0,0.5352196510158692
4801.0,0.5350348246176089
4802.0,0.5348500620451019
4803.0,0.5346653632763075
4804.0,0.5344807282891927
4805.0,0.5342961570617316
4806.0,0.5341116495719063
4807.0,0.5339272057977064
4808.0,0.5337428257171292
4809.0,0.5335585093081793
4810.0,0.5333742565488693
4811.0,0.533190067417219
4812.0,0.5330059418912562
4813.0,0.5328218799490159
4814.0,0.5326378815685409
4815.0,0.5324539467278815
4816.0,0.5322700754050956
4817.0,0.5320862675782488
4818.0,0.5319025232254142
4819.0,0.5317188423246723
4820.0,0.5315352248541113
4821.0,0.531351670791827
4822.0,0.5311681801159228
4823.0,0.5309847528045096
4824.0,0.5308013888357058
4825.0,0.5306180881876374
4826.0,0.530434850838438
4827.0,0.5302516767662488
4828.0,0.5300685659492184
4829.0,0.529885518365503
4830.0,0.5297025339932664
4831.0,0.5295196128106798
4832.0,0.5293367547959221
4833.0,0.5291539599271797
4834.0,0.5289712281826466
4835.0,0.5287885595405241
4836.0,0.528605953979021
4837.0,0.5284234114763541
4838.0,0.5282409320107473
4839.0,0.528058515560432
4840.0,0.5278761621036475
4841.0,0.5276938716186401
4842.0,0.527511644083664
4843.0,0.527329479476981
4844.0,0.5271473777768597
4845.0,0.526965338961577
4846.0,0.526783363009417
4847.0,0.5266014498986713
4848.0,0.526419599607639
4849.0,0.5262378121146265
4850.0,0.5260560873979481
4851.0,0.5258744254359252
4852.0,0.525692826206887
4853.0,0.5255112896891699
4854.0,0.525329815861118
4855.0,0.5251484047010829
4856.0,0.5249670561874233
4857.0,0.5247857702985059
4858.0,0.5246045470127044
4859.0,0.5244233863084005
4860.0,0.5242422881639827
4861.0,0.5240612525578474
4862.0,0.5238802794683985
4863.0,0.5236993688740472
4864.0,0.523518520753212
4865.0,0.5233377350843192
4866.0,0.5231570118458025
4867.0,0.5229763510161027
4868.0,0.5227957525736685
4869.0,0.5226152164969556
4870.0,0.5224347427644276
4871.0,0.522254331354555
4872.0,0.5220739822458164
4873.0,0.5218936954166971
4874.0,0.5217134708456904
4875.0,0.5215333085112968
4876.0,0.5213532083920243
4877.0,0.5211731704663881
4878.0,0.5209931947129112
4879.0,0.5208132811101236
4880.0,0.520633429636563
4881.0,0.5204536402707745
4882.0,0.5202739129913104
4883.0,0.5200942477767307
4884.0,0.5199146446056025
4885.0,0.5197351034565006
4886.0,0.5195556243080071
4887.0,0.5193762071387112
4888.0,0.5191968519272099
4889.0,0.5190175586521074
4890.0,0.5188383272920154
4891.0,0.5186591578255527
4892.0,0.5184800502313459
4893.0,0.5183010044880286
4894.0,0.5181220205742421
4895.0,0.5179430984686348
4896.0,0.5177642381498627
4897.0,0.517585439596589
4898.0,0.5174067027874844
4899.0,0.5172280277012268
4900.0,0.5170494143165016
4901.0,0.5168708626120017
4902.0,0.5166923725664269
4903.0,0.5165139441584847
4904.0,0.5163355773668902
4905.0,0.5161572721703651
4906.0,0.5159790285476392
4907.0,0.5158008464774493
4908.0,0.5156227259385394
4909.0,0.5154446669096612
4910.0,0.5152666693695734
4911.0,0.5150887332970423
4912.0,0.5149108586708414
4913.0,0.5147330454697516
4914.0,0.514555293672561
4915.0,0.5143776032580653
4916.0,0.5141999742050669
4917.0,0.5140224064923764
4918.0,0.513844900098811
4919.0,0.5136674550031957
4920.0,0.5134900711843623
4921.0,0.5133127486211504
4922.0,0.5131354872924068
4923.0,0.5129582871769853
4924.0,0.5127811482537473
4925.0,0.5126040705015614
4926.0,0.5124270538993037
4927.0,0.5122500984258571
4928.0,0.5120732040601124
4929.0,0.5118963707809672
4930.0,0.5117195985673265
4931.0,0.5115428873981029
4932.0,0.511366237252216
4933.0,0.5111896481085926
4934.0,0.5110131199461669
4935.0,0.5108366527438806
4936.0,0.5106602464806822
4937.0,0.5104839011355278
4938.0,0.5103076166873807
4939.0,0.5101313931152115
4940.0,0.5099552303979978
4941.0,0.5097791285147251
4942.0,0.5096030874443853
4943.0,0.5094271071659782
4944.0,0.5092511876585105
4945.0,0.5090753289009965
4946.0,0.5088995308724573
4947.0,0.5087237935519217
4948.0,0.5085481169184253
4949.0,0.5083725009510113
4950.0,0.5081969456287299
4951.0,0.5080214509306387
4952.0,0.5078460168358024
4953.0,0.5076706433232931
4954.0,0.50749533037219
4955.0,0.5073200779615794
4956.0,0.5071448860705551
4957.0,0.506969754678218
4958.0,0.5067946837636761
4959.0,0.5066196733060447
4960.0,0.5064447232844465
4961.0,0.506269833678011
4962.0,0.5060950044658755
4963.0,0.5059202356271838
4964.0,0.5057455271410873
4965.0,0.5055708789867448
4966.0,0.5053962911433217
4967.0,0.5052217635899913
4968.0,0.5050472963059335
4969.0,0.5048728892703357
4970.0,0.5046985424623923
4971.0,0.5045242558613052
4972.0,0.5043500294462832
4973.0,0.5041758631965422
4974.0,0.5040017570913056
4975.0,0.5038277111098038
4976.0,0.5036537252312744
4977.0,0.503479799434962
4978.0,0.5033059337001187
4979.0,0.5031321280060036
4980.0,0.5029583823318827
4981.0,0.5027846966570297
4982.0,0.5026110709607251
4983.0,0.5024375052222565
4984.0,0.5022639994209188
4985.0,0.5020905535360141
4986.0,0.5019171675468516
4987.0,0.5017438414327474
4988.0,0.5015705751730252
4989.0,0.5013973687470155
4990.0,0.5012242221340559
4991.0,0.5010511353134915
4992.0,0.5008781082646743
4993.0,0.5007051409669633
4994.0,0.5005322333997247
4995.0,0.5003593855423322
4996.0,0.5001865973741659
4997.0,0.5000138688746137
4998.0,0.4998412000230704
4999.0,0.4996685907989377
5000.0,0.49949604118162466
5001.0,0.49932355115054733
5002.0,0.4991511206851289
5003.0,0.49897874976479967
5004.0,0.49880643836899713
5005.0,0.4986341864771657
5006.0,0.49846199406875696
5007.0,0.4982898611232297
5008.0,0.4981177876200497
5009.0,0.4979457735386898
5010.0,0.49777381885863
5011.0,0.49760192355935734
5012.0,0.497430087620366
5013.0,0.4972583110211572
5014.0,0.4970865937412392
5015.0,0.49691493576012746
5016.0,0.4967433370573443
5017.0,0.4965717976124194
5018.0,0.49640031740488927
5019.0,0.49622889641429757
5020.0,0.4960575346201951
5021.0,0.49588623200213955
5022.0,0.4957149885396958
5023.0,0.49554380421243577
5024.0,0.4953726789999384
5025.0,0.49520161288178977
5026.0,0.49503060583758285
5027.0,0.49485965784691777
5028.0,0.49468876888940166
5029.0,0.49451793894464874
5030.0,0.4943471679922803
5031.0,0.4941764560119245
5032.0,0.4940058029832167
5033.0,0.4938352088857993
5034.0,0.49366467369932154
5035.0,0.49349419740343986
5036.0,0.49332377997781773
5037.0,0.4931534214021256
5038.0,0.49298312165604086
5039.0,0.49281288071924806
5040.0,0.49264269857143866
5041.0,0.4924725751923112
5042.0,0.49230251056157115
5043.0,0.4921325046589311
5044.0,0.49196255746411055
5045.0,0.49179266895683604
5046.0,0.49162283911684107
5047.0,0.4914530679238663
5048.0,0.49128335535765916
5049.0,0.49111370139797417
5050.0,0.49094410602457295
5051.0,0.4907745692172239
5052.0,0.49060509095570254
5053.0,0.4904356712197914
5054.0,0.49026630998927984
5055.0,0.49009700724396443
5056.0,0.48992776296364854
5057.0,0.4897585771281425
5058.0,0.4895894497172638
5059.0,0.48942038071083666
5060.0,0.4892513700886924
5061.0,0.4890824178306693
5062.0,0.4889135239166126
5063.0,0.48874468832637447
5064.0,0.488575911039814
5065.0,0.48840719203679744
5066.0,0.4882385312971977
5067.0,0.48806992880089484
5068.0,0.4879013845277758
5069.0,0.48773289845773454
5070.0,0.4875644705706718
5071.0,0.48739610084649543
5072.0,0.4872277892651201
5073.0,0.48705953580646744
5074.0,0.48689134045046617
5075.0,0.4867232031770517
5076.0,0.4865551239661665
5077.0,0.48638710279776004
5078.0,0.4862191396517885
5079.0,0.4860512345082151
5080.0,0.48588338734701003
5081.0,0.4857155981481503
5082.0,0.48554786689162
5083.0,0.48538019355740986
5084.0,0.48521257812551777
5085.0,0.4850450205759484
5086.0,0.4848775208887134
5087.0,0.4847100790438312
5088.0,0.48454269502132724
5089.0,0.4843753688012339
5090.0,0.48420810036359024
5091.0,0.48404088968844244
5092.0,0.4838737367558435
5093.0,0.48370664154585324
5094.0,0.4835396040385385
5095.0,0.48337262421397287
5096.0,0.4832057020522369
5097.0,0.4830388375334179
5098.0,0.4828720306376103
5099.0,0.48270528134491514
5100.0,0.4825385896354405
5101.0,0.4823719554893013
5102.0,0.4822053788866192
5103.0,0.48203885980752287
5104.0,0.48187239823214784
5105.0,0.4817059941406364
5106.0,0.4815396475131378
5107.0,0.4813733583298081
5108.0,0.48120712657081016
5109.0,0.4810409522163138
5110.0,0.48087483524649566
5111.0,0.480708775641539
5112.0,0.4805427733816344
5113.0,0.4803768284469789
5114.0,0.4802109408177764
5115.0,0.4800451104742377
5116.0,0.47987933739658056
5117.0,0.47971362156502945
5118.0,0.4795479629598156
5119.0,0.4793823615611772
5120.0,0.4792168173493592
5121.0,0.47905133030461344
5122.0,0.4788859004071984
5123.0,0.47872052763737954
5124.0,0.47855521197542916
5125.0,0.47838995340162627
5126.0,0.47822475189625674
5127.0,0.4780596074396132
5128.0,0.4778945200119951
5129.0,0.4777294895937088
5130.0,0.47756451616506723
5131.0,0.47739959970639045
5132.0,0.47723474019800505
5133.0,0.47706993762024447
5134.0,0.47690519195344894
5135.0,0.47674050317796557
5136.0,0.47657587127414813
5137.0,0.4764112962223573
5138.0,0.4762467780029604
5139.0,0.47608231659633166
5140.0,0.475917911982852
5141.0,0.4757535641429092
5142.0,0.4755892730568977
5143.0,0.4754250387052188
5144.0,0.4752608610682805
5145.0,0.4750967401264977
5146.0,0.4749326758602919
5147.0,0.47476866825009145
5148.0,0.4746047172763314
5149.0,0.4744408229194536
5150.0,0.47427698515990674
5151.0,0.47411320397814605
5152.0,0.4739494793546337
5153.0,0.4737858112698385
5154.0,0.4736221997042361
5155.0,0.4734586446383087
5156.0,0.4732951460525456
5157.0,0.47313170392744236
5158.0,0.4729683182435017
5159.0,0.4728049889812328
5160.0,0.47264171612115174
5161.0,0.4724784996437812
5162.0,0.4723153395296507
5163.0,0.4721522357592964
5164.0,0.4719891883132612
5165.0,0.47182619717209473
5166.0,0.4716632623163533
5167.0,0.4715003837266001
5168.0,0.4713375613834047
5169.0,0.4711747952673438
5170.0,0.4710120853590004
5171.0,0.47084943163896453
5172.0,0.47068683408783274
5173.0,0.4705242926862083
5174.0,0.4703618074147013
5175.0,0.4701993782539283
5176.0,0.4700370051845128
5177.0,0.4698746881870848
5178.0,0.46971242724228107
5179.0,0.46955022233074506
5180.0,0.469388073433127
5181.0,0.4692259805300836
5182.0,0.4690639436022784
5183.0,0.46890196263038153
5184.0,0.46874003759506994
5185.0,0.46857816847702705
5186.0,0.46841635525694314
5187.0,0.468254597915515
5188.0,0.4680928964334462
5189.0,0.46793125079144693
5190.0,0.46776966097023404
5191.0,0.46760812695053106
5192.0,0.4674466487130681
5193.0,0.4672852262385821
5194.0,0.46712385950781643
5195.0,0.46696254850152125
5196.0,0.46680129320045327
5197.0,0.46664009358537606
5198.0,0.4664789496370595
5199.0,0.46631786133628045
5200.0,0.46615682866382213
5201.0,0.4659958516004746
5202.0,0.4658349301270344
5203.0,0.46567406422430485
5204.0,0.4655132538730958
5205.0,0.46535249905422366
5206.0,0.4651917997485116
5207.0,0.46503115593678945
5208.0,0.4648705675998935
5209.0,0.46471003471866673
5210.0,0.46454955727395875
5211.0,0.46438913524662573
5212.0,0.4642287686175306
5213.0,0.4640684573675427
5214.0,0.4639082014775381
5215.0,0.4637480009283994
5216.0,0.46358785570101585
5217.0,0.46342776577628336
5218.0,0.46326773113510433
5219.0,0.46310775175838775
5220.0,0.46294782762704934
5221.0,0.4627879587220112
5222.0,0.46262814502420224
5223.0,0.46246838651455774
5224.0,0.4623086831740198
5225.0,0.4621490349835369
5226.0,0.46198944192406416
5227.0,0.46182990397656337
5228.0,0.4616704211220028
5229.0,0.4615109933413572
5230.0,0.46135162061560814
5231.0,0.46119230292574354
5232.0,0.461033040252758
5233.0,0.4608738325776526
5234.0,0.460714679881435
5235.0,0.46055558214511955
5236.0,0.46039653934972696
5237.0,0.4602375514762846
5238.0,0.4600786185058264
5239.0,0.4599197404193928
5240.0,0.4597609171980308
5241.0,0.459602148822794
5242.0,0.4594434352747424
5243.0,0.45928477653494265
5244.0,0.459126172584468
5245.0,0.458967623404398
5246.0,0.4588091289758191
5247.0,0.45865068927982394
5248.0,0.4584923042975118
5249.0,0.4583339740099886
5250.0,0.4581756983983666
5251.0,0.4580174774437647
5252.0,0.4578593111273083
5253.0,0.4577011994301294
5254.0,0.45754314233336624
5255.0,0.4573851398181639
5256.0,0.4572271918656738
5257.0,0.45706929845705385
5258.0,0.4569114595734686
5259.0,0.456753675196089
5260.0,0.4565959453060925
5261.0,0.4564382698846631
5262.0,0.45628064891299125
5263.0,0.45612308237227384
5264.0,0.4559655702437145
5265.0,0.45580811250852304
5266.0,0.455650709147916
5267.0,0.45549336014311625
5268.0,0.45533606547535327
5269.0,0.45517882512586283
5270.0,0.4550216390758874
5271.0,0.45486450730667577
5272.0,0.4547074297994833
5273.0,0.45455040653557177
5274.0,0.45439343749620953
5275.0,0.4542365226626712
5276.0,0.45407966201623806
5277.0,0.4539228555381977
5278.0,0.4537661032098444
5279.0,0.4536094050124786
5280.0,0.4534527609274074
5281.0,0.45329617093594426
5282.0,0.45313963501940924
5283.0,0.4529831531591287
5284.0,0.4528267253364354
5285.0,0.4526703515326688
5286.0,0.45251403172917454
5287.0,0.45235776590730487
5288.0,0.4522015540484184
5289.0,0.4520453961338801
5290.0,0.4518892921450616
5291.0,0.4517332420633408
5292.0,0.451577245870102
5293.0,0.45142130354673604
5294.0,0.4512654150746402
5295.0,0.451109580435218
5296.0,0.4509537996098795
5297.0,0.4507980725800413
5298.0,0.45064239932712624
5299.0,0.45048677983256363
5300.0,0.4503312140777892
5301.0,0.45017570204424506
5302.0,0.4500202437133799
5303.0,0.4498648390666485
5304.0,0.4497094880855123
5305.0,0.44955419075143904
5306.0,0.4493989470459029
5307.0,0.44924375695038443
5308.0,0.4490886204463706
5309.0,0.4489335375153547
5310.0,0.4487785081388365
5311.0,0.44862353229832214
5312.0,0.4484686099753242
5313.0,0.44831374115136136
5314.0,0.44815892580795913
5315.0,0.44800416392664905
5316.0,0.44784945548896915
5317.0,0.4476948004764639
5318.0,0.4475401988706841
5319.0,0.44738565065318675
5320.0,0.4472311558055356
5321.0,0.44707671430930035
5322.0,0.44692232614605737
5323.0,0.44676799129738926
5324.0,0.44661370974488496
5325.0,0.4464594814701398
5326.0,0.4463053064547556
5327.0,0.4461511846803402
5328.0,0.4459971161285081
5329.0,0.4458431007808801
5330.0,0.44568913861908316
5331.0,0.44553522962475084
5332.0,0.44538137377952286
5333.0,0.44522757106504535
5334.0,0.4450738214629708
5335.0,0.4449201249549579
5336.0,0.44476648152267195
5337.0,0.44461289114778424
5338.0,0.44445935381197255
5339.0,0.4443058694969212
5340.0,0.44415243818432043
5341.0,0.44399905985586713
5342.0,0.44384573449326425
5343.0,0.44369246207822133
5344.0,0.44353924259245403
5345.0,0.44338607601768437
5346.0,0.4432329623356407
5347.0,0.4430799015280577
5348.0,0.44292689357667625
5349.0,0.44277393846324375
5350.0,0.44262103616951365
5351.0,0.4424681866772459
5352.0,0.44231538996820663
5353.0,0.4421626460241683
5354.0,0.44200995482690975
5355.0,0.4418573163582159
5356.0,0.4417047305998782
5357.0,0.4415521975336942
5358.0,0.4413997171414679
5359.0,0.44124728940500946
5360.0,0.44109491430613534
5361.0,0.4409425918266684
5362.0,0.44079032194843754
5363.0,0.4406381046532782
5364.0,0.44048593992303187
5365.0,0.44033382773954644
5366.0,0.4401817680846761
5367.0,0.4400297609402811
5368.0,0.4398778062882282
5369.0,0.4397259041103903
5370.0,0.4395740543886466
5371.0,0.43942225710488253
5372.0,0.43927051224098973
5373.0,0.43911881977886613
5374.0,0.43896717970041604
5375.0,0.4388155919875498
5376.0,0.4386640566221841
5377.0,0.43851257358624196
5378.0,0.4383611428616525
5379.0,0.43820976443035115
5380.0,0.4380584382742796
5381.0,0.4379071643753856
5382.0,0.4377559427156235
5383.0,0.4376047732769535
5384.0,0.43745365604134223
5385.0,0.4373025909907625
5386.0,0.4371515781071934
5387.0,0.43700061737262014
5388.0,0.4368497087690342
5389.0,0.4366988522784333
5390.0,0.43654804788282137
5391.0,0.43639729556420853
5392.0,0.43624659530461113
5393.0,0.4360959470860517
5394.0,0.43594535089055914
5395.0,0.4357948067001682
5396.0,0.4356443144969202
5397.0,0.43549387426286257
5398.0,0.43534348598004874
5399.0,0.43519314963053857
5400.0,0.43504286519639807
5401.0,0.4348926326596993
5402.0,0.43474245200252065
5403.0,0.4345923232069467
5404.0,0.43444224625506817
5405.0,0.4342922211289819
5406.0,0.4341422478107911
5407.0,0.4339923262826049
5408.0,0.43384245652653897
5409.0,0.43369263852471474
5410.0,0.43354287225926014
5411.0,0.433393157712309
5412.0,0.43324349486600167
5413.0,0.4330938837024843
5414.0,0.43294432420390944
5415.0,0.4327948163524357
5416.0,0.4326453601302279
5417.0,0.432495955519457
5418.0,0.43234660250230017
5419.0,0.4321973010609406
5420.0,0.43204805117756784
5421.0,0.4318988528343773
5422.0,0.43174970601357077
5423.0,0.43160061069735617
5424.0,0.4314515668679475
5425.0,0.4313025745075649
5426.0,0.4311536335984346
5427.0,0.4310047441227892
5428.0,0.4308559060628671
5429.0,0.43070711940091316
5430.0,0.4305583841191781
5431.0,0.4304097001999189
5432.0,0.4302610676253987
5433.0,0.4301124863778866
5434.0,0.4299639564396582
5435.0,0.42981547779299467
5436.0,0.42966705042018377
5437.0,0.42951867430351914
5438.0,0.42937034942530056
5439.0,0.429222075767834
5440.0,0.4290738533134315
5441.0,0.42892568204441117
5442.0,0.4287775619430973
5443.0,0.4286294929918202
5444.0,0.4284814751729163
5445.0,0.4283335084687282
5446.0,0.42818559286160457
5447.0,0.4280377283339001
5448.0,0.4278899148679757
5449.0,0.4277421524461982
5450.0,0.4275944410509407
5451.0,0.42744678066458225
5452.0,0.42729917126950806
5453.0,0.4271516128481095
5454.0,0.4270041053827838
5455.0,0.4268566488559345
5456.0,0.426709243249971
5457.0,0.426561888547309
5458.0,0.42641458473037
5459.0,0.42626733178158194
5460.0,0.4261201296833785
5461.0,0.4259729784181995
5462.0,0.4258258779684909
5463.0,0.4256788283167048
5464.0,0.42553182944529905
5465.0,0.4253848813367379
5466.0,0.4252379839734915
5467.0,0.425091137338036
5468.0,0.42494434141285375
5469.0,0.42479759618043295
5470.0,0.4246509016232681
5471.0,0.42450425772385947
5472.0,0.4243576644647136
5473.0,0.42421112182834303
5474.0,0.4240646297972662
5475.0,0.42391818835400774
5476.0,0.4237717974810982
5477.0,0.42362545716107425
5478.0,0.42347916737647856
5479.0,0.4233329281098598
5480.0,0.4231867393437727
5481.0,0.423040601060778
5482.0,0.42289451324344246
5483.0,0.42274847587433895
5484.0,0.4226024889360462
5485.0,0.422456552411149
5486.0,0.42231066628223823
5487.0,0.4221648305319108
5488.0,0.42201904514276944
5489.0,0.4218733100974231
5490.0,0.4217276253784867
5491.0,0.42158199096858096
5492.0,0.4214364068503329
5493.0,0.42129087300637535
5494.0,0.4211453894193472
5495.0,0.4209999560718933
5496.0,0.42085457294666445
5497.0,0.42070924002631765
5498.0,0.4205639572935156
5499.0,0.42041872473092723
5500.0,0.42027354232122727
5501.0,0.42012841004709656
5502.0,0.4199833278912219
5503.0,0.41983829583629595
5504.0,0.41969331386501757
5505.0,0.4195483819600914
5506.0,0.41940350010422817
5507.0,0.41925866828014446
5508.0,0.4191138864705629
5509.0,0.4189691546582121
5510.0,0.41882447282582663
5511.0,0.41867984095614696
5512.0,0.4185352590319196
5513.0,0.41839072703589697
5514.0,0.41824624495083745
5515.0,0.4181018127595054
5516.0,0.4179574304446711
5517.0,0.41781309798911076
5518.0,0.4176688153756066
5519.0,0.41752458258694675
5520.0,0.41738039960592527
5521.0,0.4172362664153422
5522.0,0.4170921829980036
5523.0,0.4169481493367212
5524.0,0.4168041654143129
5525.0,0.41666023121360257
5526.0,0.4165163467174197
5527.0,0.41637251190860014
5528.0,0.41622872676998524
5529.0,0.4160849912844226
5530.0,0.41594130543476565
5531.0,0.4157976692038737
5532.0,0.4156540825746119
5533.0,0.41551054552985156
5534.0,0.4153670580524696
5535.0,0.41522362012534914
5536.0,0.41508023173137903
5537.0,0.41493689285345403
5538.0,0.41479360347447497
5539.0,0.41465036357734836
5540.0,0.4145071731449868
5541.0,0.41436403216030865
5542.0,0.4142209406062383
5543.0,0.414077898465706
5544.0,0.4139349057216477
5545.0,0.41379196235700555
5546.0,0.4136490683547275
5547.0,0.41350622369776713
5548.0,0.4133634283690843
5549.0,0.4132206823516445
5550.0,0.41307798562841913
5551.0,0.41293533818238565
5552.0,0.4127927399965271
5553.0,0.41265019105383266
5554.0,0.41250769133729726
5555.0,0.41236524082992165
5556.0,0.4122228395147126
5557.0,0.41208048737468267
5558.0,0.4119381843928503
5559.0,0.4117959305522397
5560.0,0.41165372583588106
5561.0,0.41151157022681045
5562.0,0.4113694637080697
5563.0,0.41122740626270654
5564.0,0.41108539787377457
5565.0,0.4109434385243332
