# Height Profile
# ==============
#
# Datatype (Unit) : normalized reflectivity (-)
# Fill value : -9999.0
# Time     : 2020-05-16 20:45:00
# Sector specification: None
Altitude [m MSL],Znorm
5309.0,0.4484925967009956
5310.0,0.44833771959374186
5311.0,0.44818289596990907
5312.0,0.4480281258110279
5313.0,0.44787340909863543
5314.0,0.4477187458142751
5315.0,0.4475641359394967
5316.0,0.44740957945585624
5317.0,0.4472550763449165
5318.0,0.44710062658824634
5319.0,0.4469462301674209
5320.0,0.4467918870640219
5321.0,0.44663759725963736
5322.0,0.44648336073586153
5323.0,0.44632917747429524
5324.0,0.44617504745654546
5325.0,0.44602097066422564
5326.0,0.4458669470789555
5327.0,0.4457129766823612
5328.0,0.4455590594560752
5329.0,0.4454051953817363
5330.0,0.44525138444098955
5331.0,0.4450976266154865
5332.0,0.44494392188688503
5333.0,0.44479027023684914
5334.0,0.4446366716470494
5335.0,0.4444831260991625
5336.0,0.44432963357487176
5337.0,0.44417619405586656
5338.0,0.44402280752384266
5339.0,0.4438694739605022
5340.0,0.4437161933475536
5341.0,0.4435629656667115
5342.0,0.4434097908996971
5343.0,0.44325666902823774
5344.0,0.443103600034067
5345.0,0.44295058389892494
5346.0,0.4427976206045579
5347.0,0.4426447101327184
5348.0,0.4424918524651653
5349.0,0.4423390475836639
5350.0,0.4421862954699856
5351.0,0.4420335961059082
5352.0,0.4418809494732159
5353.0,0.4417283555536989
5354.0,0.4415758143291539
5355.0,0.4414233257813839
5356.0,0.4412708898921981
5357.0,0.44111850664341207
5358.0,0.4409661760168475
5359.0,0.4408138979943325
5360.0,0.4406616725577014
5361.0,0.4405094996887949
5362.0,0.44035737936945973
5363.0,0.44020531158154913
5364.0,0.4400532963069226
5365.0,0.43990133352744565
5366.0,0.4397494232249904
5367.0,0.4395975653814349
5368.0,0.4394457599786638
5369.0,0.4392940069985677
5370.0,0.4391423064230435
5371.0,0.43899065823399464
5372.0,0.4388390624133304
5373.0,0.4386875189429666
5374.0,0.43853602780482526
5375.0,0.4383845889808345
5376.0,0.43823320245292874
5377.0,0.4380818682030488
5378.0,0.4379305862131415
5379.0,0.4377793564651601
5380.0,0.4376281789410639
5381.0,0.4374770536228185
5382.0,0.43732598049239585
5383.0,0.437174959531774
5384.0,0.43702399072293724
5385.0,0.43687307404787606
5386.0,0.43672220948858725
5387.0,0.43657139702707376
5388.0,0.4364206366453447
5389.0,0.43626992832541556
5390.0,0.43611927204930784
5391.0,0.4359686677990494
5392.0,0.4358181155566742
5393.0,0.43566761530422254
5394.0,0.43551716702374077
5395.0,0.4353667706972815
5396.0,0.43521642630690366
5397.0,0.43506613383467213
5398.0,0.43491589326265817
5399.0,0.4347657045729391
5400.0,0.43461556774759863
5401.0,0.43446548276872643
5402.0,0.43431544961841856
5403.0,0.434165468278777
5404.0,0.43401553873191023
5405.0,0.4338656609599327
5406.0,0.43371583494496496
5407.0,0.43356606066913406
5408.0,0.43341633811457286
5409.0,0.43326666726342067
5410.0,0.4331170480978228
5411.0,0.4329674805999307
5412.0,0.43281796475190215
5413.0,0.432668500535901
5414.0,0.43251908793409727
5415.0,0.43236972692866704
5416.0,0.4322204175017927
5417.0,0.4320711596356627
5418.0,0.4319219533124717
5419.0,0.4317727985144204
5420.0,0.4316236952237158
5421.0,0.4314746434225709
5422.0,0.431325643093205
5423.0,0.4311766942178433
5424.0,0.43102779677871744
5425.0,0.4308789507580649
5426.0,0.4307301561381296
5427.0,0.43058141290116125
5428.0,0.430432721029416
5429.0,0.43028408050515593
5430.0,0.43013549131064927
5431.0,0.4299869534281705
5432.0,0.4298384668400001
5433.0,0.42969003152842467
5434.0,0.42954164747573703
5435.0,0.429393314664236
5436.0,0.4292450330762266
5437.0,0.4290968026940198
5438.0,0.4289486234999329
5439.0,0.42880049547628923
5440.0,0.4286524186054181
5441.0,0.4285043928696551
5442.0,0.42835641825134174
5443.0,0.42820849473282585
5444.0,0.42806062229646114
5445.0,0.42791280092460754
5446.0,0.42776503059963106
5447.0,0.42761731130390374
5448.0,0.4274696430198038
5449.0,0.42732202572971534
5450.0,0.4271744594160289
5451.0,0.4270269440611407
5452.0,0.42687947964745343
5453.0,0.4267320661573756
5454.0,0.42658470357332173
5455.0,0.4264373918777127
5456.0,0.42629013105297514
5457.0,0.42614292108154206
5458.0,0.42599576194585226
5459.0,0.42584865362835084
5460.0,0.4257015961114888
5461.0,0.42555458937772317
5462.0,0.42540763340951726
5463.0,0.42526072818934024
5464.0,0.42511387369966736
5465.0,0.42496706992297995
5466.0,0.4248203168417654
5467.0,0.4246736144385172
5468.0,0.42452696269573464
5469.0,0.42438036159592346
5470.0,0.42423381112159514
5471.0,0.4240873112552672
5472.0,0.4239408619794634
5473.0,0.42379446327671333
5474.0,0.42364811512955264
5475.0,0.4235018175205232
5476.0,0.42335557043217265
5477.0,0.42320937384705487
5478.0,0.4230632277477296
5479.0,0.42291713211676274
5480.0,0.4227710869367261
5481.0,0.42262509219019756
5482.0,0.422479147859761
5483.0,0.42233325392800636
5484.0,0.42218741037752955
5485.0,0.42204161719093247
5486.0,0.42189587435082315
5487.0,0.42175018183981533
5488.0,0.4216045396405292
5489.0,0.4214589477355905
5490.0,0.42131340610763135
5491.0,0.4211679147392896
5492.0,0.42102247361320916
5493.0,0.42087708271204005
5494.0,0.42073174201843816
5495.0,0.42058645151506535
5496.0,0.42044121118458966
5497.0,0.42029602100968483
5498.0,0.42015088097303077
5499.0,0.4200057910573134
5500.0,0.4198607512452245
5501.0,0.4197157615194618
5502.0,0.41957082186272926
5503.0,0.4194259322577365
5504.0,0.4192810926871993
5505.0,0.41913630313383937
5506.0,0.41899156358038425
5507.0,0.4188468740095677
5508.0,0.4187022344041293
5509.0,0.41855764474681456
5510.0,0.418413105020375
5511.0,0.41826861520756803
5512.0,0.4181241752911572
5513.0,0.4179797852539117
5514.0,0.41783544507860704
5515.0,0.4176911547480244
5516.0,0.417546914244951
5517.0,0.41740272355217994
5518.0,0.4172585826525104
5519.0,0.41711449152874747
5520.0,0.416970450163702
5521.0,0.41682645854019096
5522.0,0.4166825166410372
5523.0,0.41653862444906953
5524.0,0.41639478194712265
5525.0,0.4162509891180371
5526.0,0.4161072459446596
5527.0,0.41596355240984256
5528.0,0.4158199084964444
5529.0,0.4156763141873295
5530.0,0.41553276946536793
5531.0,0.41538927431343603
5532.0,0.41524582871441584
5533.0,0.4151024326511953
5534.0,0.4149590861066683
5535.0,0.41481578906373473
5536.0,0.4146725415053002
5537.0,0.4145293434142764
5538.0,0.41438619477358074
5539.0,0.4142430955661367
5540.0,0.41410004577487364
5541.0,0.41395704538272665
5542.0,0.4138140943726369
5543.0,0.4136711927275513
5544.0,0.41352834043042275
5545.0,0.41338553746421014
5546.0,0.41324278381187796
5547.0,0.4131000794563969
5548.0,0.4129574243807432
5549.0,0.41281481856789914
5550.0,0.4126722620008531
5551.0,0.4125297546625989
5552.0,0.4123872965361366
5553.0,0.41224488760447187
5554.0,0.41210252785061646
5555.0,0.41196021725758786
5556.0,0.4118179558084094
5557.0,0.4116757434861104
5558.0,0.41153358027372594
5559.0,0.41139146615429695
5560.0,0.41124940111087027
5561.0,0.41110738512649864
5562.0,0.4109654181842405
5563.0,0.41082350026716025
5564.0,0.41068163135832814
5565.0,0.41053981144082025
5566.0,0.4103980404977185
5567.0,0.4102563185121106
5568.0,0.4101146454670902
5569.0,0.40997302134575675
5570.0,0.40983144613121547
5571.0,0.4096899198065775
5572.0,0.4095484423549598
5573.0,0.4094070137594851
5574.0,0.40926563400328203
5575.0,0.409124303069485
5576.0,0.4089830209412343
5577.0,0.40884178760167594
5578.0,0.40870060303396183
5579.0,0.4085594672212497
5580.0,0.40841838014670306
5581.0,0.4082773417934913
5582.0,0.40813635214478944
5583.0,0.4079954111837786
5584.0,0.4078545188936455
5585.0,0.4077136752575827
5586.0,0.4075728802587885
5587.0,0.4074321338804673
5588.0,0.40729143610582885
5589.0,0.40715078691808904
5590.0,0.4070101863004695
5591.0,0.4068696342361975
5592.0,0.40672913070850625
5593.0,0.4065886757006347
5594.0,0.4064482691958276
5595.0,0.40630791117733545
5596.0,0.4061676016284146
5597.0,0.4060273405323271
5598.0,0.4058871278723409
5599.0,0.4057469636317295
5600.0,0.4056068477937725
5601.0,0.405466780341755
5602.0,0.405326761258968
5603.0,0.40518679052870826
5604.0,0.40504686813427826
5605.0,0.40490699405898634
5606.0,0.40476716828614645
5607.0,0.4046273907990785
5608.0,0.404487661581108
5609.0,0.4043479806155662
5610.0,0.40420834788579035
5611.0,0.40406876337512315
5612.0,0.4039292270669132
5613.0,0.40378973894451486
5614.0,0.40365029899128824
5615.0,0.4035109071905991
5616.0,0.4033715635258191
5617.0,0.4032322679803255
5618.0,0.4030930205375014
5619.0,0.4029538211807355
5620.0,0.40281466989342246
5621.0,0.4026755666589624
5622.0,0.40253651146076147
5623.0,0.40239750428223137
5624.0,0.4022585451067895
5625.0,0.402119633917859
5626.0,0.4019807706988689
5627.0,0.40184195543325374
5628.0,0.40170318810445393
5629.0,0.40156446869591544
5630.0,0.40142579719109023
5631.0,0.40128717357343563
5632.0,0.40114859782641493
5633.0,0.401010069933497
5634.0,0.40087158987815663
5635.0,0.40073315764387396
5636.0,0.40059477321413517
5637.0,0.4004564365724319
5638.0,0.4003181477022617
5639.0,0.4001799065871276
5640.0,0.40004171321053855
5641.0,0.3999035675560091
5642.0,0.3997654696070594
5643.0,0.3996274193472154
5644.0,0.3994894167600087
5645.0,0.39935146182897663
5646.0,0.39921355453766216
5647.0,0.3990756948696139
5648.0,0.3989378828083863
5649.0,0.3988001183375393
5650.0,0.3986624014406387
5651.0,0.3985247321012557
5652.0,0.3983871103029676
5653.0,0.39824953602935687
5654.0,0.3981120092640121
5655.0,0.39797452999052724
5656.0,0.397837098192502
5657.0,0.39769971385354186
5658.0,0.39756237695725777
5659.0,0.39742508748726657
5660.0,0.39728784542719053
5661.0,0.3971506507606577
5662.0,0.3970135034713017
5663.0,0.39687640354276194
5664.0,0.3967393509586834
5665.0,0.39660234570271663
5666.0,0.396465387758518
5667.0,0.3963284771097493
5668.0,0.39619161374007816
5669.0,0.3960547976331778
5670.0,0.3959180287727271
5671.0,0.39578130714241033
5672.0,0.3956446327259178
5673.0,0.3955080055069452
5674.0,0.39537142546919385
5675.0,0.3952348925963708
5676.0,0.3950984068721886
5677.0,0.39496196828036556
5678.0,0.39482557680462554
5679.0,0.3946892324286981
5680.0,0.3945529351363182
5681.0,0.39441668491122667
5682.0,0.39428048173716984
5683.0,0.39414432559789964
5684.0,0.39400821647717366
5685.0,0.39387215435875506
5686.0,0.3937361392264126
5687.0,0.3936001710639207
5688.0,0.3934642498550594
5689.0,0.39332837558361416
5690.0,0.39319254823337624
5691.0,0.39305676778814247
5692.0,0.39292103423171515
5693.0,0.39278534754790234
5694.0,0.39264970772051755
5695.0,0.39251411473337994
5696.0,0.3923785685703142
5697.0,0.39224306921515084
5698.0,0.3921076166517256
5699.0,0.3919722108638801
5700.0,0.3918368518354613
5701.0,0.39170153955032194
5702.0,0.39156627399232025
5703.0,0.39143105514532
5704.0,0.39129588299319057
5705.0,0.3911607575198069
5706.0,0.39102567870904953
5707.0,0.3908906465448045
5708.0,0.39075566101096354
5709.0,0.3906207220914238
5710.0,0.390485829770088
5711.0,0.3903509840308646
5712.0,0.3902161848576674
5713.0,0.3900814322344159
5714.0,0.389946726145035
5715.0,0.38981206657345524
5716.0,0.3896774535036129
5717.0,0.3895428869194494
5718.0,0.3894083668049121
5719.0,0.3892738931439536
5720.0,0.3891394659205323
5721.0,0.38900508511861187
5722.0,0.38887075072216176
5723.0,0.38873646271515677
5724.0,0.38860222108157744
5725.0,0.3884680258054097
5726.0,0.3883338768706449
5727.0,0.38819977426128016
5728.0,0.38806571796131806
5729.0,0.38793170795476656
5730.0,0.38779774422563923
5731.0,0.3876638267579553
5732.0,0.38752995553573927
5733.0,0.38739613054302136
5734.0,0.3872623517638371
5735.0,0.38712861918222785
5736.0,0.3869949327822402
5737.0,0.3868612925479262
5738.0,0.3867276984633438
5739.0,0.386594150512556
5740.0,0.38646064867963165
5741.0,0.3863271929486448
5742.0,0.38619378330367526
5743.0,0.38606041972880817
5744.0,0.3859271022081343
5745.0,0.3857938307257498
5746.0,0.3856606052657563
5747.0,0.3855274258122611
5748.0,0.3853942923493768
5749.0,0.3852612048612215
5750.0,0.3851281633319189
5751.0,0.38499516774559805
5752.0,0.3848622180863936
5753.0,0.3847293143384456
5754.0,0.38459645648589963
5755.0,0.38446364451290665
5756.0,0.3843308784036233
5757.0,0.3841981581422114
5758.0,0.3840654837128385
5759.0,0.3839328550996774
5760.0,0.38380027228690655
5761.0,0.3836677352587098
5762.0,0.3835352439992764
5763.0,0.3834027984928011
5764.0,0.3832703987234842
5765.0,0.3831380446755313
5766.0,0.3830057363331535
5767.0,0.38287347368056746
5768.0,0.3827412567019952
5769.0,0.3826090853816641
5770.0,0.38247695970380724
5771.0,0.38234487965266284
5772.0,0.3822128452124748
5773.0,0.38208085636749234
5774.0,0.3819489131019702
5775.0,0.3818170154001685
5776.0,0.3816851632463527
5777.0,0.38155335662479395
5778.0,0.3814215955197686
5779.0,0.38128987991555857
5780.0,0.38115820979645104
5781.0,0.3810265851467388
5782.0,0.38089500595072
5783.0,0.3807634721926982
5784.0,0.3806319838569823
5785.0,0.3805005409278868
5786.0,0.3803691433897315
5787.0,0.38023779122684154
5788.0,0.3801064844235477
5789.0,0.37997522296418595
5790.0,0.3798440068330977
5791.0,0.37971283601463
5792.0,0.379581710493135
5793.0,0.3794506302529704
5794.0,0.3793195952784993
5795.0,0.3791886055540901
5796.0,0.37905766106411687
5797.0,0.3789267617929587
5798.0,0.3787959077250004
5799.0,0.3786650988446319
5800.0,0.37853433513624873
5801.0,0.37840361658425176
5802.0,0.3782729431730471
5803.0,0.3781423148870465
5804.0,0.37801173171066693
5805.0,0.3778811936283307
5806.0,0.3777507006244657
5807.0,0.3776202526835049
5808.0,0.3774898497898869
5809.0,0.37735949192805557
5810.0,0.3772291790824602
5811.0,0.37709891123755535
5812.0,0.3769686883778011
5813.0,0.37683851048766276
5814.0,0.3767083775516111
5815.0,0.37657828955412215
5816.0,0.3764482464796774
5817.0,0.3763182483127636
5818.0,0.37618829503787304
5819.0,0.37605838663950314
5820.0,0.37592852310215674
5821.0,0.3757987044103422
5822.0,0.375668930548573
5823.0,0.3755392015013681
5824.0,0.3754095172532517
5825.0,0.37527987778875355
5826.0,0.3751502830924085
5827.0,0.3750207331487569
5828.0,0.3748912279423443
5829.0,0.3747617674577218
5830.0,0.37463235167944564
5831.0,0.37450298059207743
5832.0,0.3743736541801842
5833.0,0.37424437242833825
5834.0,0.3741151353211172
5835.0,0.373985942843104
5836.0,0.3738567949788869
5837.0,0.37372769171305953
5838.0,0.37359863303022084
5839.0,0.373469618914975
5840.0,0.3733406493519316
5841.0,0.3732117243257056
5842.0,0.373082843820917
5843.0,0.37295400782219146
5844.0,0.3728252163141597
5845.0,0.3726964692814579
5846.0,0.3725677667087274
5847.0,0.3724391085806149
5848.0,0.37231049488177254
5849.0,0.37218192559685753
5850.0,0.3720534007105326
5851.0,0.3719249202074656
5852.0,0.37179648407232974
5853.0,0.3716680922898036
5854.0,0.3715397448445708
5855.0,0.3714114417213206
5856.0,0.3712831829047474
5857.0,0.37115496837955064
5858.0,0.37102679813043543
5859.0,0.37089867214211203
5860.0,0.3707705903992958
5861.0,0.3706425528867076
5862.0,0.3705145595890735
5863.0,0.3703866104911248
5864.0,0.37025870557759816
5865.0,0.3701308448332354
5866.0,0.37000302824278364
5867.0,0.36987525579099534
5868.0,0.36974752746262823
5869.0,0.3696198432424452
5870.0,0.36949220311521436
5871.0,0.36936460706570934
5872.0,0.36923705507870874
5873.0,0.36910954713899663
5874.0,0.3689820832313622
5875.0,0.3688546633405999
5876.0,0.3687272874515095
5877.0,0.368599955548896
5878.0,0.3684726676175696
5879.0,0.3683454236423458
5880.0,0.3682182236080453
5881.0,0.36809106749949405
5882.0,0.3679639553015233
5883.0,0.36783688699896944
5884.0,0.36770986257667426
5885.0,0.3675828820194845
5886.0,0.3674559453122525
5887.0,0.36732905243983544
5888.0,0.3672022033870961
5889.0,0.36707539813890216
5890.0,0.3669486366801268
5891.0,0.3668219189956482
5892.0,0.36669524507035
5893.0,0.36656861488912074
5894.0,0.3664420284368546
5895.0,0.36631548569845046
5896.0,0.36618898665881283
5897.0,0.36606253130285143
5898.0,0.36593611961548084
5899.0,0.3658097515816212
5900.0,0.3656834271861977
5901.0,0.3655571464141407
5902.0,0.3654309092503859
5903.0,0.3653047156798741
5904.0,0.3651785656875513
5905.0,0.36505245925836877
5906.0,0.3649263963772829
5907.0,0.36480037702925533
5908.0,0.3646744011992529
5909.0,0.3645484688722475
5910.0,0.3644225800332164
5911.0,0.364296734667142
5912.0,0.36417093275901186
5913.0,0.3640451742938187
5914.0,0.3639194592565604
5915.0,0.36379378763224013
5916.0,0.3636681594058663
5917.0,0.36354257456245215
5918.0,0.3634170330870165
5919.0,0.36329153496458305
5920.0,0.36316608018018093
5921.0,0.3630406687188441
5922.0,0.3629153005656121
5923.0,0.3627899757055293
5924.0,0.3626646941236454
5925.0,0.3625394558050151
5926.0,0.36241426073469857
5927.0,0.36228910889776084
5928.0,0.36216400027927226
5929.0,0.3620389348643082
5930.0,0.3619139126379494
5931.0,0.36178893358528147
5932.0,0.36166399769139546
5933.0,0.3615391049413873
5934.0,0.36141425532035826
5935.0,0.36128944881341474
5936.0,0.36116468540566815
5937.0,0.3610399650822352
5938.0,0.36091528782823756
5939.0,0.36079065362880225
5940.0,0.36066606246906124
5941.0,0.3605415143341518
5942.0,0.36041700920921615
5943.0,0.36029254707940184
5944.0,0.3601681279298613
5945.0,0.3600437517457524
5946.0,0.3599194185122378
5947.0,0.3597951282144856
5948.0,0.3596708808376688
5949.0,0.35954667636696563
5950.0,0.3594225147875593
5951.0,0.3592983960846384
5952.0,0.35917432024339635
5953.0,0.3590502872490318
5954.0,0.35892629708674867
5955.0,0.3588023497417556
5956.0,0.35867844519926684
5957.0,0.35855458344450125
5958.0,0.35843076446268324
5959.0,0.3583069882390419
5960.0,0.3581832547588118
5961.0,0.35805956400723227
5962.0,0.35793591596954805
5963.0,0.35781231063100877
5964.0,0.3576887479768692
5965.0,0.35756522799238927
5966.0,0.3574417506628339
5967.0,0.35731831597347313
5968.0,0.35719492390958224
5969.0,0.3570715744564412
5970.0,0.35694826759933557
5971.0,0.35682500332355555
5972.0,0.35670178161439675
5973.0,0.35657860245715967
5974.0,0.3564554658371499
5975.0,0.35633237173967824
5976.0,0.3562093201500603
5977.0,0.3560863110536171
5978.0,0.3559633444356744
5979.0,0.3558404202815633
5980.0,0.35571753857661975
5981.0,0.3555946993061849
5982.0,0.35547190245560495
5983.0,0.3553491480102311
5984.0,0.3552264359554196
5985.0,0.3551037662765319
5986.0,0.3549811389589343
5987.0,0.3548585539879983
5988.0,0.3547360113491004
5989.0,0.3546135110276222
5990.0,0.3544910530089501
5991.0,0.354368637278476
5992.0,0.35424626382159663
5993.0,0.35412393262371344
5994.0,0.3540016436702335
5995.0,0.35387939694656845
5996.0,0.35375719243813525
5997.0,0.35363503013035563
5998.0,0.35351291000865676
5999.0,0.3533908320584704
6000.0,0.35326879626523366
6001.0,0.35314680261438847
6002.0,0.35302485109138204
6003.0,0.3529029416816662
6004.0,0.3527810743706982
6005.0,0.35265924914394015
6006.0,0.3525374659868592
6007.0,0.3524157248849274
6008.0,0.35229402582362207
6009.0,0.3521723687884253
6010.0,0.35205075376482425
6011.0,0.3519291807383113
6012.0,0.35180764969438355
6013.0,0.3516861606185433
6014.0,0.3515647134962977
6015.0,0.3514433083131591
6016.0,0.35132194505464465
6017.0,0.35120062370627664
6018.0,0.35107934425358234
6019.0,0.350958106682094
6020.0,0.35083691097734876
6021.0,0.350715757124889
6022.0,0.35059464511026184
6023.0,0.3504735749190196
6024.0,0.3503525465367193
6025.0,0.35023155994892347
6026.0,0.3501106151411989
6027.0,0.34998971209911806
6028.0,0.3498688508082579
6029.0,0.3497480312542007
6030.0,0.3496272534225335
6031.0,0.3495065172988483
6032.0,0.3493858228687423
6033.0,0.3492651701178175
6034.0,0.3491445590316809
6035.0,0.34902398959594444
6036.0,0.3489034617962251
6037.0,0.34878297561814475
6038.0,0.34866253104733036
6039.0,0.34854212806941365
6040.0,0.34842176667003155
6041.0,0.34830144683482567
6042.0,0.3481811685494429
6043.0,0.3480609317995348
6044.0,0.3479407365707581
6045.0,0.3478205828487742
6046.0,0.34770047061924975
6047.0,0.3475803998678564
6048.0,0.3474603705802703
6049.0,0.34734038274217305
6050.0,0.3472204363392508
6051.0,0.347100531357195
6052.0,0.34698066778170167
6053.0,0.34686084559847213
6054.0,0.3467410647932124
6055.0,0.3466213253516335
6056.0,0.3465016272594513
6057.0,0.34638197050238684
6058.0,0.34626235506616587
6059.0,0.3461427809365192
6060.0,0.34602324809918233
6061.0,0.3459037565398961
6062.0,0.3457843062444058
6063.0,0.34566489719846216
6064.0,0.3455455293878203
6065.0,0.3454262027982406
6066.0,0.34530691741548836
6067.0,0.34518767322533356
6068.0,0.34506847021355136
6069.0,0.3449493083659215
6070.0,0.3448301876682292
6071.0,0.3447111081062639
6072.0,0.3445920696658204
6073.0,0.34447307233269825
6074.0,0.34435411609270206
6075.0,0.344235200931641
6076.0,0.3441163268353296
6077.0,0.34399749378958683
6078.0,0.34387870178023694
6079.0,0.3437599507931088
6080.0,0.34364124081403635
6081.0,0.34352257182885826
6082.0,0.3434039438234184
6083.0,0.343285356783565
6084.0,0.3431668106951517
6085.0,0.3430483055440368
6086.0,0.34292984131608345
6087.0,0.34281141799715986
6088.0,0.34269303557313874
6089.0,0.3425746940298982
6090.0,0.34245639335332073
6091.0,0.3423381335292941
6092.0,0.34221991454371065
6093.0,0.3421017363824678
6094.0,0.3419835990314677
6095.0,0.3418655024766175
6096.0,0.341747446703829
6097.0,0.3416294316990192
6098.0,0.3415114574481096
6099.0,0.3413935239370269
6100.0,0.3412756311517023
6101.0,0.34115777907807215
6102.0,0.34103996770207756
6103.0,0.3409221970096644
6104.0,0.34080446698678374
6105.0,0.3406867776193909
6106.0,0.3405691288934467
6107.0,0.3404515207949163
6108.0,0.34033395330977007
6109.0,0.3402164264239829
6110.0,0.34009894012353487
6111.0,0.3399814943944105
6112.0,0.3398640892225996
6113.0,0.3397467245940964
6114.0,0.3396294004949003
6115.0,0.3395121169110153
6116.0,0.3393948738284504
6117.0,0.3392776712332192
6118.0,0.33916050911134055
6119.0,0.33904338744883755
6120.0,0.3389263062317387
6121.0,0.3388092654460769
6122.0,0.3386922650778901
6123.0,0.33857530511322104
6124.0,0.3384583855381172
6125.0,0.33834150633863097
6126.0,0.3382246675008195
6127.0,0.33810786901074474
6128.0,0.3379911108544734
6129.0,0.3378743930180773
6130.0,0.33775771548763267
6131.0,0.3376410782492209
6132.0,0.33752448128892776
6133.0,0.33740792459284435
6134.0,0.33729140814706615
6135.0,0.33717493193769366
6136.0,0.33705849595083204
6137.0,0.33694210017259146
6138.0,0.3368257445890866
6139.0,0.33670942918643726
6140.0,0.33659315395076767
6141.0,0.3364769188682071
6142.0,0.3363607239248897
6143.0,0.33624456910695405
6144.0,0.3361284544005439
6145.0,0.3360123797918075
6146.0,0.3358963452668981
6147.0,0.33578035081197344
6148.0,0.33566439641319645
6149.0,0.33554848205673443
6150.0,0.3354326077287598
6151.0,0.33531677341544947
6152.0,0.33520097910298535
6153.0,0.3350852247775539
6154.0,0.3349695104253467
6155.0,0.3348538360325596
6156.0,0.33473820158539364
6157.0,0.3346226070700544
6158.0,0.3345070524727524
6159.0,0.3343915377797027
6160.0,0.3342760629771253
6161.0,0.334160628051245
6162.0,0.33404523298829103
6163.0,0.33392987777449784
6164.0,0.3338145623961042
6165.0,0.3336992868393539
6166.0,0.3335840510904954
6167.0,0.333468855135782
6168.0,0.3333536989614715
6169.0,0.33323858255382677
6170.0,0.3331235058991151
6171.0,0.33300846898360886
6172.0,0.3328934717935848
6173.0,0.3327785143153248
6174.0,0.33266359653511507
6175.0,0.3325487184392469
6176.0,0.3324338800140161
6177.0,0.3323190812457233
6178.0,0.3322043221206738
6179.0,0.3320896026251777
6180.0,0.33197492274554996
6181.0,0.33186028246810984
6182.0,0.3317456817791818
6183.0,0.33163112066509465
6184.0,0.33151659911218223
6185.0,0.33140211710678286
6186.0,0.3312876746352397
6187.0,0.3311732716839006
6188.0,0.33105890823911815
6189.0,0.33094458428724954
6190.0,0.33083029981465684
6191.0,0.33071605480770666
6192.0,0.3306018492527706
6193.0,0.33048768313622445
6194.0,0.3303735564444493
6195.0,0.3302594691638306
6196.0,0.3301454212807585
6197.0,0.33003141278162795
6198.0,0.32991744365283854
6199.0,0.3298035138807947
6200.0,0.3296896234519053
6201.0,0.3295757723525842
6202.0,0.32946196056924953
6203.0,0.3293481880883247
6204.0,0.32923445489623726
6205.0,0.3291207609794197
6206.0,0.32900710632430924
6207.0,0.3288934909173477
6208.0,0.32877991474498147
6209.0,0.3286663777936619
6210.0,0.32855288004984473
6211.0,0.32843942149999067
6212.0,0.3283260021305647
6213.0,0.32821262192803696
6214.0,0.3280992808788818
6215.0,0.32798597896957865
6216.0,0.3278727161866113
6217.0,0.32775949251646835
6218.0,0.3276463079456431
6219.0,0.32753316246063335
6220.0,0.32742005604794183
6221.0,0.3273069886940756
6222.0,0.32719396038554666
6223.0,0.32708097110887147
6224.0,0.3269680208505713
6225.0,0.32685510959717196
6226.0,0.326742237335204
6227.0,0.3266294040512026
6228.0,0.32651660973170754
6229.0,0.32640385436326325
6230.0,0.3262911379324189
6231.0,0.3261784604257282
6232.0,0.3260658218297495
6233.0,0.32595322213104594
6234.0,0.32584066131618517
6235.0,0.32572813937173944
6236.0,0.3256156562842857
6237.0,0.3255032120404057
6238.0,0.32539080662668546
6239.0,0.32527844002971595
6240.0,0.3251661122360926
6241.0,0.3250538232324156
6242.0,0.3249415730052896
6243.0,0.3248293615413241
6244.0,0.32471718882713285
6245.0,0.32460505484933466
6246.0,0.3244929595945527
6247.0,0.3243809030494149
6248.0,0.3242688852005536
6249.0,0.32415690603460595
6250.0,0.32404496553821366
6251.0,0.3239330636980231
6252.0,0.3238212005006851
6253.0,0.32370937593285526
6254.0,0.3235975899811936
6255.0,0.323485842632365
6256.0,0.32337413387303887
6257.0,0.323262463689889
6258.0,0.3231508320695941
6259.0,0.3230392389988372
6260.0,0.3229276844643062
6261.0,0.3228161684526933
6262.0,0.3227046909506956
6263.0,0.32259325194501454
6264.0,0.32248185142235636
6265.0,0.3223704893694317
6266.0,0.32225916577295594
6267.0,0.3221478806196489
6268.0,0.3220366338962352
6269.0,0.3219254255894438
6270.0,0.32181425568600847
6271.0,0.3217031241726673
6272.0,0.3215920310361633
6273.0,0.3214809762632437
6274.0,0.3213699598406605
6275.0,0.32125898175517037
6276.0,0.3211480419935343
6277.0,0.32103714054251814
6278.0,0.320926277388892
6279.0,0.32081545251943083
6280.0,0.3207046659209139
6281.0,0.3205939175801253
6282.0,0.32048320748385345
6283.0,0.32037253561889156
6284.0,0.3202619019720372
6285.0,0.32015130653009266
6286.0,0.3200407492798646
6287.0,0.31993023020816447
6288.0,0.319819749301808
6289.0,0.3197093065476158
6290.0,0.3195989019324127
6291.0,0.31948853544302835
6292.0,0.3193782070662967
6293.0,0.3192679167890565
6294.0,0.319157664598151
6295.0,0.31904745048042765
6296.0,0.31893727442273895
6297.0,0.31882713641194155
6298.0,0.3187170364348969
6299.0,0.3186069744784708
6300.0,0.31849695052953375
6301.0,0.3183869645749605
6302.0,0.3182770166016308
6303.0,0.31816710659642844
6304.0,0.3180572345462421
